id,value
1728770,Dagger_backstab_Human_0
1751950,Dagger_Gnome_stealthkill_0
1754575,Rathir_Flythroug
1768089,Adessa_Flythroug
1768839,melsenshir_troll_flythroug
1769878,balor_player_entranc
1775673,MelSenshir_Flythroug
1780726,Ysa_flythroug
1792059,sync_fate_balor_01_Al
1807761,Intro_Vignette_Bolgan_0
1815455,Intro_Vignette_Ettin_Melee_0
1816291,Intro_Vignette_Troll_0
1816537,Intro_Vignette_Jottun_0
1818694,Intro_Vignette_Niskaru_Tyran
1818703,Intro_Vignette_Banshaen_0
1819116,Intro_Vignette_Niskaru_Hunte
1820798,Intro_Vignette_Human_OneHand_0
1824016,Ost_Death_Vignett
1824585,Brigand_Hall_Ost_Barrie
1825904,sync_fate_Human_0
1844176,Intro_Vignette_Trol
1881670,Dagger_Universal_Backstab_0
1881811,Theatre_Of_Fate
1887987,well_of_souls_Tuatha_Bomb
1892470,Hughes_La
1902503,Intro_Vignette_Sons_of_La
1903498,Intro_Vignette_Spide
1903949,Intro_Vignette_Bogeyma
1926004,sync_fate_Bolgan_ALT_0
1926006,sync_fate_Bolgan_ALT_0
1927600,sync_fate_troll_ALT_0
1927601,sync_fate_sprite_Alt_0
1927602,sync_fate_sprite_Alt_0
1927603,sync_fate_GiantSpider_Alt_0
1927604,sync_fate_Niskaru_Alt_0
1927605,sync_fate_Niskaru_Alt_0
1927606,sync_fate_kobold_ALT_0
1927608,sync_fate_Gnome_01_Alt_0
1927609,sync_fate_Gnome_01_Alt_0
1927614,sync_fate_Barghest_Alt_0
1927615,sync_fate_Barghest_Alt_0
1927616,sync_fate_Banshaen_Alt_0
1927618,sync_fate_Banshaen_Alt_0
1927619,sync_fate_NiskaruHunter_Alt_0
1927622,sync_fate_Human_05_Alt_0
1927624,sync_fate_Human_05_Alt_0
1927625,sync_fate_Human_04_Alt_0
1927626,sync_fate_Human_04_Alt_0
1927627,sync_fate_Human_02_Alt_0
1927629,sync_fate_Human_02_Alt_0
1927630,sync_fate_Human_03_Alt_0
1927631,sync_fate_humanmale_01_Alt_0
1927632,sync_fate_humanmale_01_Alt_0
1927634,sync_fate_Jottun_AltCam_0
1927635,sync_fate_Jottun_AltCam_0
1927956,Dagger_Bolgan_stealthkill_01_Alt_0
1927964,Dagger_Murghan_stealthkill_01_Alt_0
1927965,Dagger_Murghan_stealthkill_01_Alt_0
1927966,Dagger_Gome_Stealth_Kill_02_Alt_0
1927967,Dagger_Gome_Stealth_Kill_01_Alt_0
1927968,Dagger_backstab_Human_03_Alt_0
1927969,Dagger_backstab_Human_03_Alt_0
1927970,Dagger_Human_stealthkill_02_Alt_0
1927971,Dagger_backstab_Jottun_Alt_0
1927972,Dagger_backstab_Jottun_Alt_0
1927973,Dagger_backstab_Human_02_Alt_0
1927974,Dagger_backstab_Human_02_Alt_0
1929728,sync_fate_Bogeyman_Alt_0
1929729,sync_fate_Bogeyman_Alt_0
1929730,sync_fate_Thresh_Alt_0
1929731,sync_fate_Thresh_Alt_0
1929755,sync_fate_Leanashe_Alt_0
1929756,sync_fate_Leanashe_Alt_0
1929880,Intro_Vignette_Kobold_Rogu
1929922,Leanashe_Intro_Vignette_0
1930191,Tilera_Spear_Pull_Ente
1930203,Tilera_Spear_Pull_Exi
1937816,Intro_Vignette_Sprit
1947010,DLC1_Intro_Vignette_Root_Golem_0
1948314,DLC2_Dagger_Kollossae_stealthkill_0
1950060,DLC2_Dagger_Kollossae_stealthkill_0
1953754,Faeblades_SneakAttack_0
1965261,DLC2_Dagger_Kollossae_stealthkill_02_AltCa
1966273,Faeblades_SneakAttack_0
1966368,Intro_Vignette_Troll_Alt_Height_0
1968984,DLC2_Kollossae_fateshift_0
1976189,DLC2_Sync_Fate_Ptery
1981052,DLC2_Kollossae_fateshift_01_AltCa
1998866,DLC1_Intro_Vignette_Baronet
2000998,DLC2_Unarmed_Kollossae_Intro_Vignette_0
2004946,Intro_Vignette_Ettin_Melee_Alt_Height_0
2011586,DLC1_Player_Brownie_Backstab_0
2011980,DLC1_Dagger_Sprite_stealthkill_0
2011997,DLC1_Intro_Vignette_Grimjaw_0
2017792,DLC1_Giant_Spider_Stealth_Kil
2025828,Balor_Incapacitate_0
2027056,DLC1_DeadKel_Fateshift_0
2033776,DLC1_Keep_Flythroug
2038858,Quest_MQ16_GadflowIntr
2038902,Tirnoch_Transition_Stg1_Stg2_Landin
2038903,Tirnoch_Transition_Stg1_Stg2_Part
2040332,DarkHarbor_Flythroug
2041992,Idylla_Flythroug
2044491,DLC1_DarkHarbor_Flythroug
2044495,DLC1_Out_Gal_East_Flythroug
2044496,DLC1_Akara_Tree_Flythroug
2048922,DLC1_DeadKel_Fateshift_01_AltCa
2071267,DLC1_Scarab_Intro_Vignett
2088100,DLC1_DeadKel_BossBattle_Intr
2088752,DLC2_Player_Fate_Shift_Primos_Kollossa
2099275,Pteryx_Intr
2116912,DLC2_Spearman_Kollossae_Intro_Vignette_0
