id,value
16545,player_magattk_frta_0
16646,player_magattk_frtaaaa_01_loo
16647,player_magattk_frtaaa_01_loo
16648,player_magattk_frtaa_01_loo
16649,player_magattk_frta_01_loo
16670,player_magattk_frtaaaa_01_retur
16671,player_magattk_frtaaa_01_retur
16672,player_magattk_frtaa_01_retur
16673,player_magattk_frta_01_retur
16713,player_magattk_frty_0
16714,player_magattk_frty_01_hol
16791,player_magattk_frty_01_releas
16792,player_magattk_frty_01_loo
16799,player_magidle_frta_0
16804,FX-SpellShield_Hemisph_Ani
16825,player_magtele_01_retur
16826,player_magtele_01_loo
16827,player_magtele_01_exi
16828,player_magtele_01_ente
16963,FX-SpellShield_Column_Ani
17013,artifact_idl
17014,artifact_brokenidl
17015,artifact_breakin
17046,artifact_whol
17558,rov-dest-cage01_idl
17561,rov-dest-cage01_hitfron
17564,rov-dest-cage01_deat
17622,force_wave_mesh_01_ani
17803,taiba_grunt_swordidle01tes
17944,totem_broken_idl
17991,totem_broken_deat
18041,totem_broken_hit_fron
18599,FX-FireTornadoCore_Ani
18672,FX-MagicCircle_Ani
19314,FX-SpinningNodes_06_Ani
19871,player_swdattk_frty_01_hol
19872,player_swdattk_frty_0
19873,player_swdattk_frty_01_loo
19874,player_swdattk_frty_release_0
20158,player_swdattk_frtyyy_0
20159,player_swdattk_frtyy_0
20275,player_sprattk_frtyyy_0
20276,player_sprattk_frtyy_0
20300,player_sprattk_frty_0
20459,player_sprattk_frty_01_releas
20461,player_sprattk_frty_01_hol
20749,player_noridletrnr
20750,player_noridletrnlf
20751,player_noridletrnbck
20974,rfigther_norwlkfwd0
21205,player_norwlktoidlertfootdw
21206,player_norwlktoidlelftfootdw
21207,player_norwlktoidl
21208,player_norruntoidlertfootdw
21209,player_norruntoidlelftfootdw
21237,player_norruntowlklftfootdw
21238,player_norruntowlkrtfootdw
21239,player_norwalktorunlftfootdw
21240,player_norwalktorunrtfootdw
21674,player_magfatality0
22031,player_idletoblock0
24725,player_norwlktoidlelftftdw
24726,player_noridletrnbck
72650,player_swdattk_bckra_0
72651,player_swdattk_bckla_0
77221,test-CrystalFX_Ani
77490,player_noridleturnbcklft_0
77491,player_noridleturnbckrt_0
77492,player_noridleturnlftbckentrunlfd_0
77586,player_noridletrnlftbckentrunlfd_0
77777,test-CrystalFX_L_Ani
78040,playera_bowidle_0
78041,playera_bowattky_0
78042,playera_bowattkaaa_0
78043,playera_bowattkaa_0
78044,playera_bowattka_0
79890,playera_bowrun0
79903,playera_bowwlk0
79982,playera_bowidletorun_0
79983,playera_bowruntoidle_0
80121,player_acmtest0
80122,player_acmtest0
80123,player_acmtest0
80124,player_acmtest0
80339,player_noridletrnbckrt_0
80340,player_noridletrnbcklft_0
80395,playera_bowunsheath_0
80396,playera_bowsheath_0
80641,player_sprrunfwd_0
80775,player_spridleentfwdrun_0
81328,player_sprattk_frtb_0
87353,FX-TestDarkBeam_Ani
101027,playerm_magrun_fwd_0
101416,si-catacomb-hallsecretdoor_01_doors_ope
101417,si-catacomb-hallsecretdoor_01_doors_close
109426,playera_bow_wlktrnrbck_rfd_ent_runrf
109427,playera_bow_wlktrnlbck_lfd_ent_runlf
109428,playera_bow_wlkrfd_ent_runlf
109429,playera_bow_wlkrfd_ent_idl
109430,playera_bow_wlklfd_ent_runrf
109431,playera_bow_wlklfd_ent_idl
109432,playera_bow_runtrnrbck_rfd_ent_runrf
109433,playera_bow_runtrnlbck_lfd_ent_runlf
109434,playera_bow_runrfd_ent_wlklf
109435,playera_bow_runrfd_ent_idl
109436,playera_bow_runlfd_ent_wlkrf
109437,playera_bow_runlfd_ent_idl
109438,playera_bow_idletrnrtbck_ent_runrf
109439,playera_bow_idletrnrt_ent_wlkrf
109440,playera_bow_idletrnrt_ent_runrf
109441,playera_bow_idletrnlftbck_ent_runlf
109442,playera_bow_idletrnlft_ent_runlf
109443,playera_bow_idletrnlft_ent_ru
109444,playera_bow_idletrnlft_ent_idl
109445,playera_bow_idletrnbckrt_ent_idl
109446,playera_bow_idletrnbcklft_ent_idl
109447,playera_bow_idle_ent_wlklf
109448,playera_bow_idle_ent_runlf
121273,player_grappletes
123502,Player_GrappleTestThro
123504,Player_GrappleTestTranslat
148716,playerm_pstones_atkfrt_xxxxx_ent_pstones_idl
148717,playerm_pstones_atkfrt_xxxx_ent_pstones_idl
148718,playerm_pstones_atkfrt_xxx_ent_pstones_idl
148719,playerm_pstones_atkfrt_xx_ent_pstones_idl
148720,playerm_pstones_atkfrt_x_ent_pstones_idl
153583,playerm_wisp01_ent_nor_idl
154051,test-WispCrystal01_Ani
155804,playerm_glt_attkfrt_bb_ent_nor_idl
155814,playerm_glt_attkfrt_bbb_ent_nor_idl
155815,playerm_glt_attkfrt_b_ent_nor_idl
156295,FXMesh_wisp_spiral_anim_0
156815,CRG_Pit_Rocks_01_cleanse_ani
156906,CRG_Cleanse_Rocks_01_cleanse_ani
156915,FXMesh-CrgHmer_XX_Spikes_Ani
156953,CRG_Cleanse_Rocks_02_cleanse_ani
156961,LES_LesionSpire_AnimPostIdl
156962,LES_LesionSpire_AnimStar
156964,LES_LesionSpire_AnimCleans
157083,CRG_Cleanse_Rocks_01_static_ani
157084,CRG_Cleanse_Rocks_01_poststatic_ani
157086,CRG_Cleanse_Rocks_02_static_ani
157089,CRG_Cleanse_Rocks_02_poststatic_ani
158412,playerm_wisp02_ent_nor_idl
158447,CRG_Pit_Rocks_01_idl
160941,tempest_strike_ani
166630,Test_Moving_trail_anim_0
187631,player_sprin
187837,playerm_pstones_atkfrt_xxxx_charg
187838,playerm_pstones_atkfrt_xxx_charg
187839,playerm_pstones_atkfrt_xx_charg
187841,playerm_pstones_atkfrt_x_charg
188727,wodefault_talk_shake_fist_0
188728,wodefault_talk_nod_0
188729,wodefault_talk_laugh_0
188730,wodefault_point_rt_fwd_0
188731,wodefault_point_rt_0
188732,wodefault_point_lft_fwd_0
192858,player_ps_attk_xx_0
192859,player_ps_attk_x_0
192939,player_ps_attk_xxx_0
194014,FXFab-Wo_Alchemist_Shot_Anim_0
194074,thraan_idle_0
196664,thraan_run_0
196748,thraan_death_0
196752,thraan_wal
196779,thraan_reac_frt_0
197032,thraan_knockdown_idle_0
197033,thraan_knockdown_0
197034,thraan_getup_0
197619,thraan_attack_xx
197620,thraan_attack_x
197622,thraan_attack_
197644,thraan_stagger_frt_0
197672,thraan_attack_pindown_thrash_loo
197673,thraan_attack_pindown_inair_loop_0
197674,thraan_attack_pindown_hi
197675,thraan_attack_pindown_exi
197676,thraan_attack_pindown_windup_0
197803,thraan_attack_pindown_miss_0
197857,player_thraan_pindown_hi
197860,player_thraan_pindown_thrash_exi
197861,player_thraan_pindown_thrash_loo
201123,player_ps_fistsway_enter_0
201160,player_ps_fistsway_lhook_0
201166,player_ps_fistsway_rhook_0
202280,player_ps_fistsway_exit_0
204995,player_force_pus
204996,player_force_push_charg
215496,fxmesh-muramage_attackx0
215497,fxmesh-muramage_idle0
218716,player_forcepus
218717,player_forcepush_charg
218719,player_forcepush_releas
218794,fxmesh-muramage_shot01_spi
220120,thraan_walk_bc
220279,thraan_walk_lf
221049,thraan_walk_r
221095,thraan_reac_lft_0
221214,thraan_reac_bk_0
221269,thraan_reac_rt_0
222559,player_forcepush_release_0
228334,player_ps_fistswa
243099,player_mirrorblades_xxxx
243100,player_mirrorblades_xxx
243101,player_mirrorblades_xx
243102,player_mirrorblades_x
243103,player_mirrorblades_
245668,gonguan_idle_0
245733,gonguan_walk_0
245963,gonguan_walk_back_0
246053,gonguan_attack_b_0
246072,gonguan_strafe_right_0
246075,gonguan_strafe_left_0
246185,gonguan_attack_x_0
246396,gonguan_attack_knockaway_0
247245,gonguan_death_0
247637,gonguan_taunt_0
247919,player_magic_tempest_release_0
247921,player_magic_tempest_chain_0
247922,player_magic_tempest_cas
248118,player_mirrorblades_attack_special_loo
248119,player_mirrorblades_attack_special_exi
248120,player_mirrorblades_attack_special_ente
248310,gonguan_charge_0
248311,gonguan_charge_enter_0
248560,player_spear_attack_
248565,player_spear_attack_x
248567,player_spear_attack_xx
248568,player_spear_attack_xxx
248903,gonguan_charge_exit_hit_0
248908,gonguan_charge_exit_miss_0
249126,SAN_FloatingLOD_02_animation_bone
249642,SAN_FloatingLOD_01_animation_bone
249643,SAN_FloatingLOD_03_animation_bone
249644,SAN_FloatingRock_01_animation_bone
249645,SAN_FloatingRock_02_animation_bone
250096,gonguan_attack_ranged_0
250519,player_spear_attack_arc_x
250522,player_spear_attack_arc_xx
250523,player_spear_attack_arc_xxx
250898,SAN_Windmill_Ani
251569,player_magic_flamethrowe
252484,Purple_Flower_01_gro
252485,Purple_Flower_01_idl
252890,gonguan_intro_0
253060,player_knockdow
253932,SAN_FloatingLOD_Monastery01_Ani
254821,SAN_FloatingLOD_Monastery02_Ani
256100,SAN_SignInterior_Ani
256871,player_spear_attack_x_0
256876,player_spear_attack_xx_0
256877,player_spear_attack_xxx_0
256878,player_spear_attack_xxxx_0
256881,player_spear_attack_special_thro
256882,player_spear_attack_special_hi
261781,FXMesh-Gonguan_Rnged_GSpke_Ani
261846,gonguan_taunt_0
261847,gonguan_taunt_0
261870,player_spear_attack_arc_xx_0
261873,player_spear_attack_arc_xxx_0
261874,player_spear_attack_arc_xxxx_0
261954,thraan_attack_x_block_hi
263875,Purple_Flower_01_deat
268050,player_magic_tempest_chai
268430,Lava_Jet_01_idl
269323,Player_Magic_FlameThrower_Full_Charg
274185,WO_Lever01_ani
274826,Player_Time_Slo
274827,Player_WarBanne
275541,Player_MirrorBlades_X_0
275542,Player_MirrorBlades_XX_0
275543,Player_MirrorBlades_XXX_0
275544,Player_MirrorBlades_XXXX_0
275545,Player_MirrorBlades_XXXXX_0
294671,Player_Spear_Attack_Arc_XXXX_0
296124,Player_MirrorBlades_XXXXX_0
299402,Player_Female_Ranger_Walk_0
299416,Player_Female_Ranger_Run_0
299420,Player_Female_Ranger_Idle_0
300082,Almain_Heavy_Armor_Idl
300083,Almain_Heavy_Armor_Attack_X
300084,Almain_Heavy_Armor_Attack_
300514,Massariol_Wal
300515,Massariol_Strafe_Rg
300516,Massariol_Strafe_Lf
300517,Massariol_Strafe_Bc
300518,Massariol_Stagger_Rg
300519,Massariol_Stagger_Lf
300520,Massariol_Stagger_Fr
300521,Massariol_Stagger_Bc
300522,Massariol_Ru
300523,Massariol_React_Rg
300524,Massariol_React_Lf
300525,Massariol_React_Fr
300526,Massariol_React_Bc
300528,Massariol_Knockdown_Idl
300533,Massariol_KnockDow
300534,Massariol_Getu
300535,Massariol_Deat
300536,Massariol_combat_Idl
300836,Massariol_attack_X_0
301058,Massariol_attack_B_0
301059,Massariol_attack_X_Block_0
310651,Jottun_Cel_0
310652,Jottun_Cel_0
310653,Jottun_Cel_0
310654,Jottun_Cel_0
310655,Jottun_Cel_0
310656,Jottun_Cel_0
310657,Jottun_Cel_0
310658,Jottun_Cel_0
310659,Jottun_Cel_0
321363,GB_Door_ani
328400,Jottun_Idle_0
328401,Jottun_Walk_0
328402,Jottun_Run_0
328409,Jottun_Combat_Idle_0
328412,Jottun_Combat_Walk_0
328413,Jottun_Attack_B_0
328414,Jottun_Combat_Death_0
328415,Jottun_Combat_Run_0
329167,Jottun_Strafe_Rgt_0
329168,Jottun_Strafe_Lft_0
329169,Jottun_Strafe_Bck_0
329170,Jottun_React_Rgt_0
329171,Jottun_React_Lft_0
329172,Jottun_React_Bck_0
329173,Jottun_Kockdown_Idle_0
329174,Jottun_Kockdown_0
329175,Jottun_Getup_0
329270,Jottun_React_Frt_0
331846,Jottun_Attack_X_0
331847,Jottun_Attack_XX_0
332886,Jottun_Attack_XChain_0
360083,TMP_Trap_Spikes_anim_0
360935,TMP_Pendelum_animatio
362032,TMP_TRAP_SlidingBlade01_ani
362033,TMP_TRAP_SlidingBlade02_ani
362034,TMP_TRAP_SlidingBlade03_ani
362365,TMP_TRAP_SpinningBlades_ani
365475,Jottun_VVS_Default_Idl
365476,Jottun_VVS_Default_Wal
365478,Jottun_VVS_Combat_Idl
365489,Jottun_VVS_Combat_Wal
365494,Jottun_VVS_Combat_Attack_
365496,Jottun_VVS_Combat_Deat
365497,Jottun_VVS_Combat_Attack_
365501,Jottun_VVS_Combat_Ru
365502,Jottun_VVS_Default_Ru
365503,Jottun_VVS_Combat_React_Fr
365504,Jottun_VVS_Combat_React_Bc
365505,Jottun_VVS_Combat_React_Lf
365516,Jottun_VVS_Combat_React_Rg
365520,Jottun_VVS_Combat_Strafe_Bc
365526,Jottun_VVS_Combat_Strafe_Lf
365528,Jottun_VVS_Combat_Strafe_Rg
365529,Jottun_VVS_KnockDow
365530,Jottun_VVS_KnockDown_Idl
365531,Jottun_VVS_GetU
365532,Bird_VVS_Idl
365547,Antelope_Wal
365555,Antelope_Idl
365589,FOR_Lamp_moths_anim_0
365881,flower01_ani
365940,M0_OUT_Tree_Bridge_Ani
366498,Antelope_Idle_0
366499,Antelope_Graze_0
368793,Player_Ranger_Forcepus
368794,Player_Ranger_Firecla
368819,FOR_moth_large_anim_0
368873,Player_Ranger_FlameThrower0
375002,Antelope_Ru
375099,Bird_VVS_Idle0
375100,Bird_VVS_Idle0
375101,Bird_VVS_Idle0
375111,Bird_VVS_Idle0
375160,Jottun_VVS_Default_Idle_0
375162,Antelope_Walk_0
375383,FOR_livingVine_Ani
378562,M0_trap_mushroom_idl
379062,M0_trap_mushroom_shak
379476,TMP_Quill_Plant_01_shoo
379487,TMP_TRAP_Quill_Plant_01_deat
379496,TMP_TRAP_Quill_Plant_01_hitreac
379502,TMP_TRAP_Quill_Plant_01_death_idl
379583,M0_DoorInside_Ani
379593,TMP_SMBL_Barrel_CL_ani
381609,TMP_TRAP_Quill_Plant_01_shoo
381610,TMP_TRAP_Quill_Plant_01_idl
382701,Bird_VVS_Fly0
384712,TMP_SMBL_Debris_wood_ani
384883,Bird_MeshGroup_VVS_idl
393838,SI-Catacomb-Gate_01_an
410227,M0_Pressure_Plate_AN
410428,ROV-Windmill_A_Ani
412387,Niskaru_Idl
412398,Niskaru_Idle_0
412956,Niskaru_Wal
412971,Niskaru_Das
413616,chicken_idle0
413618,chicken_walk0
413626,chicken_death0
415422,Niskaru_Strafe_Bac
415425,Niskaru_Strafe_Lf
415426,Niskaru_Strafe_Rg
415434,Niskaru_Intr
415923,Niskaru_GetU
415924,Niskaru_KnockDow
415925,Niskaru_KnockDown_Idl
416469,Niskaru_React_Righ
416471,Niskaru_React_Fron
416472,Niskaru_React_Bac
416473,Niskaru_React_Lef
416474,Niskaru_Attack_Tailswip
416974,Player_Buff_0
417347,Niskaru_Attk_Charg
417461,Niskaru_Death0
417535,chicken_run0
418297,FOR_Waterwheel_Ani
419976,Almain_Female_Idl
420098,FOR_ruins_spiketrap_ani
420754,Almain_Female_Walk0
420977,Almain_Female_Ru
421394,Almain_Female_React_Fron
421512,Almain_Female_React_Bac
421880,Niskaru_Attack_Run0
421884,Niskaru_Attk_Charge_Hi
423312,Niskaru_EnergyAttac
424069,Almain_Female_KnockDow
424073,Almain_Female_KnockDown_Idl
424076,Almain_Female_React_Righ
424077,Almain_Female_React_Lef
424312,Almain_Female_GetU
424388,Almain_Female_Strafe_Rg
424389,Almain_Female_Strafe_Lf
424390,Almain_Female_Strafe_Bc
425332,Almain_Female_Deat
425827,Antelope_Death_0
426171,Player_Almain_Female_Idl
426497,Player_AlmainIdleTes
426532,Player_Almain_Female_Idle0
426545,Niskaru_Attk_Charge_Hit_Blocke
426972,FOR_Fauna_Fish_01_ani
437833,Jottun_Attack_Charg
437950,Player_Ranger_magechain_Tem
438148,Niskaru_Ru
438886,FOR_Windmill_Ani
438967,player_spell_meteorshower0
439190,Player_magechain_staffsla
439243,Player_magechain_charg
439472,Niskaru_BlendedReact_Fron
439813,Niskaru_BlendedReact_Bac
439940,Niskaru_Attack_X
439941,Niskaru_Attack_
440187,Jottun_Taunt_0
440188,Jottun_Taunt_0
440902,Niskaru_BlendedReact_Righ
440903,Niskaru_BlendedReact_Lef
440950,Player_Mage_Attack_
441002,Player_Mage_Attack_X
441027,Niskaru_EnergyAttacktes
441205,Jottun_Attack_Charge_Hi
441472,Player_Staff_Attack_XX
441477,Player_Staff_Attack_
441478,Player_Staff_Attack_X
441597,Niskaru_Range_Attac
442789,FOR_ruins_torchbrazier01_ani
444176,Antelope_Idle_Enter_Ru
445485,Antelope_Run_enter_Idl
446043,Jottun_Sitting_Tem
446769,staff_attack_x_fx_ani
447265,FXMesh-MagicShield_Mana_ani
447812,player_teleport_bac
447910,player_teleport_fron
447912,staff_attack_xx_fx_ani
447923,player_teleport_lef
447954,player_teleport_righ
448073,Jottn_BlendedReact_Fron
448076,Jottn_BlendedReact_Bac
448083,Jottn_BlendedReact_Lef
448137,Jottn_BlendedReact_Righ
448605,Jottun_Combat_Idle_Laug
448910,Jottun_Combat_Idle_SmellArmPi
448988,chicken_idle0
449424,Jottun_Combat_Idle_Agre
449444,Almain_Female_Idle_Tie
451409,Player_Block_Hit_Hard_Unar
451410,Player_Block_Hit_Light_Unar
451411,Player_Block_Idle_Enter_Unarme
451412,Player_Block_Idle_Exit_Unarme
451413,Player_Blok_Idle_Unarme
451778,Almain_Female_Talk_Tie
452195,FOR_Waterwheel02_Ani
452571,FOR_Chest01_ani
457525,human_idle_0
457535,human_idletrnlft_ent_nor_idl
457536,human_run_0
457537,human_sprint_0
457541,human_idletrnbcklf
457542,human_idletrnbckr
457545,human_idletrnrt_ent_nor_idl
457557,human_walk_0
457558,human_nor_blok_brea
457595,human_nor_idle_ent_bl
457598,human_nor_blok_ent_idl
457599,human_nor_blok_idl
457603,human_block_idle_enter_unarme
457604,human_block_idle_exit_unarme
457606,human_block_idle_unarme
457611,human_norreacbc
457612,human_norreacfr
457613,human_norreaclf
457618,human_norreacr
457769,human_magic_forcepush_0
457784,human_magic_flamethrower_0
457785,human_magic_flamethrowe
457802,human_magic_flamethrower_fullcharg
457815,human_magic_fissure_BBB_0
457816,human_magic_fissure_BB_0
457817,human_magic_fissure_B_0
457883,human_magic_meteor_0
457895,human_magic_release_down_0
457904,human_sword_attack_x_0
457905,human_sword_attack_xx_0
457908,human_sword_attack_xxx_0
457911,human_sword_attack_xxxx_0
457922,human_bow_charge_idle_0
457923,human_bow_charge_0
457924,human_bow_release_0
457945,human_bow_draw_charge_0
457950,human_bow_holster_0
457951,human_bow_idle_0
457952,human_bow_release_strong_0
458014,niskaru_summon_fx_01_ani
458469,human_staff_attack_x_0
458473,human_staff_attack_xx_0
458493,human_staff_slam_0
458497,human_staff_charge_0
458508,human_staff_attack_xxx_0
458695,human_hammer_attack_x_0
458696,human_hammer_attack_xx_0
458697,human_hammer_attack_xxx_0
458729,human_hammer_attack_special_0
458807,human_fist_attack_x_0
458808,human_fist_attack_xx_0
458942,human_fist_attack_xxx_0
458952,human_fist_attack_xxxx_0
458959,human_fist_special_0
459009,human_roll_bc
459378,human_mb_attack_x_0
459379,human_roll_fr
459380,human_Roll_Lf
459381,human_roll_Rg
459384,human_mb_attack_xx_0
459396,human_Teleport_Rg
459397,human_Teleport_Lf
459398,human_Teleport_Fr
459399,human_Teleport_Bc
459401,human_mb_attack_xxx_0
459403,human_mb_attack_xxxx_0
459404,human_mb_attack_xxxxx_0
459408,human_Block_Hit_Hard_Unarme
459567,human_Block_hit_light_unarme
459575,human_spear_attack_x_0
459580,human_spear_attack_xx_0
459584,human_spear_attack_xxx_0
459585,human_spear_attack_xxxx_0
459609,human_spear_attack_arc_xx_0
459641,human_spear_attack_arc_xxx_0
459643,human_spear_attack_arc_xxxx_0
459649,human_Buff_0
459731,human_Death_0
459845,human_time_slow_0
