id,value
645590,fate_shift_both_arms_stage
645591,fate_shift_both_arms_stage
645650,fate_shift_both_arm
645651,fate_shift_right_ar
649495,Rig_BolganEtti
649502,Rig_Co
649503,Rig_Leanash
649504,Rig_NiskaruHunte
649598,Run_Lean_Slop
650754,Sprint_Lean_Slop
653216,Playe
653248,Smashabl
653708,ACT_TargetPracticin
653961,ACT_TrainingOnDumm
657783,Dea
660327,Run_Star
660838,ReckoningBuff_EnemyArmorDebuf
661215,LuminanceShif
662156,NPCInComba
662928,Sheath_SingleWeapo
663441,ReckoningBuff_GoldIncreas
665060,ACT_Shopkeepin
665520,ForceIdl
665521,ReckoningBuff_BonusX
672504,Reckoning_NP
673838,fate_shift_hammer_stage
673839,fate_shift_hammer_stage
673840,fate_shift_hammer_stage
673841,fate_shift_hammer_stage
673842,fate_shift_hamme
675331,Block_All_Interact
676810,Force_Hidde
689365,Near_Deat
690079,IsGuar
690885,Spawned_Guar
693969,Crime_IgnoreAssaul
693970,Crime_IgnoreMurde
700930,SA04_FrostProtectio
715419,ACT_Prayer_Standin
715420,ACT_Prayer_Kneelin
718066,ACT_Tavern_Standin
720232,ACT_Tavern_Sitting_Drun
720235,ACT_Tavern_Sitting_Norma
720237,ACT_Tavern_Sitting_Card
720238,ACT_Tavern_PassedOu
721118,Sync_Actio
722092,LastManStandin
725961,FreeCamer
731651,Panickin
734583,Escor
734584,Patro
738187,ACT_DoingSquat
738735,ACT_Dancin
738771,ACT_Tavern_Standing_Drun
739377,ACT_Waitressin
740100,ACT_WatchingEntertainmen
740236,ACT_Camp_Cookin
742143,ACT_Blacksmithin
742144,ACT_Alchem
742211,ACT_SharpeningSwor
743362,DEV_LOOP_AGGR
749571,Altered_Combat_Stat
750893,BladeHonin
757879,Launchabl
760063,SkillUnlock_Tempest_0
876586,FateBonus_Dagger_Comb
876630,FateBonus_Hammer_Comb
974264,FateBonus_Faeblades_Comb
974265,FateBonus_1HSword_Comb
974266,FateBonus_2HSword_Comb
974284,FateBonus_Chakram_Comb
974285,FateBonus_Ability_Comb
974286,FateBonus_Bow_Comb
974289,FateBonus_Sceptre_Comb
976574,FateBonus_1HSword_BlockSpecia
976575,FateBonus_Ability_Harpoo
976576,FateBonus_Ability_Lung
976577,FateBonus_Ability_Quak
976578,FateBonus_Dagger_ParryCounte
976579,FateBonus_Hammer_BlockSpecia
1213563,SkillUnlock_PoisonBom
1217566,SkillUnlock_Tempest_0
1217567,SkillUnlock_Tempest_0
1238587,Lock_On_Charge
1238588,Lock_On_Charge
1241055,Skill_Alchemy_Fat
1241056,Skill_Blacksmithing_
1241057,Skill_Blacksmithing_
1241058,Skill_Blacksmithing_
1241059,Skill_Blacksmithing_
1241060,Skill_Blacksmithing_
1241068,Skill_DetectHidden_
1241070,Skill_DetectHidden_
1241071,Skill_DetectHidden_
1241072,Skill_DetectHidden_
1241073,Skill_DetectHidden_
1241074,Skill_Dispelling_
1241075,Skill_Dispelling_
1241076,Skill_Dispelling_
1241077,Skill_Dispelling_
1241078,Skill_Dispelling_
1241080,Skill_Lockpicking_
1241082,Skill_Lockpicking_
1241083,Skill_Lockpicking_
1241084,Skill_Lockpicking_
1241085,Skill_Lockpicking_
1241086,Skill_Mercantile_
1241087,Skill_Mercantile_
1241088,Skill_Mercantile_
1241092,Skill_Persuasion_
1241093,Skill_Persuasion_
1241094,Skill_Persuasion_
1241095,Skill_Persuasion_
1241096,Skill_Persuasion_
1241097,Skill_Sagecraft_
1241098,Skill_Sagecraft_
1241099,Skill_Sagecraft_
1241100,Skill_Sagecraft_
1241101,Skill_Sagecraft_
1241102,Skill_Stealth_
1241104,Skill_Stealth_
1241106,Skill_Stealth_
1241107,Skill_Stealth_
1241108,Skill_Stealth_
1268251,ACT_Locomotion_Drunke
1268252,ACT_Locomotion_Carryin
1268253,ACT_Locomotion_Readin
1275051,Boggart_Ambien
1278143,Wounde
1285405,Invisible_Shader_Effec
1287041,FrozenInPlac
1287086,No_Clothe
1287972,Rig_SonsOfLa
1291475,Utility_Shiel
1291476,Utility_Range
1291477,Utility_Empt
1292507,Boggart_PlagueBearer_Ambien
1292637,ImmunityCurs
1292638,ImmunityDiseas
1293275,Strafing_Required_Blockin
1301512,Quadruped_Slope_Lea
1309479,HasPowerwal
1314505,Jumping_To_Wate
1314888,SkillUnlock_Chakram_Delay_0
1314889,SkillUnlock_Chakram_Delay_0
1315581,SkillUnlock_WintersEmbrace_0
1316321,IsSorcere
1316322,Sorcerer_Ambien
1320541,Combat_Charge
1320542,Combat_Charge
1325976,XPBonus_3Percen
1325977,XPBonus_6Percen
1325978,XPBonus_12Percen
1331365,Balor_Eye_Trackin
1341255,Arche
1341256,Archer_Cowerin
1349360,Spawn_MelSenshir_LadderClim
1351283,Balor_Head_Dow
1351284,Balor_LeftArm_Dow
1351285,Balor_RightArm_Dow
1351686,Ladder_Kickabl
1352884,DisablePhysicsWaterSplashF
1354374,BuffedEquipRequirement
1357189,KnockedOu
1357727,Murgha
1358039,KnockedOut_Enabl
1363241,WeaponUnsheathe
1364440,Malwyn_Calling_Balo
1365919,KnockedOut_Read
1366790,Balor_Stage
1366791,Balor_Stage
1375254,Balor_Incapacitate
1378229,Unique_MelSenshi
1381927,Sorcery_FlashingBlade
1384330,Sorcery_FlashingBlade_0
1388413,Balor_Stage4_PreFigh
1390715,Sprinting_Enable
1395024,ACT_Farming_Shovelin
1395025,ACT_Farming_Rakin
1396493,Running_Enable
1400442,Balor_DoubleSmash_Trackin
1402722,NPC_IsWeaponSheathe
1402723,NPC_CanSheathWeapo
1402724,NPC_IsWeaponHidde
1402982,NPC_HasIdleTurns_Comba
1403132,Sorcery_SeekingProjectile_
1403134,Sorcery_SeekingProjectile_
1403135,Sorcery_SeekingProjectile_
1403136,Sorcery_SeekingProjectile_
1404602,Rig_Balo
1405022,WarCr
1405142,Terro
1408312,Sorcery_Has_SeekingBlades_Lvl0
1408313,Sorcery_Has_SeekingBlades_Lvl0
1408314,Sorcery_Has_SeekingBlades_Lvl0
1408315,Sorcery_Has_SeekingBlades_Lvl0
1408316,Sorcery_Has_SeekingBlades_Lvl0
1408317,Sorcery_Has_SeekingBlades_Lvl0
1409502,Lever_Use
1411445,WarCryTerro
1413225,Balor_Stage
1418107,SkillUnlock_ShadowBlades_0
1421588,DestinyBuff_LastStan
1423408,DestinyBuff_AbsorbMana0
1423409,DestinyBuff_AbsorbMana0
1423410,DestinyBuff_AbsorbMana0
1423411,DestinyBuff_AbsorbMana0
1423412,DestinyBuff_AbsorbMana0
1424435,NPC_IsCurrentlyUnsheathin
1425155,Skill_Alchemy_
1425156,Skill_Alchemy_
1425157,Skill_Alchemy_
1425158,Skill_Alchemy_
1426389,Weapon_Flaming_RightHan
1426395,Wrath_Hi
1437741,Sorcery_SummonFamiliar_IsFamilia
1440701,Combat_Charge
1443558,Boggart_Tainted_Ambien
1444766,Balor_Incapacitated_
1448303,Thresh_Ambien
1450302,Strafe_Levitat
1466923,Player_IgnoreHitReact
1467372,Might_RelentlessAssaul
1470017,BattleFrenz
1472143,Strafe_LevitateForwar
1474163,MarkOfFlame_Targe
1475762,Levitate_Lea
1475823,Levitate_Mov
1482188,CollisionSize_Smal
1490837,ACT_Readin
1491378,Jottun_IceHammer_Ambien
1492687,Crime_Vigilant
1492689,Crime_Pacifis
1496604,ACT_Prisoner_AtBar
1497826,NiskaruHunter_Ambien
1499186,ACT_Farming_Weedin
1499187,ACT_Farming_Hoin
1499188,ACT_Farming_Plantin
1500657,Tirnoch_Stage
1500658,Tirnoch_Stage
1500659,Tirnoch_Stage
1502021,IsCowar
1503012,Boss_PlayerLocation_
1503013,Boss_PlayerLocation_
1503014,Boss_PlayerLocation_
1503238,Boss_PlayerLocation_
1511196,MarkOfFlame_Prim
1511197,MarkOfFlame_Execut
1519528,Player_Has_Dash_Targe
1519530,StatusEffect_Dagger_F
1520873,Player_Can_Dagger_Hold_Chai
1521242,Impact_1_VeryLigh
1521243,Impact_2_Ligh
1521245,Impact_3_Norma
1521246,Impact_4_Heav
1521248,Impact_5_VeryHeav
1531785,Rig_Thres
1534885,Tirnoch_Incapacitate
1539513,FateBonus_Staff_Comb
1539661,Sorcery_SummonFamiliar_BuffAur
1545900,Tirnoch_PlayerProtecte
1551219,ACT_SittingOnBenc
1552970,fate_shift_human_0
1552972,fate_shift_human_0
1552991,fate_shift_human_0
1552992,fate_shift_human_0
1555082,fate_shift_human_0
1557504,ACT_Sic
1562313,Harpoo
1562588,Idle_Lock_Vignett
1566128,ACT_Sagecraftin
1566129,ACT_Training_SpellCasting_InPlac
1566131,Might_Vengeanc
1566144,ACT_Training_SpellCastin
1568421,DisableFastTrave
1571488,Impact_4_Heavy_SlowM
1571491,Harpoon_Slidin
1578855,ACT_BanditPlannin
1579306,DestinyChang
1579978,EtherealGuar
1580180,Celerity_ACTIV
1589279,Explodapo
1589850,Murghan_CallTheStorm_Activat
1595508,Quest_TR05_Froze
1601433,GettingU
1601578,Trap_Sequencer_Is_Runnin
1604527,FaerGorta_Ambien
1604991,Sceptre_BlockSpecial_Execute_Ic
1606126,Banshaen_Ambien
1614631,2HSword_ParryChain_Succes
1621254,Trainer_ProvidedTrainin
1621890,Niskaru_Tyrant_Ambien
1621891,Niskaru_Horrinox_Ambien
1625274,BalladsEnchantmen
1634395,Player_Run_Continue
1635058,Sceptre_BlockSpecial_Execute_Lightnin
1635059,Sceptre_BlockSpecial_Execute_Fir
1637503,Webbed_BreakFre
1643020,SkillUnlock_MysteriousToxins_
1643021,SkillUnlock_MysteriousToxins_
1643022,SkillUnlock_MysteriousToxins_
1643023,SkillUnlock_MysteriousToxins_
1643024,SkillUnlock_MysteriousToxins_
1643025,SkillUnlock_MysteriousToxins_
1643026,SkillUnlock_MysteriousToxins_
1643108,MysteriousToxin
1644791,ACT_Investigatio
1644793,ACT_Crouchin
1645932,ACT_PerformingPla
1650568,ACT_Kneelin
1651386,ACT_FeedingTheChicken
1652828,Combat_Charge
1652829,Combat_Charge
1652830,Combat_Charge
1653004,IgnoresAggressiveMod
1653017,Quest_HouseOfBallads_WindemereDoo
1653891,Tirnoch_Ambien
1656856,ACT_SpellDrawin
1667076,ACT_Restles
1671351,StatusEffect_Froze
1674294,Splinter_Weapon_Rogu
1674295,Splinter_Weapon_Warrio
1674297,Splinter_Weapon_Mag
1681717,Bolga
1682186,ACT_Fateweavin
1682229,Quest_HouseOfBallads_MaidOfWindemer
1682560,SplinterOfFat
1683757,StatusEffect_Invincibilit
1686683,SkillUnlock_Teleport_Ic
1686684,SkillUnlock_Teleport_Poiso
1692597,HarmonicOverloa
1694674,HoV_Arena_Defea
1694675,HoV_Arena_Victor
1695387,SkillUnlock_EchoesOfFat
1696713,NPC_SummonedFaerGorta_HealingAttac
1698561,Stealth_Exitin
1699721,SkillUnlock_Annihilatio
1701736,Schedule_Change
1702828,DestinyBuff_Merciles
1703439,Scoutin
1704482,Curse_BloodSacrific
1704489,ACT_Training_SpellCasting_AO
1708966,Ambient_DaughterOfLa
1710692,Ambient_Gadflow_Projectio
1712222,DEV_Player_Has_Merciles
1712700,NPC_StartHidde
1713048,NPC_HasCombatRu
1715068,SkillUnlock_Terro
1715530,Quest_SQ61_Bleeding_Ambien
1716862,EchoOfFat
1718799,Balor_Pinned_Lef
1718800,Balor_Pinned_Righ
1718801,Balor_Pinned_Bot
1718872,EchoesOfFat
1718873,SkillUnlock_HarmonicOverloa
1720189,ACT_ExaminingMa
1720673,ACT_Observation_NiceVie
1720674,ACT_Observation_AdmireAr
1720680,SkillUnlock_DrainMan
1720965,DrainMan
1722013,Fate_Shif
1728954,NPC_DisableHeadTrackin
1729122,NPC_EatsCorpse
1732316,ACT_CarcassEatin
1732845,NPC_OffPathingGri
1733426,Tilera_Protecte
1736676,SkillUnlock_Teleport_Poison_
1736678,SkillUnlock_Teleport_Ice_
1736679,SkillUnlock_Teleport_Ice_
1736748,SkillUnlock_Teleport_Ice_
1736749,SkillUnlock_Teleport_Poison_
1737238,ACT_Fishin
1745337,ACT_Butcherin
1746385,SkillUnlock_MysteriousToxin
1752779,WeaponActiv
1752875,NPC_Tilera_BlindingLightSpear_HasSpea
1752876,NPC_Tilera_BlindingLightSpear_IsEquippe
1752877,NPC_Tilera_BlindingLightSpear_IsCurrentlyEquippin
1753087,NPC_Tilera_IsTiler
1753088,NPC_Tilera_IsSecondSpearShow
1753862,Player_Wearing_Big_Torso_Armo
1753885,Player_Allow_Armor_Additiv
1753977,Player_Has_Armor_Additiv
1754422,ACT_CarryingOnHea
1754599,NPC_ForceCombatLocomotio
1755208,ACT_Possesse
1755580,Balor_Stage3_Ledg
1761628,Executio
1763170,DestinyBuff_Merciless_Impac
1763490,React_StaffDelay_Ic
1763491,React_StaffDelay_Fir
1763492,React_StaffDelay_Lightnin
1763571,Execution_Larg
1763750,RenderFateFab
1763829,ACT_Shoppin
1783442,DisablePhysicsChain
1783775,ChangeSlotEvent_Loo
1783838,SuperArmor_Broke
1784022,Execution_Smal
1784028,Execution_Mediu
1784347,TimeSlow_Exemp
1784706,Reckoning_Incapacitation_Chanc
1789189,NPC_DisableStrafin
1789988,NPC_Gadflow_Invisibl
1792966,Player_Fate_Rewarde
1798479,NPC_DisableStealthKil
1802147,NPC_BulwarkStunne
1813091,NPC_Vignette_Ambus
1813933,NPC_BulwarkStunned_Larg
1817034,Disease_BrowniePestilenc
1817855,Sorcery_Has_SeekingBlades_Lvl0
1822192,Skill_Alchemy_
1822843,Skill_Blacksmithing_
1823478,Skill_DetectHidden_
1823479,Skill_DetectHidden_
1823480,Skill_DetectHidden_
1823519,Dispel_Tries_
1823520,Dispel_Tries_
1823521,Dispel_Tries_
1823537,Trap_PlayerFrostTra
1823538,Trap_PlayerGambitTra
1825705,Block_Disar
1826866,Is_Bandi
1829994,KV03_NiskaruTyran
1834575,stealth_kill_human_0
1834576,stealth_kill_human_0
1834591,stealth_kill_human_0
1834594,stealth_kill_gnome_0
1834595,stealth_kill_gnome_0
1838521,Ambient_NPC_FX_Remove_On_Deat
1845212,Stealth_Disable
1848987,Skill_Blacksmithing_
1849384,fate_shift_gnome_0
1849385,fate_shift_gnome_0
1849849,Player_SecondaryWeapo
1856959,PROTO_Fate_and_Reckoning_Affixe
1857959,buff_fate_killbonus
1857960,buff_fate_killbonus
1857961,buff_fate_killbonus
1857965,buff_fate_percentbonus
1857966,buff_fate_percentbonus
1857967,buff_fate_percentbonus
1857968,buff_fate_damaged
1857969,buff_fate_damaged
1857970,buff_fate_damaged
1857971,buff_fate_reckduration
1857972,buff_fate_reckduration
1857973,buff_fate_reckduration
1858289,ReckoningDeat
1862481,ReckoningMode_InfiniteMete
1862753,Skill_Stealth_
1874749,ACT_Cheerin
1878947,Spider_Giant_Ambient_F
1879170,LeftFootDow
1879171,RightFootDow
1881281,HitBy_StaffChainPrimar
1883147,Etti
1883581,Rig_FaerGort
1888480,ACT_PlayGuitar_Gyps
1888481,ACT_PlayGuitar_AdessaHospitalIn
1888482,ACT_PlayGuitar_ArchsageDreamworldIn
1888483,ACT_PlayGuitar_AytenIn
1888484,ACT_PlayGuitar_CannerocIn
1888485,ACT_PlayGuitar_EmaireIn
1888486,ACT_PlayGuitar_GorhartIn
1888487,ACT_PlayGuitar_LittleDidenHillIn
1888488,ACT_PlayGuitar_MelAglirIn
1888489,ACT_PlayGuitar_MelSenshirTaver
1888490,ACT_PlayGuitar_RathirTaver
1888491,ACT_PlayGuitar_TirinsrestTaver
1888492,ACT_PlayGuitar_VaprendTaver
1888493,ACT_PlayGuitar_WhitestoneIn
1888494,ACT_PlayGuitar_WhitestoneShadowIn
1888495,ACT_PlayGuitar_YsaIn
1888496,NPC_Cowerin
1888497,ACT_PlayGuitar_Part
1892130,BlockSave
1896002,Sorcery_FlashingBlade_
1896003,Sorcery_FlashingBlade_
1896004,Sorcery_FlashingBlade_
1896005,Sorcery_FlashingBlade_
1896467,Fate_Splinter_Ambient_F
1898030,BossMusic_LargeHumanoi
1898039,BossMusic_Gadflo
1898647,NPC_DisableBark
1899298,Player_Allow_Idle_Cance
1903801,BumperStraf
1904643,BumperStrafe_Bo
1904644,BumperStrafe_Sceptr
1904860,IsTra
1906131,NPC_HitReact_ForceBlende
1908516,HideQuestBillboar
1909267,Player_Dodgin
1910144,Quest_MQ06_DestinyStone_Attache
1912460,Lorestone_Use
1914452,LockTargetU
1915087,Durability_Broke
1915096,buff_fate_shrine_lyri
1915097,buff_fate_patron_lyri
1915123,Durability_AlmostBroke
1916522,Skill_Sagecraft_
1916523,Skill_Sagecraft_
1919417,MarkOfFlame_Playe
1920395,Ambient_Targe
1921166,CanSeeReagentsInMinima
1924608,NPC_HasIdleTurns_NonComba
1924670,NPC_InvestigatingSensoryInpu
1925680,NPC_OneHand_Swordwielde
1926044,Sorcery_SeekingBlade_Targe
1926066,SprintControl_Toggle_
1926363,SprintControl_Toggle_L
1926378,NPC_QuestEssential_Dea
1926379,SprintControl_Hold_
1926995,StatusEffect_IncapFS
1928180,Leanashe_FailedLeec
1928387,NPC_Bolgan_Brut
1928465,item_radial_eligibl
1930349,Dialog_CameraChange
1931351,Player_DisableFateShift
1931479,fate_shift_incap_stage
1931480,fate_shift_incap_stage
1931481,fate_shift_incap_stage
1931482,fate_shift_incap_stage
1931483,fate_shift_incap_stage
1932213,fate_shift_incap_projectile_releas
1932276,NPC_TooHardEnemyLeve
1932433,Strafe_LF
1932434,Strafe_RF
1932747,Idle_Lock_Straf
1932749,Strafe_MixSte
1932788,HoV_Arena_DisableAbilitie
1933454,HideCrimeU
1933991,Activate_Impact_1_VeryLigh
1933992,Activate_Impact_2_Ligh
1933993,Activate_Impact_3_Norma
1933994,Activate_Impact_4_Heav
1933995,Activate_Impact_5_VeryHeav
1937562,Rig_Kollossa
1939378,Rig_RootGole
1939379,Rig_Scara
1940691,ACT_MQ_Encel_Doo
1944069,SkillUnlock_WeaponSpecial
1945194,DLC2_Scarab_Blockin
1947863,DLC1_WashedAshor
1947864,DLC1_FoundAshor
1952941,MarkOfFlame_Chai
1953268,Stealth_DodgeExi
1956640,player_action_vignett
1957448,Quest_Possessed_F
1957696,WeaponOut_Sceptr
1960190,IsRecip
1960627,StatusEffect_Scourg
1962497,stealth_kill_kollossae_0
1962498,stealth_kill_kollossae_0
1962499,DLC1_NPC_Gole
1962666,DLC1_NPC_Golem_ShowBoggar
1965607,DLC2_Scav_PoisonSacJigglin
1968140,NPC_Vignette_Ambush_AltCam0
1969195,NPC_Sheathing_PreventChang
1970108,NPC_Cowering_Activel
1975597,Lever_OneShot_DisableifClose
1975604,Lever_OneShot_DisableifOpe
1975617,Door_IsGatewa
1976776,QuestBillboard_Lo
1976777,QuestBillboard_Mi
1976780,QuestBillboard_Hig
1985201,Frozen_BreakFre
1985982,Rig_Ptery
1987265,ButtonStatus_MagicModeActiv
1988479,Launche
1988864,BossMusic_Spook
1989762,StatusEffect_Incapacitated_MotionIsActiv
1990243,BossMusic_Balo
1991084,BossMusic_Tirnoc
1993111,NPC_DisableTalkInteractio
1993535,Hide_Ranged_Targeting_Reticul
1994141,Sceptre_BaseChai
2005667,NPC_Sleepin
2007810,Pickupable_Apply_Generic_F
2008010,PlayerSpawnedObjec
2008280,NPC_Sheathing_HideDuringActivit
2015411,SoundEvent_VeryLou
2015413,SoundEvent_Lou
2015415,SoundEvent_Mediu
2015417,SoundEvent_Quie
2017832,Player_NonSyncBacksta
2019395,DLC1_NPC_DeadKe
2023753,Camera_Avoid_NP
2025769,BattleFrenzy_Activ
2026465,RemoveFromInventoryInJai
2026687,IsJun
2026776,Player_Swimming_Idl
2027705,EtherealGuard_Fram
2027736,AchievementCombat07Overrid
2028899,Book_HasBeenRea
2029476,NPCSpawnedObjec
2030173,EvasionTriggere
2030205,DestinyBuff_Assassinatio
2031994,Ambient_Maiden_Windemer
2032269,HasBeenDiscovere
2032978,Generate_Zero_Awarenes
2034545,SkillUnlock_EnduringAgony_
2034546,SkillUnlock_EnduringAgony_
2034547,SkillUnlock_EnduringAgony_
2034548,SkillUnlock_EnduringAgony_
2034549,SkillUnlock_EnduringAgony_
2034550,SkillUnlock_EnduringAgony_
2034552,SkillUnlock_EnduringAgony_
2035183,NPC_Gadflow_IsCombatCop
2035328,DisableCombatThrea
2037124,StepsDetectHiddenAchievemen
2038701,DisableCombatCameraFramin
2038816,EnteringJai
2038900,NPC_Props_HideDuringContextReac
2044827,Book_SkillBoo
2046386,WasKilledInReckoningMod
2049747,Potion_ArmorIncreas
2050313,NPC_ACT_TileraSpearRetrieva
2053804,StatusEffect_ManaDrai
2054057,Potion_AllDamag
2054058,Potion_DamageResistanc
2054059,Potion_BleedingDamag
2054060,Potion_BleedingResistanc
2054061,Potion_CriticalChanc
2054062,Potion_CriticalChanceMagi
2054063,Potion_FireDamag
2054064,Potion_FireResistanc
2054065,Potion_FireRetaliator
2054066,Potion_Lifestea
2054081,Potion_HealthMaxIncreas
2054082,Potion_HealthRegeneratio
2054083,Potion_IceDamag
2054084,Potion_IceResistanc
2054085,Potion_IceRetaliator
2054086,Potion_Invisibilit
2054087,Potion_LightningDamag
2054088,Potion_LightningResistanc
2054089,Potion_LightningRetaliator
2054090,Potion_MagicDamag
2054091,Potion_MagicResistanc
2054092,Potion_ManaStea
2054093,Potion_ManaMaxIncreas
2054094,Potion_ManaRegeneratio
2054095,Potion_PhysicalDamag
2054096,Potion_PoisonDamag
2054097,Potion_PoisonResistanc
2054098,Potion_XPIncreas
2054099,Potion_AllDamageResistanc
2054100,Potion_Invincibilit
2054104,Potion_PhysicalResistanc
2054106,Potion_PiercingDamag
2054109,Potion_SkillAlchem
2054110,Potion_SkillBlacksmithin
2054111,Potion_SkillDetectHidde
2054112,Potion_SkillDispellin
2054113,Potion_SkillLockpickin
2054114,Potion_SkillMercantil
2054115,Potion_SkillPersuasio
2054116,Potion_SkillSagecraftin
2054117,Potion_SkillStealt
2054119,Potion_Wil
2058964,DLC2_NPC_Primo
2062381,Player_DisableAbilitie
2064405,Sceptre_BlockSpecial_Execute_Prima
2064426,TrackingActorState_
2064427,TrackingActorState_
2064428,TrackingActorState_
2064429,TrackingActorState_
2067417,DLC1_BossMusic_HangedMa
2067418,DLC1_BossMusic_DeadKe
2070578,Player_DisableWeaponAttack
2070603,MelSenshir_Ladder_Attackabl
2072086,DLC1_NPC_Vignette_Ambus
2072968,ACT_PilgrimWal
2073885,ACT_KOL_Merchan
2073886,ACT_Training_MartialArt
2074611,DLC2_BossMusic_Anokato
2076329,DoesNotStepUniqueWeaponAchievemen
2077345,MelSenshir_LadderSummo
2078814,DLC1_MagicStun_Force
2082243,Book_NoteOrLette
2083508,DLC1_NPC_Bloodgrin_Berser
2083911,DLC1_Baronett_Imag
2085302,DLC1_NPC_Bloodgrin_HasGort
2089603,DLC2_Sprite_Champion_Prima
2090940,DoesNotStepCombat14Achievemen
2091359,DLC2_Sprite_Insubstantia
2093303,DLC1_Ally_Against_Baronet
2096681,DLC1_Baronett_StunAllie
2097505,DLC2_Primos_AbleToParryRetur
2098800,DLC2_Primos_ShouldUnsheathSpea
2104933,StatusEffect_Prima
2106303,DLC1_Player_SeatedOnThron
2110834,DLC2_NPC_ChainedPrisone
