id,value
1818978,Lore_DAL_CastleWindemere_
1818979,Lore_DAL_CastleWindemere_
1818980,Lore_DAL_CastleWindemere_
1818981,Lore_DAL_CastleWindemere_
1818982,Lore_DAL_CastleWindemere_
1823504,Lore_ALA_Alabastra_
1823505,Lore_ALA_Alabastra_
1823506,Lore_ALA_Alabastra_
1823507,Lore_ALA_Alabastra_
1823508,Lore_ALA_Alabastra_
1823675,Lore_GLB_Global_1_
1823676,Lore_GLB_Global_1_
1823677,Lore_GLB_Global_1_
1823678,Lore_GLB_Global_1_
1823679,Lore_GLB_Global_1_
1823680,Lore_GLB_Global_1_
1823681,Lore_GLB_Global_1_
1823682,Lore_GLB_Global_1_
1823683,Lore_GLB_Global_1_
1823684,Lore_GLB_Global_1_1
1823685,Lore_GLB_Global_2_
1823686,Lore_GLB_Global_2_
1823687,Lore_GLB_Global_2_
1823688,Lore_GLB_Global_2_
1823689,Lore_GLB_Global_2_
1823690,Lore_GLB_Global_2_
1823691,Lore_GLB_Global_2_
1823692,Lore_GLB_Global_2_
1823693,Lore_GLB_Global_2_
1823694,Lore_GLB_Global_2_1
1823695,Lore_GLB_Global_3_
1823696,Lore_GLB_Global_3_
1823697,Lore_GLB_Global_3_
1823698,Lore_GLB_Global_3_
1823699,Lore_GLB_Global_3_
1823700,Lore_GLB_Global_3_
1823702,Lore_GLB_Global_3_
1823703,Lore_GLB_Global_3_
1823704,Lore_GLB_Global_3_
1823705,Lore_GLB_Global_3_1
1823750,Lore_GLB_Global_4_
1823751,Lore_GLB_Global_4_
1823752,Lore_GLB_Global_4_
1823753,Lore_GLB_Global_4_
1823754,Lore_GLB_Global_4_
1823755,Lore_GLB_Global_4_
1823756,Lore_GLB_Global_4_
1823757,Lore_GLB_Global_4_
1823758,Lore_GLB_Global_4_
1823759,Lore_GLB_Global_4_1
1828712,Lore_DET_Menetyre_
1828713,Lore_DET_Menetyre_
1828714,Lore_DET_Menetyre_
1828715,Lore_DET_Menetyre_
1828716,Lore_DET_Menetyre_
1828717,Lore_DAL_Dalentarth_
1828718,Lore_DAL_Dalentarth_
1828719,Lore_DAL_Dalentarth_
1828720,Lore_DAL_Dalentarth_
1828721,Lore_DAL_Dalentarth_
1828727,Lore_KLU_Klurikon_
1828729,Lore_KLU_Klurikon_
1828730,Lore_KLU_Klurikon_
1828734,Lore_KLU_Klurikon_
1828735,Lore_KLU_Klurikon_
1849464,Lore_LS07_Talarane_
1849465,Lore_LS07_Talarane_
2040350,DLC2_Lore_TON_KollossaeHistory_
2040355,DLC2_Lore_TON_KollossaeHistory_
2040358,DLC2_Lore_TON_KollossaeHistory_
2040361,DLC2_Lore_TON_KollossaeHistory_
2040363,DLC2_Lore_TON_KollossaeHistory_
2040366,DLC2_Lore_TON_Anokatos_
2040370,DLC2_Lore_TON_Anokatos_
2040374,DLC2_Lore_TON_Anokatos_
2040382,DLC2_Lore_TON_Anokatos_
2040385,DLC2_Lore_TON_Anokatos_
2053976,DLC1_Lore_GAL_Set1_0
2053978,DLC1_Lore_GAL_Set1_0
2053980,DLC1_Lore_GAL_Set1_0
2053995,DLC1_Lore_GAL_Set1_0
2053997,DLC1_Lore_GAL_Set1_0
2054006,DLC1_Lore_GAL_Set2_0
2054010,DLC1_Lore_GAL_Set2_0
2054013,DLC1_Lore_GAL_Set2_0
2054015,DLC1_Lore_GAL_Set2_0
2054017,DLC1_Lore_GAL_Set2_0
