id,value
7152759,SPIKEDUMMY03
7172944,SPIKEDUMMY04
7233070,EYEBALL_RGT
7322664,FX_MOUTH_01
7389006,BIP01_SPINE2
7407967,BIP01_SPINE3
7458927,static_root
7486040,SPINE_HELPER
7643585,BIP01_SNARL
7703370,BIP01_TAIL1
7720105,BIP01_NECK1
7765497,BOGGART_JAW
7776164,FX_IMPACT_F
7829254,BIP01_EAR_L
7837294,BIP01_L_TOE2
7906156,BIP01_R_TOE2
7945643,JOINT_KNEE_L
7946992,BIP01_EAR_R
8009542,BIP01_JAW01
8027260,FX_IMPACT_R
8071361,JOINT_KNEE_R
8189629,SPIKEDUMMY01
8266355,BIP01_JAW_1
8370012,BIP01_PELVIS
8444837,BIP01_SPINE1
8643958,FX_IMPACT_B
8704534,BIP01_L_FOOT
8739257,BIP01_NOSE01
8772432,BN_JAW_PIVOT
8773396,BIP01_R_FOOT
8824940,BIP01_L_TOE0
8893125,BIP01_L_TOE1
8893802,BIP01_R_TOE0
8897517,BIP01_L_HAND
8946761,JAWBONEHELPER
8950033,PELVIS_HELPER
8961987,BIP01_R_TOE1
8966379,BIP01_R_HAND
9021596,SPINE1_HELPER
9126968,BIP01_L_WING2
9147019,BIP01_L_WING3
9193165,BIP01_MERMLEG
9195830,BIP01_R_WING2
9215881,BIP01_R_WING3
9550063,SPINE_ATTACH
9565231,BIP01_L_THIGH
9610238,JOINT_HORSE_L
9628156,BIP01_L_CALF
9634093,BIP01_R_THIGH
9652481,BIP01_XTRA01
9665737,SHOULDERPAD_L
9697018,BIP01_R_CALF
9743492,JOINT_HORSE_R
9798991,SHOULDERPAD_R
9837588,JOINT_ANKLE_L
9970842,JOINT_ANKLE_R
10156772,BIP01_L_SKIRT
10225634,BIP01_R_SKIRT
10271275,BIP01_L_WING1
10340137,BIP01_R_WING1
10362766,JOINT_ELBOW_L
10496020,JOINT_ELBOW_R
10528848,BIP01_L_TOE01
10597033,BIP01_L_TOE11
10597710,BIP01_R_TOE01
10665895,BIP01_R_TOE11
10980525,SPRITE_EYE_LFT
11005313,BIP01_TOGUE_02
11064070,EYEBROW_LFT_02
11083104,BIP01_L_EAR01
11124344,SPRITE_EYE_RGT
11151966,BIP01_R_EAR01
11173551,EYEBROW_RGT_02
11187748,LFTHIP_ATTACH
11195489,RGTHIP_ATTACH
11625490,BIP01_MERMLEG02
11648967,BIP01_MERMLEG03
11660343,BIP01_L_FINGER2
11683820,BIP01_L_FINGER3
11697725,LEFTKNEE_HELPER
11708827,BIP01_L_FINGER4
11729205,BIP01_R_FINGER2
11752682,BIP01_R_FINGER3
11777689,BIP01_R_FINGER4
11859538,BIP01_NECKBEND
11899840,BIP01_XTRA0102
11921717,BIP01_XTRA0103
11945022,BIP01_XTRA0104
11964799,BIP01_XTRA0105
12000814,LEFTFOOT_HELPER
12121599,LEFTHAND_HELPER
12237360,BIP01_TOGUE_01
12243428,LEFTHAIR_HELPER
12296117,EYEBROW_LFT_01
12372725,BIP01_L_FINGER22
12396202,BIP01_L_FINGER32
12397876,BIP01_L_FINGER23
12405598,EYEBROW_RGT_01
12438716,BUTT_FUR_HELPER
12441587,BIP01_R_FINGER22
12465064,BIP01_R_FINGER32
12589541,BIP01_L_WINGMID
12619521,BN_CHEEK_HIGH_L
12658403,BIP01_R_WINGMID
12746043,BIP01_PONYTAIL2
12775323,BN_CHEEK_HIGH_R
12812699,ABDOMEN_02_BIND
12829078,ABDOMEN_03_BIND
12895349,BIP01_L_FINGER0
12964211,BIP01_R_FINGER0
12980356,BIP01_L_FINGER1
13049218,BIP01_R_FINGER1
13117793,SPRITE_HAIR_LFT
13119310,LFTHAND_ATTACH
13127051,RGTHAND_ATTACH
13266039,FOREARM_ATTACH
13270824,SPRITE_HAIR_RGT
13355604,RIGHTKNEE_HELPER
13376156,LEFTTHIGH_HELPER
13489289,BIP01_BAG_L_01
13607027,BIP01_BAG_R_01
13607731,BIP01_L_FINGER02
13634581,ABDOMEN_00_BIND
13676593,BIP01_R_FINGER02
13691488,BIP01_L_FOREARM
13691980,ABDOMEN_01_BIND
13692738,BIP01_L_FINGER12
13706799,RIGHTFOOT_HELPER
13708087,LFTCLAV_ATTACH
13715828,RGTCLAV_ATTACH
13717889,BIP01_L_FINGER13
13760350,BIP01_R_FOREARM
13761600,BIP01_R_FINGER12
13780630,BIP01_L_FINGER21
13804107,BIP01_L_FINGER31
13829114,BIP01_L_FINGER41
13838284,RIGHTHAND_HELPER
13849492,BIP01_R_FINGER21
13872969,BIP01_R_FINGER31
13897976,BIP01_R_FINGER41
13959879,BIP01_L_ARMBEND
13995855,RIGHTHAIR_HELPER
14028741,BIP01_R_ARMBEND
14066056,BIP01_PONYTAIL1
14192847,BIP01_TAIL_ANIM
14277608,MREARHAIR_HELPER
14331956,BIP001_R_FINGER22
14356827,BIP01_FACEARMSL
14358997,BIP001_R_FINGER23
14360145,BN_LIPS_LOWER_C
14374568,BN_LIPS_UPPER_C
14389712,JOINT_SHOULDER_L
14485877,L_LEG_02_02_BIND
14491739,R_LEG_02_02_BIND
14497302,L_LEG_03_02_BIND
14503164,R_LEG_03_02_BIND
14503674,L_LEG_02_03_BIND
14509536,R_LEG_02_03_BIND
14509543,L_LEG_04_02_BIND
14512629,BIP01_FACEARMSR
14515099,L_LEG_03_03_BIND
14515405,R_LEG_04_02_BIND
14520961,R_LEG_03_03_BIND
14522593,L_LEG_02_04_BIND
14527340,L_LEG_04_03_BIND
14528455,R_LEG_02_04_BIND
14533202,R_LEG_04_03_BIND
14534018,L_LEG_03_04_BIND
14539880,R_LEG_03_04_BIND
14546259,L_LEG_04_04_BIND
14552121,R_LEG_04_04_BIND
14556554,JOINT_SHOULDER_R
15015636,BIP01_L_FINGER01
15084498,BIP01_R_FINGER01
15100643,BIP01_L_FINGER11
15169505,BIP01_R_FINGER11
15190980,L_LEG_01_02_BIND
15196842,R_LEG_01_02_BIND
15198414,RIGHTTHIGH_HELPER
15208777,L_LEG_01_03_BIND
15211343,BN_BLINK_UPPER_L
15214639,R_LEG_01_03_BIND
15227696,L_LEG_01_04_BIND
15233558,R_LEG_01_04_BIND
15290077,BIP01_TAIL2_ANIM
15307874,BIP01_TAIL3_ANIM
15326793,BIP01_TAIL4_ANIM
15370450,BIP01_L_HANDBEND
15378185,BN_BLINK_UPPER_R
15379006,LEFT_HAND_WEAPON
15439312,BIP01_R_HANDBEND
15453306,L_LEG_02_01_BIND
15459168,R_LEG_02_01_BIND
15464731,L_LEG_03_01_BIND
15470593,R_LEG_03_01_BIND
15476972,L_LEG_04_01_BIND
15482834,R_LEG_04_01_BIND
15564028,BN_LIPS_CORNER_L
15730870,BN_LIPS_CORNER_R
15739861,BIP001_R_FINGER12
15766902,BIP001_R_FINGER13
15796074,BIP01_L_UPPERARM
15864936,BIP01_R_UPPERARM
16017960,MFRONTHAIR_HELPER
16158409,L_LEG_01_01_BIND
16164271,R_LEG_01_01_BIND
16257506,BIP01_TAIL1_ANIM
16280282,BIP01_L_HORSELINK
16349144,BIP01_R_HORSELINK
16424585,BIP01_TENT-HEAD-L
16569959,SPRITE_EAR_LFT_02
16603763,BIP01_TENT-HEAD-R
16713778,SPRITE_EAR_RGT_02
16761191,BIP01_L_CLAVICLE
16830053,BIP01_R_CLAVICLE
16917415,BN_CHEEK_HIGH_L01
17020968,BIP01_L_FORETWIST
17073217,BN_CHEEK_HIGH_R01
17089830,BIP01_R_FORETWIST
17159140,BIP01_FACEARMSL02
17186181,BIP01_FACEARMSL03
17314942,BIP01_FACEARMSR02
17341983,BIP01_FACEARMSR03
17386082,RIGHT_HAND_WEAPON
17661032,BIP01_TENT-HEAD-C
17668216,BIP01_LUPARMTWIST
17737078,BIP01_RUPARMTWIST
17803785,BIP01_XTRA02_ANIM
17842931,BIP01_XTRA04_ANIM
17913134,BIP01_XTRA07_ANIM
17933103,BIP01_XTRA08_ANIM
18065540,SPRITE_EAR_LFT_01
18121053,LEFTFOREARM_HELPER
18209359,SPRITE_EAR_RGT_01
18459781,BIP01_BELLY_JIGGLE
18672462,BN_LIPS_UPPER_C01
18763996,BIP01_DANGLIE_R_02
18859616,BIP01_XTRA01_ANIM
19385743,TOP_L_FANG_02_BIND
19427737,TOP_R_FANG_02_BIND
19437983,SHOULDERPADCLOTH01
19478965,BN_EYEBROW_INNER_L
19676851,BN_EYEBROW_INNER_R
19724750,BIP01_TENT-HEAD-L02
19756407,BIP01_TENT-HEAD-L03
19790002,BIP01_TENT-HEAD-L04
19818809,BIP01_TENT-HEAD-L05
19849212,BIP01_TENT-HEAD-L06
19851489,BN_BLINK_UPPER_L01
19864493,LEFTINDEXTIP_HELPER
19903928,BIP01_TENT-HEAD-R02
19906063,BIP01_TENT-HEAD-L07
19935585,BIP01_TENT-HEAD-R03
19935594,BN_EYEBROW_OUTER_L
19969180,BIP01_TENT-HEAD-R04
19997987,BIP01_TENT-HEAD-R05
20018331,BN_BLINK_UPPER_R01
20028390,BIP01_TENT-HEAD-R06
20052364,BIP01_LOIN_CLOTH_F
20078778,LEFTPINKYTIP_HELPER
20085241,BIP01_TENT-HEAD-R07
20133480,BN_EYEBROW_OUTER_R
20190389,BIP01_DANGLIE_L_01
20346191,BIP01_DANGLIE_R_01
20349010,BOGGART_LOWERLIP_02
20353853,RIGHTFOREARM_HELPER
20363433,BOGGART_UPPERLIP_02
20374559,SPRITE_UPPER_LIP_02
20378012,SPRITE_LOWER_LIP_02
20380667,BOGGART_LOWERLIP_03
20395090,BOGGART_UPPERLIP_03
20406216,SPRITE_UPPER_LIP_03
20409669,SPRITE_LOWER_LIP_03
20414262,BOGGART_LOWERLIP_04
20428685,BOGGART_UPPERLIP_04
20443069,BOGGART_LOWERLIP_05
20457492,BOGGART_UPPERLIP_05
20487895,BOGGART_UPPERLIP_06
20530050,TOP_L_FANG_01_BIND
20544746,BOGGART_UPPERLIP_07
20572044,TOP_R_FANG_01_BIND
20577838,LEFTUPPERARM_HELPER
20598221,LEFTTHUMBTIP_HELPER
20715991,BIP01_CHEST_HAIR01
20961197,BIP01_TENT-HEAD-C02
20992854,BIP01_TENT-HEAD-C03
21026449,BIP01_TENT-HEAD-C04
21055256,BIP01_TENT-HEAD-C05
21085659,BIP01_TENT-HEAD-C06
21142510,BIP01_TENT-HEAD-C07
21148639,LEFTCLAVICLE_HELPER
21168650,BIP001_L_FINGER2NUB
21245168,BIP001_R_FINGER2NUB
21468908,BIP01_LOIN_CLOTH_B
21692224,SIDE_L_FANG_02_BIND
21751378,SIDE_R_FANG_02_BIND
21997629,SPRITE_WING02_LFT_02
22019107,BOGGART_LOWERLIP_01
22030322,SPRITE_WING02_LFT_03
22033530,BOGGART_UPPERLIP_01
22044656,SPRITE_UPPER_LIP_01
22048109,SPRITE_LOWER_LIP_01
22110206,RIGHTINDEXTIP_HELPER
22176182,SPRITE_WING02_RGT_02
22208875,SPRITE_WING02_RGT_03
22370523,RIGHTPINKYTIP_HELPER
22551635,BIP01_TENT-FOOT-LEFT
22576555,BIP001_L_FINGER1NUB
22653073,BIP001_R_FINGER1NUB
22782711,BIP01_XTRA0102_ANIM
22804588,BIP01_XTRA0103_ANIM
22827893,BIP01_XTRA0104_ANIM
22921185,RIGHTUPPERARM_HELPER
22924271,SIDE_L_FANG_01_BIND
22947252,RIGHTTHUMBTIP_HELPER
22983425,SIDE_R_FANG_01_BIND
23141936,SPRITE_WING01_LFT_02
23174629,SPRITE_WING01_LFT_03
23209362,SPRITE_WING01_LFT_04
23238185,LEFTINDEXBASE_HELPER
23313251,WEAPON_BACK_ATTACH
23320489,SPRITE_WING01_RGT_02
23353182,SPRITE_WING01_RGT_03
23387915,SPRITE_WING01_RGT_04
23452470,LEFTPINKYBASE_HELPER
23501519,BIP01_LOIN_CLOTH_F02
23607374,RIGHTCLAVICLE_HELPER
23756256,SPRITE_WING02_LFT_01
23934809,SPRITE_WING02_RGT_01
23971913,LEFTTHUMBBASE_HELPER
24548950,BIP01_R_SHOULDER_PAD
24685891,SPRITE_EYEBROW_LFT01
24686747,BN_EYEBROW_INNER_L01
24877224,SPRITE_EYEBROW_RGT01
24884633,BN_EYEBROW_INNER_R01
24900563,SPRITE_WING01_LFT_01
24918063,BIP01_LOIN_CLOTH_B02
25079116,SPRITE_WING01_RGT_01
25143376,BN_EYEBROW_OUTER_L01
25189969,BIP01_TENT-FOOT-RIGHT
25341262,BN_EYEBROW_OUTER_R01
25696510,BIP01_TENT-FOOT-FRONT
25840755,RIGHTINDEXBASE_HELPER
26101072,RIGHTPINKYBASE_HELPER
26437934,BIP01_TENT-FOOT-LEFT02
26475033,BIP01_TENT-FOOT-LEFT03
26514376,BIP01_TENT-FOOT-LEFT04
26548175,BIP01_TENT-FOOT-LEFT05
26583822,BIP01_TENT-FOOT-LEFT06
26677801,RIGHTTHUMBBASE_HELPER
27074533,BN_LIPS_LOWER_OUTER_L
27079187,SPRITE_LIP_LFT_CORNER
27088956,BN_LIPS_UPPER_OUTER_L
27223006,SPRITE_LIP_RGT_CORNER
27308167,BN_LIPS_LOWER_OUTER_R
27322590,BN_LIPS_UPPER_OUTER_R
29359794,BIP01_TENT-FOOT-RIGHT02
29400637,BIP01_TENT-FOOT-RIGHT03
29443826,BIP01_TENT-FOOT-RIGHT04
29481219,BIP01_TENT-FOOT-RIGHT05
29520544,BIP01_TENT-FOOT-RIGHT06
29866335,BIP01_TENT-FOOT-FRONT02
29907178,BIP01_TENT-FOOT-FRONT03
29950367,BIP01_TENT-FOOT-FRONT04
29987760,BIP01_TENT-FOOT-FRONT05
30027085,BIP01_TENT-FOOT-FRONT06
33277956,BN_LIPS_UPPER_OUTER_L01
33511590,BN_LIPS_UPPER_OUTER_R01
35983997,BIP01_DANGLIE_JUNK_TRUNK
47071871,BIP01_L_UPPERARM_PIVOTPOINT
47140733,BIP01_R_UPPERARM_PIVOTPOINT
47547388,ETTIN_RIG_HEAD-L-BONE02_SKEL
49566563,ETTIN_RIG_HEAD-L-BONE01_SKEL
50270462,BOGEYMAN_RIG_RLLEG-BONE02_DEF
50315019,BOGEYMAN_RIG_RLLEG-BONE03_DEF
50426264,BOGEYMAN_RIG_RRLEG-BONE02_DEF
50470821,BOGEYMAN_RIG_RRLEG-BONE03_DEF
50631199,ETTIN_RIG_HEAD-L-BONE00_ROOT
52465055,BOGEYMAN_RIG_RLLEG-BONE01_DEF
52620857,BOGEYMAN_RIG_RRLEG-BONE01_DEF
54593224,BOGEYMAN_RIG_RRTOED-BONE02_DEF
55858157,BOGEYMAN_RIG_RLTOEA-BONE02_DEF
55997924,BOGEYMAN_RIG_RLTOEB-BONE02_DEF
56153726,BOGEYMAN_RIG_RRTOEB-BONE02_DEF
56876099,BOGEYMAN_RIG_RRTOED-BONE01_DEF
58141032,BOGEYMAN_RIG_RLTOEA-BONE01_DEF
58280799,BOGEYMAN_RIG_RLTOEB-BONE01_DEF
58436601,BOGEYMAN_RIG_RRTOEB-BONE01_DEF
59506734,ETTIN_RIG_HEAD-L-BONE00_PARENT
102682197,ETTIN_RIG_HEAD-L-BONE02_SKEL_PIVOTPOINT
102849039,ETTIN_RIG_HEAD-R-BONE02_SKEL_PIVOTPOINT
122320253,ETTIN_RIG_HEAD-L-EAR-L-BONE01_SKEL01_BBOX
122487095,ETTIN_RIG_HEAD-R-EAR-L-BONE01_SKEL01_BBOX
122564759,ETTIN_RIG_HEAD-L-EAR-R-BONE01_SKEL01_BBOX
122731601,ETTIN_RIG_HEAD-R-EAR-R-BONE01_SKEL01_BBOX
