id,value
5265334,NPC_Pani
5275027,Walk Bac
5276407,Shout_Lon
5281608,Stun_Ente
5289444,spike_dow
5366259,open_mout
5373864,Primal_Of
5417406,GrowMidai
5419945,Atk_Dgr_A
5432009,Enraged_O
5436324,Atk_Dgr_A
5440303,ArrowStor
5453723,Atk_Dgr_A
5461472,Roll_Bac
5468215,Healing_O
5468602,Atk_Dgr_A
5484321,Atk_Dgr_A
5498921,Scourge_O
5502660,Petrify_O
5517032,Atk_Mir_A
5525475,Atk_Stf_A
5533411,Atk_Mir_A
5539864,idle_clos
5540008,Atk_Swd_A
5541854,Atk_Stf_A
5545079,Rogue_Mal
5550810,Atk_Mir_A
5556387,Atk_Swd_A
5565689,Atk_Mir_A
5573786,Atk_Swd_A
5579954,Walk_Bac
5582536,Atk_Hmr_B
5598915,Atk_Hmr_B
5604865,Mgc_Terro
5630855,Just_Fram
5647484,Stealth_O
5694062,Atk_Spr_B
5710441,Atk_Spr_B
5720707,Hide_Spea
5727840,Atk_Spr_B
5737135,projectile
5754932,Projectile
5773851,Projectile
5780536,Atk_Chk_A
5796915,Atk_Chk_A
5814314,Atk_Chk_A
5829093,damage idl
5867253,Run_Scare
5907015,Pincers_U
5965569,Hidden_Idl
5984478,Idle_Opene
6000494,Strafe Lef
6075398,Player_Fa
6089607,closed_idl
6103350,Rotate Lef
6131444,Spawn_Arm
6179215,Poison_Idl
6184641,Frozen_Idl
6189609,fallen_idl
6226339,Terror_Idl
6234857,Dialog_Idl
6287059,stop warde
6287727,Combat_Ru
6299226,Atk_Dgr_A
6334350,Enraged_Of
6370556,Healing_Of
6396313,Atk_Mir_A
6401262,Scourge_Of
6404756,Atk_Stf_A
6405001,Petrify_Of
6419289,Atk_Swd_A
6429658,Primal_Idl
6461817,Atk_Hmr_B
6462714,Bleeding_O
6491378,FX_Stage_0
6509175,FX_stage_0
6533131,Strafe_Lef
6549825,Stealth_Of
6568561,Idle_Close
6573343,Atk_Spr_B
6574080,Front_Swip
6591986,stop_warde
6639102,SlowTime_O
6659817,Atk_Chk_A
6663575,Mage_Femal
6704564,projectile
6718637,kick_ladde
6732694,Gem_Add_On
6741135,Idle_Gazin
6759239,WarCry_Idl
6792985,Mgc_Warcr
6798374,MoveForwar
6800860,BendForwar
6812163,Run_Comba
6872219,Atk_Bow_A
6876367,Combat_Idl
6939159,Hide_Weapo
6962440,destructio
6993710,idle_idyll
7020846,Idle_Rotat
7107794,Show_Weapo
7115561,IncapFSK_O
7178919,Dialog_Tal
7194961,GetUp_Spea
7200562,Gem_Add_Tw
7204578,Hit_React_
7246787,GENERIC IDL
7289474,Cow_Ambien
7303678,Summon_All
7308870,Attack_Hor
7329615,Strafe Righ
7332222,Player_Nea
7350555,Ice_Instan
7372191,Idle_Wounde
7401064,Bleeding_Of
7402606,Stage_2_Idl
7406718,Parry_Stat
7412921,Stage_3_Idl
7432471,Rotate Righ
7455995,Mgc_SetTra
7458807,FX_stage_0
7463273,Healing_Idl
7497718,Petrify_Idl
7574588,Walk_Wounde
7577452,SlowTime_Of
7604179,Atk_Swd2H_A
7623140,Atk_Swd2H_A
7642542,Stealth_Idl
7643325,Atk_Swd2H_A
7656150,lever_idleu
7657791,destroy_idl
7737700,Bed_Lie_Lef
7758995,Walk_Drunke
7790332,Block_Parr
7814579,Beserk_Ente
7828586,Lightning_O
7838403,Fate releas
7862252,Strafe_Righ
7905999,Rogue_Femal
7927814,Walk_Readin
7941178,Gem_Add_Fiv
8008009,Start_Minio
8013319,Attack_Mele
8016105,UnEnraged_O
8019253,Stage_1_Idl
8024644,React_Pulle
8031496,Idle_Waitin
8044437,React_Pushe
8053911,IncapFSK_Of
8059718,Reckoning_O
8068029,DodgeRoll_R
8103050,Win_Bow_Idl
8121105,lever_pullu
8129681,PreloadAudi
8141145,React_Bloc
8171570,Atk_Bow_Idl
8172007,Hit_React_
8190268,start_warde
8201022,Walk Forwar
8241947,Atk_Swd_Rol
8287293,React_Evade
8292603,Dagger_Flas
8325960,Gem_Add_Fou
8387467,Roll_Forwar
8392309,Strafe_Bac
8409652,NPC_Straigh
8429712,React_Froze
8468842,Warrior_Mal
8527534,Bleeding_Idl
8544740,Aggro_Playe
8568583,Scene_06010
8569825,Interact_Mi
8601698,Fire_Instan
8660010,Atk_Swd2H_A
8692762,Mgc_Meteor_
8699052,Sheathed_Idl
8703922,SlowTime_Idl
8725320,Attack_Supe
8765691,AoE_Lightnin
8772732,Atk_Bow_Exi
8797429,Lightning_Of
8801548,Atk_Swd_Roll
8806294,Archer_Cowe
8829454,Atk_Mir_Dodg
8905275,Atk_Spr_Arc
8923609,Terror_Star
8924236,Atk_Spr_Arc
8944421,Atk_Spr_Arc
8984847,Celerity_Idl
8984948,UnEnraged_Of
9018127,Attach_Code
9024663,Finish_Minio
9059981,Atk_Unarmed_
9080032,Atk_Unarmed_
9085889,Mgc_Fissure_
9092958,Atk_Chk_Dodg
9104163,Idle_LookDow
9104577,Interact_Lo
9105940,Mgc_Fissure_
9122148,Idle_Coughin
9128770,DodgeRoll_Lf
9139894,Bed_Lie_Righ
9154325,Idle_NeckRu
9157557,React_Webbe
9180381,IncapFSK_Idl
9186147,Gem_Add_Thre
9206578,Berserk_Ente
9226072,Defensive Idl
9263888,DodgeRoll_Fr
9268061,Berserking_O
9288615,HeadSlam_Idl
9298372,Hit_React_F
9306024,MoveBackwar
9365405,React_Blende
9375878,Left_Arm_Idl
9382561,ManaShield_O
9456509,WarCry_Star
9473138,Mgc_Lunge_Hi
9489534,shake_camer
9497073,Death_Ragdol
9558949,Idle_Cleanse
9564728,Gem_RemoveAl
9567401,React_Launc
9573757,Ragdoll_Deat
9624060,Win_Face_Idl
9634502,Idle_Scoutin
9644597,Idle_KneelIdl
9654895,Sorcerer_Exi
9663721,SpriteBuff_O
9706810,Interact_Hig
9740043,DestinyChang
9774362,example_scen
9810796,React_Parrie
9872101,Preload_Audi
9906807,Atk_Bow_Ente
9907055,Vengeance_Hi
9926637,Attack_Range
9931677,HeadSlam_Exi
9943418,Interact_Div
9944292,Charged_trai
9963721,Win_Bow_Equi
9967184,React_Stagge
9970257,leanashe_Hea
9973017,trap_disable
10036180,Lightning_Idl
10148116,Atk_Mir_Dela
10156559,Atk_Stf_Dela
10204288,Atk_Unarmed_
10220662,Stage_2_Spaw
10223699,UnEnraged_Idl
10230196,Mgc_Fissure_
10230977,Stage_3_Spaw
10239177,Stage_2_Taun
10249492,Stage_3_Taun
10318863,Wrath_Instan
10337710,Leanashe_Dodg
10338161,Reckoning_NP
10343061,Berserking_Of
10344812,lever_idledow
10391922,Charm_Instan
10411620,Atk_Chk_Dela
10425822,Mgc_FrostTra
10427571,React_Stumbl
10457561,ManaShield_Of
10504900,Atk_Dgr_Parr
10537144,Intro_Vignett
10601987,Atk_Mir_Parr
10644425,Idle_BellyRu
10650185,Malwyn_Appea
10656480,DodgeRoll_Bc
10668696,Attack_Charg
10702261,Win_Staff_Idl
10738721,SpriteBuff_Of
10740883,AoE_Burst_Ic
10809767,lever_pulldow
10821595,Quest_Telepor
10837309,Stage_1_Spaw
10855824,Stage_1_Taun
10886763,Atk_Stf_Bloc
10893372,Activity_Hoin
10909461,Sorcerer_Ente
10929597,Right_Arm_Idl
10936188,Heal_Splinter
10939061,Idle_Turn_Lef
10946572,Spawn_Splinte
10961208,Reckoning_Exi
10963993,Celebrate_Idl
11068213,Impact_2_Ligh
11080128,Warrior_Femal
11186243,HeadSlam_Ente
11213376,Reckoning_Fai
11218836,Atk_Hmr_Parry
11241791,Atk_Swd_Parry
11263668,Atk_Swd_Parry
11265438,Transformatio
11288900,AoE_Burst_Fir
11324971,Atk_Swd2H_Dodg
11387853,eyebeam_trac
11448640,Locomotion_Ru
11495169,Atk_Hmr_Block
11517046,Atk_Hmr_Block
11518124,Atk_Swd_Block
11570042,Strafe_Forwar
11617758,Thresh_Ambien
11677355,Berserking_Idl
11746046,Atk_Dgr_Charg
11775055,Poison_Instan
11791855,ManaShield_Idl
11830290,Idle_Bear_Rol
11843154,Atk_Hmr_Charg
11866109,Atk_Swd_Charg
11891516,Impact_Charge
11982570,Bow_Add_Charg
12042773,Teleport_Star
12067579,Teleport_Finis
12073015,SpriteBuff_Idl
12104230,Quest_Possesse
12106637,Atk_Chk_Charg
12124758,Locomotion_Idl
12223281,Rising_Interio
12236847,Additive_Remov
12252180,Win_Hammer_Idl
12277140,Impact_4_Heav
12301187,Reckoning_Ente
12320129,Gnome_Fateshif
12366387,Interact_Ches
12392566,SoundEvent_Lou
12411189,Unattach_Code
12450883,Atk_Hmr_Parry
12464769,Mgc_BladeHonin
12473838,Atk_Swd_Parry
12478137,BendForwardPos
12559562,Death_Idle_Loo
12569932,Mgc_IceBarrag
12580026,Reckon_Telepor
12604747,Idle_Turn_Righ
12660034,Malwyn_Telepor
12720499,Idle_LookAroun
12727216,Atk_Hmr_Block
12750171,Atk_Swd_Block
12877873,Double_Arm_Idl
12880546,Win_Staff_Equi
12899581,React_Stun_Idl
13008876,React_Reckonin
13071287,Stage_3_Idle_0
13088387,Mgc_Gambit_Idl
13143843,Additive_Locko
13169617,Win_Bow_Unequi
13172425,Petrify_Shatte
13200934,DLC1_Throne_Si
13229188,Activity_Hamme
13242385,React_Interrup
13244360,Mgc_Haste_Cas
13251084,Mgc_ShadowFlar
13280589,Invisibility_O
13292285,HitReact_LeftU
13387008,Uncharged_trai
13407028,Attack_X_Bloc
13415068,BladeHoning_Idl
13419910,lever_pulldown0
13424060,Atk_Swd2H_Parr
13465380,React_Knockdow
13491302,Healing_Instan
13525747,Petrify_Instan
13554075,Win_2HSword_Idl
13579689,Locomotion_Wal
13599928,React_Executio
13638249,React_Stun_Exi
13670571,Stealth_Instan
13772151,Vignette_Ambus
13781134,Attack_B_Bloc
13802508,MarkOfFlame_Idl
13807694,Tirnoch_Ambien
13819905,Activity_Weedin
13832804,Impact_3_Norma
13837984,fate_Thresh_Bo
13856035,Defensive_Bloc
13861361,Boggart_Ambien
13865979,Win_Daggers_Idl
13894374,Win_Unarmed_Idl
13958118,Activity_Fishin
13995736,Win_1HSword_Idl
14072450,Attack_Finishin
14072906,Mgc_HealingSurg
14114940,Attack_Standar
14121594,Win_Sceptre_Idl
14190114,Atk_Sceptre_Idl
14243134,SoundEvent_Quie
14283798,DoubleSmash_Idl
14312606,idle_broken_lef
14323503,Fateshift_Primo
14368561,Activity_Beggin
14422204,Activity_Lootin
14519379,Invisibility_Of
14534563,DodgeTeleport_R
14575407,Fate_Shift_Trol
14578675,React_Death_Idl
14579953,Mgc_Wrath_Star
14589226,Mgc_Wrath_Finis
14591542,Win_Hammer_Equi
14684546,break_left_firs
14735671,Mgc_SmokeBomb_
14772211,delayed_spike_u
14848094,Block_Unarm_Idl
14871185,Fateshift_Ptery
14934727,Activity_Pannin
14959833,stop_warded_fai
14990358,Atk_Sceptre_Exi
15029951,Win_Chakram_Idl
15032994,StateChange_Exi
15033100,Bleeding_Instan
15075082,Troll_Charge_Hi
15084042,DoubleSmash_Exi
15084303,React_Stun_Ente
15093250,HitReact_RightU
15172170,X_Locomotion_Ru
15209488,SlowTime_Instan
15227742,Fate_Spear_Trol
15273109,Mgc_Gambit_Ente
15276417,HitReact_FX_Lef
15333793,Ciara_Break_Fre
15378919,React_Death_Exi
15423118,Activity_Urinat
15442480,Impact_Uncharge
15471762,idle_broken_bot
15480548,Walk_CarryOnHea
15508594,FateShift_Bolga
15520452,Sorcerer_Ambien
15521297,post_interactio
15580434,EyeBeam_Big_Exi
15624521,Mgc_ShadowBlade
15647534,SoundEvent_Mediu
15648338,Block_Unarm_Exi
15673126,Fateshift_DeadKe
15684277,Atk_Mir_Hold_Idl
15708277,Banshaen_Ambien
15767804,HitReact_FX_Hea
15798521,React_Knockbac
15810291,React_PulledUnde
15925970,Idle_Jottun_Knee
15950666,BattleFrenzy_Idl
16008736,DodgeTeleport_Lf
16019275,Activity_Sweepin
16040686,Stage_3_FateShif
16043597,Fate_Shift_Thres
16073235,Invisibility_Idl
16086832,Win_2HSword_Equi
16094695,Attack_Ledge_Lef
16122320,FX_Stage_02_Ente
16129059,AlynShir_Telepor
16140117,FX_stage_03_Ente
16188038,DodgeTeleport_Fr
16248384,idle_broken_righ
16283380,Fate_Shift_Sprit
16341845,Block_Shield_Exi
16398736,Win_Daggers_Equi
16417666,Bed_Lie_Left_Exi
16427131,Win_Unarmed_Equi
16438692,Chain1a_LeftSwee
16458062,EnvenomedEdge_Idl
16482633,Locomotion_Run_0
16509674,Locomotion_Run_0
16528493,Win_1HSword_Equi
16531186,Idle_Crudok_Lyin
16541651,Atk_Mir_Hold_Exi
16556155,Atk_Sceptre_Ente
16598791,StateChange_Ente
16621186,break_right_firs
16627784,Win_Staff_Unequi
16646487,NPC_Props_HideAl
16649839,DoubleSmash_Ente
16654351,Win_Sceptre_Equi
16657349,Locomotion_Sprin
16683017,HitReact_LeftDow
16685530,Fate_Shift_Gathe
16691492,Idle_Guild_Surve
16737316,Mgc_Wrath_Launc
16776615,Fate_Shift_Jottu
16793463,Chakram_Spin_Lef
16840442,Run_Combat_Spea
16849920,Mgc_PoisonBomb_
16913607,Atk_Swd2H_Block_
16940960,Activity_Plantin
16944716,React_Death_Ente
16966525,Activity_Pod_Exi
17027567,break_left_secon
17038539,Lightning_Instan
17075178,HitReact_HeadDow
17089749,FX_stage_01_Ente
17101675,Activity_NiceVie
17109678,React_Frozen_Exi
17139014,Troll_Charge_Loo
17212158,Troll_Charge_Mis
17212195,HitReact_FX_Righ
17213569,Attack_Bear_Mau
17214135,Block_Unarm_Ente
17214756,NPC_Props_HideIdl
17260506,Incapacitate_Idl
17289948,Strafe_Left_Spea
17389993,React_Launch_Idl
17506181,Idle_CheckPocket
17525216,ARCHIVE_Attack_
17554022,React_Fate_Threa
17562708,Win_Chakram_Equi
17587788,NPC_Props_ShowAl
17633184,Combat_Idle_Spea
17638324,Ready to Activat
17661331,fxmesh-fate_shiel
17732585,DLC1_Interact_Di
17755512,start_interactio
17770681,React_Frozen_Mas
17781896,Attack_Charge_Hi
17837523,React_Webbed_Exi
17945832,Stage_3_Atk_Star
17970560,Mgc_Flamethrower_
17986597,FaerGorta_Ambien
17995674,Chakram_Attack_
17997452,Locomotion_Idle_H
18000553,Mgc_Flamethrower_
18032382,Mgc_Flamethrower_
18036947,Chakram_Spin_Bot
18059675,Mgc_Flamethrower_
18074500,Chain2a_RightSwee
18074590,DodgeTeleport_Bc
18098331,Stage_3_Death_Idl
18108050,Splinter_Mage_Idl
18117880,Incapacitate_Exi
18130877,Mgc_Tempest_Finis
18143771,Activity_Merchan
18176517,Win_Inventory_Idl
18231301,Activity_Bed_Sic
18247367,React_Launch_Exi
18292227,Ost_Death_Vignett
18302926,Attack_Ledge_Righ
18326513,Atk_Mir_Backsta
18348093,Atk_Mir_Hold_Ente
18409188,Atk_Swd2H_Block_
18425423,FateShift_Stage_0
18458370,Trans_Far_to_Nea
18498526,React_Webbed_Mas
18517771,Idle_LookUpAndDow
18552869,Leanashe_Fateshif
18597490,Trans_Near_to_Fa
18616027,Invincibility_Idl
18635956,React_Launch_Lan
18636527,Bed_Lie_Right_Exi
18639724,Chain2b_LeftHamme
18646582,Win_Faeblades_Idl
18690349,Atk_Bow_IdleRetur
18747351,Fateshift_Human_0
18747848,Win_Hammer_Unequi
18748560,Quest_Fae_Telepor
18779180,Fateshift_Human_0
18806473,Fateshift_Human_0
18831798,Activity_Lean_Idl
18871740,HitReact_RightDow
18872511,Left_Arm_Idle_Exi
18898516,Stage_2_Transitio
18983882,Troll_Charge_Ente
19001694,Chakram_Spin_Righ
19029836,NPC_BulwarkStunne
19044159,Mgc_Fissure_Slam_
19074152,Mgc_Fissure_Slam_
19081318,Atk_Sceptre_Chain
19111311,Atk_Sceptre_Chain
19149126,Strafe_Back_Spea
19151153,Idle_Pteryx_Seate
19213433,Death_Impulse_Lan
19242768,break_right_secon
19292702,Archer_Cower_Ente
19315720,Impact_1_VeryLigh
19327489,Fate_Hammer_Jottu
19377526,Idle_Jail_Initial
19386348,Mgc_FlashingBlade
19481052,Idle_Bolgan_Seate
19507338,Fate_Shift_Tirnoc
19515163,Stage_1_Transitio
19549399,Strafe_Right_Spea
19552755,Mgc_Flamethrower_
19555537,trans_day_to_nigh
19589942,Idle_FrozenInPlac
19591059,Heal_Summoned_All
19618848,Fate_Shift_Niskar
19635082,Activity_Preachin
19691313,EyeBeam_Quick_Lef
19711791,React_Pulled_Spea
19763968,Activity_Lean_Exi
19801096,Win_Examine_Torso
19866589,Idle_Punching_Wal
19892066,Activity_AdmireAr
19900789,Block_Shield_Parr
19918689,Atk_Bow_Block_Idl
19924322,Incapacitate_Ente
19938100,Bolgan_Turn_Aroun
19984279,Splinter_Rogue_Idl
19999089,Attack_Magic_Lung
20007618,FateShift_Stage_0
20020632,Mgc_Wrath_Chain_0
20036709,Fate_Shift_Boggar
20050625,Mgc_Wrath_Chain_0
20053809,React_Launch_Ente
20124718,Attack_Sprite_Kic
20182919,Rising_Interior_En
20228485,Impact_5_VeryHeav
20373928,Attack_Thresh_Mele
20441661,React_Blended_Bas
20444075,trans_night_to_da
20502595,AoE_Burst_Lightnin
20510654,Attack_Shield_Bas
20525133,Win_Examine_Pants
20547339,Start_grab_attac
20567057,Attack_Pteryx_Bit
20572026,Win_Examine_Boots
20621356,Win_2HSword_Unequi
20626204,Attack_Pteryx_Fla
20626354,Mgc_Fissure_Slam_
20647340,SonsOfLaz_RunBurs
20663513,Atk_Sceptre_Chain
20706126,SoundEvent_VeryLou
20754545,Win_Examine_Shield
20784729,ForceLoadOfSummonF
20789539,Chain1b_RightStrik
20920505,Interact_Mid_Finis
20933260,Win_Daggers_Unequi
20961655,Win_Unarmed_Unequi
21041947,Mgc_LightningAoE_2
21044888,Atk_Dgr_Charge_Idl
21063017,Win_1HSword_Unequi
21071940,Mgc_LightningAoE_3
21088083,Win_Examine_Helmet
21100642,SpriteChampionFros
21111187,SpriteChampionFlam
21123346,Activity_Guard_Idl
21129144,React_Blended_Fron
21141996,Atk_Hmr_Charge_Idl
21164951,Atk_Swd_Charge_Idl
21178424,Fate_Shift_Human_0
21178607,AoE_Burst_Physica
21180698,Activity_Hoing_Exi
21181714,Mgc_LightningAoE_2
21188875,Win_Sceptre_Unequi
21210081,Fate_Shift_Human_0
21211707,Mgc_LightningAoE_3
21216923,Right_Arm_Idle_Exi
21243676,Fate_Shift_Human_0
21247429,SpriteChampionStor
21272483,Fate_Shift_Human_0
21291309,Mgc_LightningAoE_2
21307691,Idle_Boggart_Chan
21321302,Mgc_LightningAoE_3
21363800,FateShift_EarlyExi
21398707,Activity_Mining_Lo
21405479,Atk_Chk_Charge_Idl
21455257,Interact_Low_Finis
21463211,Quest_Teleport_Pos
21467023,Mgc_Lunge_Hit_Larg
21470905,Ambush_SonsOfLaz_0
21552232,Fate_Shift_Gnome_0
21602827,Mgc_Wrath_Chain_0
21636279,Interact_ShrineBuf
21649929,Activity_Lean_Ente
21659115,Win_Faeblades_Equi
21683315,Fate_Shift_Leanash
21725568,Death_Impulse_InAi
21730923,React_Stagger_Fron
21743324,React_Launch_Juggl
21792601,DLC2_Kahrunk_A_Idl
21843931,EyeBeam_Env_Destro
21858631,Attack_Sprite_Fros
21869176,Attack_Sprite_Flam
21879044,Idle_Guild_StudyMa
21894138,DLC2_Kahrunk_B_Idl
21914948,Mgc_EnvenomedEdge_O
21947958,Fate_Shift_Barghes
21973046,React_Frozen_Broke
22005418,Attack_Sprite_Stor
22009001,EyeBeam_Quick_Righ
22030336,AdrenalineSurge_Idl
22035482,MelSenshir_door_ra
22049564,Locomotion_Run_Sto
22095007,Attack_Sprite_Swoo
22097232,Win_Chakram_Unequi
22111830,Activity_Guard_Exi
22117616,Idle_Bear_Roll_Exi
22153944,Stage_2_Hit_React_
22164259,Stage_3_Hit_React_
22199697,Activity_ExamineMa
22222262,Mgc_BattleFrenzy_O
22267108,React_Stagger_Bac
22283570,Walk_CarryingLumbe
22286735,Atk_Dgr_RollSpecia
22334890,Fate_Shift_Bogeyma
22458489,React_Parried_Spea
22594526,Block_Talisman_Exi
22624142,Mgc_LightningAoE_1
22712358,FateShift_Death_Idl
22736820,Atk_Bow_Block_Ente
22746988,Fate_Shift_Banshae
22763909,Mgc_LightningAoE_1
22770591,Stage_1_Hit_React_
22785034,Attack_Brownie_Lea
22788846,Fate_Hammer_Boggar
22793215,Attack_Boggart_Rol
22794281,Activity_Bed_Idle_0
22848521,Fate_Shift_Human_0
22872551,Attack_Scarab_Lea
22873504,Mgc_LightningAoE_1
22986885,Interact_High_Finis
23103428,Activity_Hoing_Ente
23135706,Reckoning_Hit_Reac
23141002,Ambush_SonsOfLaz_0
23156043,Activity_Raking_Idl
23223764,Atk_Swd_DelayLaunc
23233572,Stage_2_Atk_Prismer
23252075,ChangeSlotEvent_Loo
23275169,Crime_Trespass_War
23325554,Activity_Bed_Wounde
23342617,Activity_Situps_Idl
23410612,Attack_Scarab_Mele
23460362,Attack_Tilera_Shiel
23476619,MarkOfFlame_Prime_O
23500483,Mgc_StormBolt_Star
23507698,React_Death_Swimmin
23570743,Activity_Corpse_Idl
23585319,Fate_Faeblade_Spide
23590153,Leanashe_Dodge_Bac
23593463,React_Scarab_Bloc
23599988,DodgeTeleportIce_Fr
23600839,React_HealFromSummo
23721801,EyeBeam_Big_Shootin
23773939,Mgc_EnvenomedEdge_Of
23782484,Mgc_Tempest_Charge_
23810727,Attack_Cow_RearKic
23815177,Mgc_Tempest_Charge_
23822634,Defensive_Block_Idl
23824041,Stage_2_Hit_React_
23834356,Stage_3_Hit_React_
23850219,Stage_1_Atk_Prismer
23864649,Locomotion_Jump_Dow
23879396,Mgc_BattleFrenzy_Of
23904090,Double_Arm_Idle_Exi
24003851,Attack_Ledge_Attac
24034560,Activity_Guard_Ente
24039225,SpriteChampionPrima
24040346,Idle_Bear_Roll_Ente
24048818,Attack_Cow_Headbut
24061632,Atk_Stf_Charge_Ente
24137990,React_FX_Launch_Ic
24213496,Activity_Squats_Idl
24215661,Activity_Raking_Exi
24224721,DLC2_Secandra_Freez
24256707,Attack_Bolgan_Parr
24337390,Activity_Huddled_Idl
24356918,Locomotion_Jump_Lan
24366127,Mgc_EtherealGuard_O
24373668,Context_React_Pulle
24387218,Locomotion_Jump_Fal
24402235,Activity_Situps_Exi
24419057,StateChange_Cooldow
24440688,Stage_1_Hit_React_
24494930,Attack_Tilera_Range
24519405,CombatIdle_To_DefIdl
24552908,Activity_Bed_Idle_0
24630361,Activity_Corpse_Exi
24772597,React_Tirnoch_Summo
24790279,Mgc_MarkOfFlame_Mar
24941248,Locomotion_Walk_Sto
25040750,Attack_Mage_Chain_0
25042423,React_FX_Launch_Fir
25100247,Strafe_Forward_Spea
25166476,Curse_BloodSacrific
25193196,Idle_LeanAgainstWal
25246313,Atk_Dgr_DelaySpecia
25271081,Attack_Wolf_Sync_En
25284501,DLC2_SQ02_Defeat_Kne
25333374,PlayOnce_ReturnToIdl
25369723,Wolf_Sync_Attack_0
25377640,Death_Impulse_Launc
25408803,Fate_Scythe_Cruddoc
25465878,Activity_Huddled_Exi
25513008,Attack_Unarmed_Punc
25541111,Mgc_Tempest_Charge_
25589768,Attack_Barghest_Bit
25599950,Locomotion_Run_Star
25626508,Atk_Swd2H_Charge_Idl
25665748,Activity_Cooking_Idl
25692279,Activity_Weeding_Exi
25747466,OLD_Attack_Wolf_Bit
25762194,NPC_Sheathing_HideAl
25851551,React_KnockedOut_Idl
25852946,Splinter_Warrior_Idl
25858469,Attack_Magic_Sceptr
25890376,Activity_Pushups_Idl
25900125,Idle_Barghest_Restin
25913705,Activity_GivingSpeec
25960586,Stage_2_Knockout_Idl
25970901,Stage_3_Knockout_Idl
26052930,Atk_Dgr_Charge_Finis
26100571,React_HitByManaDrai
26179430,DodgeRoll_Front_Shor
26206834,EyeBeam_Big_HitReac
26225118,Mgc_EtherealGuard_Of
26272472,Attack_GiantRat_Bit
26294578,Activity_Looting_Exi
26303430,Atk_Dgr_DelaySpecial
26308660,Activity_Bartend_Idl
26354644,Activity_Dancing_Idl
26356328,Activity_Raking_Ente
26372332,Attack_Banshaen_Tai
26426279,Activity_FeedChicken
26500712,Block_Talisman_Parr
26534326,Atk_Bow_Charge_Stage
26539712,Attack_Balor_EyeBea
26542902,Activity_Situps_Ente
26573110,Activity_Bed_Restles
26577233,Stage_1_Knockout_Idl
26645069,DLC2_Kahrunk_A_Star
26655905,Activity_Alchemy_Idl
26697449,Win_Faeblades_Unequi
26746606,DLC2_Kahrunk_B_Star
26747727,Archer_IndicateVolle
26771028,Activity_Corpse_Ente
