id,value
581721,dgn_cav_haxhi_exit
582253,enter_ysa_from_dalentarth_gor
583040,dgn_cav_saltwellcaverns_entrance
583715,npc_ysa_gno_jorielle
585877,mq07_notes_01
585893,mq07_notes_02
585902,mq07_notes_03
586700,mq_hugues_marker
587317,tr08_escapeloc
587924,fp01_startloc
588125,npc_det_see_taibreah
588127,npc_det_see_bisarane
588129,npc_det_see_cadoroc
588132,fp01_heartstone_1
588134,fp01_heartstone_2
588136,fp01_heartstone_3
588194,npc_det_var_steglaval
588382,npc_det_var_hrindiambard
588391,dgn_hol_provinghalls_entrance
588436,npc_det_see_calovar
589207,fp01_feargorta
589216,fp01_frontdoor
589226,fp01_firstroomexit
589228,fp01_secondroomentrance
589229,fp01_secondroomexit
589231,fp01_thirdroomentrance
589232,fp01_thirdroomexit
589234,fp01_fourthroomentrance
589235,fp01_fourthroomexit
589237,fp01_fifthroomentrance
589238,fp01_fifthroomexit
589240,fp01_sixthroomentrance
589241,fp01_sixthroomexit
589327,fp01_provinghallsloc
589484,dgn_hol_tinehil_entrance
589488,dgn_hol_tinehil_exit
590123,npc_rth_dok_rafiklyr
590125,obj_sq61_questintroloc
590129,npc_rth_dok_orwindunt
590131,npc_rth_dok_eriadtalibor
591013,int_det_whitestone_mayorshouse_exit
591015,npc_det_alm_beorn
591029,fp01_dungeonloc
591086,int_det_whitestone_mayorshouse_entrance
591098,npc_mq_ljo_generaltilera
591107,npc_det_alm_eswinealfhelm
591109,location_sq52_aelric_house
591111,location_sq52_beorn_house
591207,npc_det_alm_abblier
591229,npc_ade_gno_octienne
591273,npc_det_var_eskladteiner
591649,npc_det_alm_mithbeodith
592382,dgn_cav_whitestonemine_exit
592906,obj_sq61_cheatstart
592909,int_cty_adessa_wylehome_entrance
593110,npc_sq61_eriadhenchman1
593112,npc_sq61_eriadhenchman2
593127,dgn_dvg_cannrane_entrance
593156,int_cty_adessa_teinirhome
593636,npc_det_alm_aetillalgar
593899,int_cty_adessa_questhouse1_entrance
593931,int_cty_adessa_questhouse2_entrance
593984,npc_ade_gno_montainel
593986,npc_ade_gno_eilalyairancourt
593988,npc_ade_gno_courdanpassant
594704,npc_rth_dok_walenforstid
594707,npc_rth_dok_daltynemms
594732,npc_rth_dok_delphynnargyfier
594822,object_sq53_ore_deposit
595054,obj_sq62_duelingsword
595137,int_cty_adessa_lollyrshome_entrance
595180,mq07_ambush_marker
595220,sq58_eilalydesk
595238,dgn_cav_thetenderspath_entrance
595245,npc_rth_dok_gwachmorhen
595902,int_cty_adessa_nesparrestore_entrance
596124,int_cty_adessa_jiennehome_entrance
596273,npc_ade_gno_daedinnear
596347,mq08_octienne_marker
596351,mq08_forum_marker_1
596414,npc_ade_gno_clenniette
596531,int_cty_rathir_tavern_entrance
596648,int_cty_rathir_tavern_exit
597672,sq59_wreckage
597817,int_cty_rathir_warministry_entrance
597874,int_cty_rathir_warministry_exit
598220,int_cty_adessa_domuspolitica_entrance
598335,int_cty_adessa_dartansstore_entrance
598677,int_cty_adessa_praetoriangarrison_entrance
599033,int_cty_adessa_armory_entrance
599125,npc_ade_gno_loutregent
599292,npc_ade_gno_ferideouet
599294,npc_det_alm_eraaedic
599454,int_cty_adessa_ouetstebiccrietlabs_exit
599488,int_cty_adessa_domuspolitica_exit
599497,dgn_hol_adarus_exit
599506,int_cty_adessa_armory_exit
599512,npc_rth_dok_corianaanwon
599514,npc_rth_dok_onfeiconwel
599844,int_cty_adessa_forum_entrance
600040,int_cty_adessa_basilicanoscere_entrance
600262,int_cty_rathir_anwongreathouse_exit
600264,int_cty_rathir_anwongreathouse_entrance
600679,fp01_bisaranewalk
600941,int_cty_adessa_basilicanoscere_exit
600943,int_cty_adessa_forum_exit
600982,mq09_ambassador_marker
601060,dgn_dvg_urultusk_entrance
601143,dgn_dvg_urultusk_backentrance
601163,dgn_dvg_urultusk_backexit
601229,mq09_windstone_01
601386,npc_dev_uniboxtrainer
601454,dgn_cav_fp02cache_2_entrance
601471,dgn_cav_fp02_cache_1_entrance
601477,dgn_cav_fp02_cache_3_entrance
601914,fp02_cache2_cadorocloc
601923,fp02_door1
601925,fp02_door2
601927,fp02_door3
601930,fp02_door4
601940,fp02_cache3_cadorocloc
602016,fp02_cache1
602018,fp02_cache2
602020,fp02_cache3
602183,mq09_windstone_02
602190,mq09_windstone_03
602191,mq09_windstone_04
602192,mq09_windstone_05
602574,npc_rth_dok_afanarduoch
603218,dgn_hol_provinghalls_exit
603456,npc_det_see_halcyor
603458,npc_det_uns_maxen
603594,mq09_spear_marker
604212,location_sq55_halcyor_move
604678,mq09_defense_start
605536,dgn_str_virki_entrance
605697,dgn_str_virki_exit
606813,npc_mq_owaiglyn
606816,mq10_senshir_enter_marker
606852,npc_rth_dok_elundcarth
606854,mq10_rathir_marker
606857,mq10_rathir_travel_marker
606942,mq10_post_boss_marker
608394,dgn_hol_primorida_entrance
608524,dgn_hol_primorida_exit
609630,obj_cranalttoxincaster
610018,fp02_encounter_04
610020,fp02_encounter_03
610022,fp02_encounter_02
610024,fp02_encounter_01
611139,unibox_healer
611632,npc_dal_alm_osgarkrast
611692,obj_kv01_cheatstart
611716,mq11_erawn_entrance
611732,npc_mq_uns_knave
611734,npc_mq_uns_cydan
612120,dgn_str_castleansilla_frontentrance
612122,dgn_str_castleansilla_backentrance
612139,dgn_str_castleansilla_frontexit
612141,dgn_str_castleansilla_backexit
612791,dgn_str_ohnsstand_exit
612793,dgn_str_ohnsstand_entrance
612803,obj_kv01_patrolpoint0
612805,obj_kv01_patrolpoint1
612808,obj_kv01_patrolpoint2
612809,tr01_artifactloc
612811,obj_kv01_patrolpoint3
612813,npc_dal_gno_centuriongastet
612865,tr01_stealthkitloc
612925,container_sq66_workbench
612948,npc_sq66_wizard
612952,npc_klu_dok_erionodi
612960,npc_klu_var_ridgegautliffe
612966,npc_klu_dok_generalfynn
614468,dgn_str_fantastar_entrance
614682,out_dal_dreamend_entrance
615032,npc_dal_alm_braefolmoric
615034,npc_dal_var_currancrand
615362,door_sq66_celldoor_2
615363,door_sq66_celldoor_1
615369,door_sq66_celldoor_3
616027,lever_sq66_throneroom_lever
616093,dgn_dvg_thenexus_entrance
616490,dgn_cav_shardfall_entrance
616497,npc_klu_uns_sq69sorcerer01
616499,npc_klu_uns_sq69sorcerer02
616501,npc_klu_uns_sq69sorcerer03
616539,door_hm01_lair
616548,enemy_hm01_mama
616585,npc_dal_see_ricta
616676,enemy_hm01_daddy
616895,npc_dal_alm_wylrendig
617457,obj_kv01_patrolmid1_1a
617459,obj_kv01_patrolmid1_1b
617623,obj_kv01_patrolmid2_1
617625,obj_kv01_patrolmid2_1a
617626,obj_kv01_patrolmid2_1b
618396,dgn_dvg_tulan_exit
618768,dgn_dvg_tulan_backexit
618849,obj_kv03_ostloc4
618851,obj_kv03_ostloc1
618941,obj_kv03_intocaverns
619176,obj_kv01_patrolmid1_2a
619178,obj_kv01_patrolmid1_2b
619285,obj_kv03_firstdoor
619343,mq12_throne_marker
619850,patrol_stebic_path
619969,door_hm03_bloodysdungeon
620017,door_hm03_lair
620067,npc_dal_alm_augratenet
620104,npc_dal_var_aethanengar
620385,dgn_cav_coilsbain_entrance
620453,npc_dal_dok_ciarasydan
620494,patrol_criet_path
620516,sa01_trialdoor
620578,dgn_cav_coilsbain_exit
621294,npc_ade_gno_viancevrus
621375,dgn_hol_uduath_exit
621445,npc_dal_alm_brotherholt
621481,int_dal_ardenhut_entrance
621661,container_hm04_etair
621735,npc_dal_alm_wulf
621972,dgn_cav_sundurcaverns_entrance
622015,obj_kv_warswornvault
622330,dgn_cav_sundurcaverns_exit
622806,dgn_str_fallenhall_entrance
622962,dgn_hol_provinghalls_entrance2
622970,dgn_cav_missionwell
623025,dgn_cav_missionwell_exit
623031,door_hm03_dungeon_3
623033,door_hm03_dungeon_4
623046,door_hm03_dungeon_5
623438,npc_dal_var_kesterbarclay
623867,npc_poe_gno_tefroytarion
624138,obj_kv04_assassins2
624282,npc_dal_see_tenhwa
624886,npc_det_see_alarane
624898,npc_det_see_caelrod
624916,obj_kv05_livialoc
625074,npc_poe_dok_elbinmeroch
625410,fp05_rahnilloc
625415,npc_kv05_grill
625453,int_cty_rathir_kv05catacombs_surfaceexit
625946,dgn_str_fallenhall_exit
626015,mq13_melsenshir_start_marker
626018,mq13_ysa_start_marker
626057,object_hm02_book_cursedkingdom
626064,object_hm02_book_balladofbloodybones
626066,object_hm02_book_oleyncureseeker
626154,obj_kv01_corpsebrae
626156,obj_kv01_corpsewyl
626158,obj_kv01_corpsecurran
626586,obj_kv05_hiddendoor
626599,obj_kv05_smugglerintstart
626677,fp03_basilicaloc
626877,obj_kv05_grillloc
626944,obj_kv05_doorloc
626976,mq13_cydan_sorrows_marker
627419,obj_kv05_huellspeechloc1
627421,obj_kv05_huellspeechloc2
627732,mq13_alyn_appear_marker
627778,u03_coilsbane_marker
627781,u03_jottun03
627810,obj_kv05_pathtolairloc
627823,u03_jottun04
627825,u03_jottun05
627827,u03_jottun06
627832,obj_kv05_cheattohuell
628891,npc_klu_ljo_sinoncarrag
629955,dgn_dvg_weconai_entrance
630151,dgn_dvg_wecoani_exit
630279,npc_dev_uniboxspellbinder
631255,npc_klu_uns_ordob
631257,npc_klu_uns_tava
631316,tr03_arrivusengine
631432,npc_klu_uns_maurachalin
631577,obj_sq68_lamploc
631827,u03_start_locationmarker
632225,obj_kv01_warswornstash
632238,tr02_door1
632240,tr02_door2
632242,tr02_door3
632244,tr02_door4
632246,tr02_door5
632248,tr02_door6
632250,tr02_door7
632252,tr02_door8
632254,tr02_door9
632262,npc_dal_see_ametair01
632264,npc_dal_see_ametair02
632266,npc_dal_see_ametair03
632268,npc_dal_see_ametair04
632270,npc_dal_see_ametair05
632272,tr02_room1_loca
632274,tr02_room1_locb
632276,tr02_room1_locc
632278,tr02_room2_loca
632280,tr02_room2_locb
632282,tr02_room2_locd
632284,tr02_room2_locc
632286,tr02_room3_loca
632288,tr02_room3_locb
632290,tr02_room3_locc
632292,tr02_room3_locd
632294,tr02_room3_loce
632296,tr02_room5_loca
632298,tr02_room5_locb
632300,tr02_room5_locc
632302,tr02_room5_locd
632304,tr02_room5_loce
632306,tr02_room5_locf
632308,tr02_room5_locg
632310,tr02_room4_loca
632312,tr02_room4_locb
632314,tr02_room4_locc
632316,tr02_room4_locd
632320,tr02_room4_locf
632321,tr02_room4_loce
632390,tr02_arduathentrance
632526,mq14_dannestar_wait_marker
632535,mq14_dannestar_alyn_arrive
632537,mq14_enter_tower_marker
632539,mq14_tower_start_marker
632541,mq14_tower_split_marker
632543,mq14_ventrinio_stand_marker
632545,mq14_crash_player_marker
632547,mq14_crash_ventrinio_marker
632549,mq14_crash_alyn_marker
632553,npc_mq_gno_ventrinio
632942,dgn_str_bonnlach_entrance
632948,dgn_str_bonnlach_exit
633291,door_sq66_throneroom_door
633551,npc_klu_gno_astorcolliani
