id,value
101412,gb-lesion
101415,gb-base
101418,gb-cliff
101421,gb-road
101651,par_shock_smooth_01_trans
101858,par_shock_smooth_01_add
103370,gb-gray_01
107250,invalid_terrain_material
108205,gb-water
108213,par_fire_ball_04_2x2_add
110144,par_smoke_style_01_2x2_add
110879,test-cloudyburst_2x2
115822,par_smoke_06_2x2_add
117534,par_shockwave_07_add
123510,trl-hero_sword_01_add
124726,tempblue
125931,par_electric_03_2x2_add
126662,par_smoke_08_2x2_add
126663,par_smoke_08_trans
128390,rov-market-greyaccessories
128535,rov_market_brick_blend
131792,35
131793,45
131794,50
131907,par_glow_radial_03_trans
133528,wallblend1
134902,rov-market-signs
134963,fxfab-weapglow_bluish
135007,rev-tombrubble
135147,wallblend2
137587,excground
137658,rev-vine
138205,player-hammer_frost_adv1
138283,player-hammer_frost_emissive_adv1
148990,wochecker
150962,par_electric_lightning_01_2x2_add
153728,par_glow_spores_01_2x2_add
154819,offensive_collision_sphere
155618,test-fabtrail
156292,par_wisp_02_add
156831,crg_rocklayered
158070,crg_rockblend
159254,par_wisp_02_2x2_add
159359,par_wisp_01_add
159614,trl-storm_01
159664,fxmesh-crag_energy_shield_01
159965,trl-storm_02
161626,par_symbol_03_add
161665,crg_grass
162588,player_gauntlet_thicker
163836,san_streetblend
165509,san_monasterytrim
165761,san_shantywoodtrim
166042,san_shantystonetrim
177161,san_monasterygold
177844,bh_rocklarge
179075,san_monasterystucco
186579,par_water_fall_01_trans
190238,fxfab-dart01
192389,bh_flora_grass01
192973,par_smoke_style_03_trans
192977,par_fire_ball_08_add
197233,bh_flora_oasisleaf
197809,san_monasteryroofmetal
203279,par_fire_style_01_2x2_add
206843,trl-herofist_01
208807,38
208812,30
208814,25
208815,20
214343,san_floatinglods
214650,bh_bone02
218576,san_monasterystucco_blue
221339,san_streetdirt
223861,hero_bow_2
226527,par_smoke_style_03_add
227054,san_monastery_windows_glow
227729,par_shockwave_style_02_add
228548,par_bubble_02_add
228764,par_shockwave_01_add
229282,par_smoke_style_02_trans
230363,par_glow_ring_04_add
230806,reagent_breezerose
232074,gb_100cm
232264,par_glow_streaks_03_add
234057,par_smoke_style_02_add
235273,par_symbol_star_01_trans
235380,qg_caravanwood
235584,par_symbol_star_01_add
237350,par_glow_streaks_01_add
238807,bh_flora_treeblend
240169,par_symbol_07_add
240170,par_symbol_06_add
240171,par_symbol_05_add
240172,par_symbol_04_add
240337,par_symbol_08_add
243673,par_symbol_12_2x2_add
243679,par_symbol_11_add
243682,par_symbol_10_add
243683,par_symbol_09_add
246446,hero_bow_3
252145,gen_tent01
252967,gen_crate
253048,gen_campfire
255313,tmp_bone
255749,gen_potblue
256042,gen_dirt
257309,bh_lava
257426,gen_carpets
258205,gen_hangingcloth
258302,gen_ropetiling
258633,par_dust_cloud_01_2x2_trans
260519,par_debris_mud_01_2x2_trans
260619,gonguan_base_arms
260621,gonguan_base_torso
263091,pickaxe_02_ghost
263097,par_symbol_10_trans
263100,go_ws_forge
264840,go_ws_forgewater
264939,go_ws_forge_e
267369,par_fire_flames_02_3x3_white_add
267545,gonguan_shackles
268011,nfemale_01_head_ghost
268119,par_spray_lava_02_add
268775,taiba_bomber_weapon_bomb
268800,par_debris_lava_01_add
271701,qg_streetblend
271795,gen_fruit
272784,int_books
273021,qg_caravanwoodbaseblend
273034,qg_caravanroof
273036,qg_caravanstoneaccessories
273041,qg_caravanstone
273451,odv-flora-treetrunk
273646,odv_rock_01
273914,mirrorblade_h
274296,player_head
274828,player_head_eyes
274870,par_smoke_style_01_add
274979,par_smoke_style_01_trans
275413,invalid_material
276646,int_chairs
278150,par_shockwave_style_03_add
278879,int_shelves
279413,fxmesh-vapor_scroll_01
281759,gonguan_club2
283126,reagent_blazebloom
283801,par_splat_01_add
288318,int_tables
290531,int_bar
291657,int_bed01
291938,int_wood_tiling01
293254,int_chandelier
299378,merc_ho_sign_blacksmith
299381,merc_ho_hammers_smithy
299382,merc_ho_forge
299396,merc_ho_blacksmithy_interior
299397,player_ranger_female_cloth
299417,player_ranger_female_metal
299419,player_ranger_head
299421,merc_ho_blacksmithy_blend
299423,merc_ho_sign_brackets
299447,merc_hall_square_exterior_01
299448,merc_hall_square_exterior_02
299450,merc_hall_square_tower_interior_01
299451,merc_hall_square_tower_interior_02
299787,merc_ho_bellows_cylinder
299788,merc_ho_workbench_smithy
299789,merc_ho_anvil
299790,merc_ho_beer_keg_with_stand
299818,almain_heavy_cloth
299863,merc_ho_inn_exterior_01
299864,merc_ho_inn_exterior_02
299884,almain_heavy_metal
299885,merc_ho_inn_interior_01
299887,merc_ho_inn_interior_02
300540,merc_ho_banner_almain_logo
300553,merc_ho_banners_tapestries
300817,merc_ho_bed_inn_carved
301326,merc_ho_crate_wooden_composite
301327,merc_ho_dishes_pewter
301329,merc_ho_fireplaceirons
301336,merc_ho_flour_sacks
301338,merc_ho_globe
301340,merc_ho_hearth_large
301346,merc_ho_office_desk
301347,merc_ho_paintings_wall
301348,merc_ho_bottle_wine
301349,merc_ho_brazier
301363,merc_ho_shelf_tall_wooden
301365,merc_ho_carpet_burgundy
301367,merc_ho_signpost_tall
301369,merc_ho_stone_inn_bar_angled
301371,merc_ho_trough
301372,merc_ho_urn_stone
301373,merc_ho_weapon_textures_sheet
301374,merc_ho_weapon_wood_shelfs_texture_sheet
301394,merc_ho_carpet_red_damask
301395,merc_ho_cart_farm_twowheels
301396,merc_ho_cauldrom_hanging
301398,merc_ho_chair_table_ornate_red
301399,merc_ho_chandelier_iron_large
301422,majestic_cloth
301473,robed_cloth
301475,majestic_head
301486,majestic_metal
302381,merc_ho_blacksmithy_windows
302508,merc_ho_blacksmithy_exterior_01_lit
332047,38_jottun_hammer
334256,postproc_velocity_blur
343549,for_flora_treebark01
343587,for_flora_treebark02
343630,for_flora_treebarkbonus
343852,next_gen_copper_01
344646,for_ruins_stone01
344647,for_ruins_trim01
344843,for_flora_grass01
344922,black_iron_01
348932,next_gen_wrought_iron
348950,next_gen_skin
348955,next_gen_rock
353187,next_gen_water
353273,next_gen_crystal
353286,for_flora_treebarkblend
353467,next_gen_leather
357349,jottun_vvs_body
358136,for_house_atlas
358137,for_house_stone
358138,for_house_shingle
359202,for_flora_treeleaf
359326,for_stone_wall
360066,for_ruins_column01
361556,jottun_vvs_metal
362612,for_house_brick
362676,jottun_vvs_gold
365031,m0_cty_alchemy_sign
365113,m0_cty_inn_sign
365441,niskaru
365460,for_ruins_stoneruined01
365473,for_stone_goblin
365581,tmp_par_petrify_01
365594,for_moth_01
365609,tmp_par_smbl_wood
365985,for_copper_goblin
366202,antelope
366246,par_fire_ball_04_add
366272,for_lamp
366505,for_house_window_glow_01
374967,for_house_copper
375741,par_ring_04_add_soft
375758,par_glow_radial_03_add_soft
375759,par_glow_streaks_01_add_soft
377413,par_shockwave_06_add_soft
377710,m0_player_stealth_distort
378601,for_horizonline01
379041,par_stealth_smoke
379061,out_trap_quill_plant
380312,par_nebula_01_trans
380513,simple_texture_cube
392580,player_sword_01
395341,niskaru_wing
398635,player_sword_glow_01
399057,m0_cty_brewery_sign
403836,m0_lootbag
404112,riverwater
404286,lava_rock_01
405377,ocean
405601,for_ruins_floor01
405704,for_house_brick_blend
406634,m0_copper_keg
410101,for_rock_cliff
410344,for_ruins_mosshanging01
410396,m0_copper_keg_glow
410417,for_rock_cliff2
410421,par_spark_04_add
411984,almain_female_head
412149,for_house_38brick
412849,for_house_38jjbrick
414266,chicken
414763,for_rock_cliffblend
415576,m0_nutsucker
419036,m0_smbl_questbarrel
419060,for_flora_treeleafsapling
419078,for_flora_treefallenbarkblend
419883,for_ruins_spiketrap01
419956,for_web_01
419970,for_web_dark_01
420035,for_web_02
420037,for_web_dark_02
420125,for_fountain_body
420132,for_fountain_walls
420257,for_flora_vine01
420702,for_flora_mushroom01
421469,for_web_03
421615,for_waterwheel
421694,m0_cty_boat_01
421695,m0_cty_boat_02
422610,for_web_04
422613,for_web_05
422614,almain_female_head_02
422616,almain_female_head_01
422621,almain_female_head_03
422631,for_waterfall
423349,defensive_collision_sphere_selected
423350,defensive_collision_sphere
423581,par_debris_wood_02_trans
423604,par_bubble_02_trans
423691,par_water_fall_03_2x2_trans
423953,for_water_waterfall
424105,offensive_collision_sphere_selected
426015,for_cart
426574,for_path_blend
426970,for_fauna_fish_01
427119,for_house_stucco
429844,for_woodpile
430032,thraan2_dev_ph_tex
430755,for_fountain_statue
438176,targethighlightalpha
438250,interacthighlightalpha
438252,loothighlightalpha
438395,fxmesh-energy_ring_01
438547,energy_beam_01
439450,par_blobs_01_add
439486,par_glow_vertical_streaks_02_add
440980,dev_sprite_body
440990,dev_sprite_head
440992,dev_brownie_head
440993,dev_brownie_torso
441154,dev_sprite_champion_default_head
441155,dev_sprite_champion_default_body
441523,for_cottage_rubble
442827,for_bonepile
442846,for_corpse
444329,tmp_m1_salamander_01
444338,tmp_m1_wolf_01
445676,tmp_m1_dryad_torso
445681,tmp_m1_dryad_head
446097,for_burned_wood
448274,for_windmill
449185,impostor
449423,riverpond
449430,for_ruinstone01
449652,par_shockwave_03_add
450015,almain_female_dress_01
452141,almain_male_ranger_hybrid_torso
452143,almain_male_ranger_hybrid_boots
452146,almain_male_ranger_hybrid_fur
452149,almain_male_ranger_hybrid_legs
452150,almain_male_ranger_hybrid_helm
452155,almain_male_ranger_hybrid_gauntlets
452157,almain_male_ranger_hybrid_fur_alpha
452166,for_chest01
452192,for_house_atlas_alpha
453259,hero_mage_staff
453899,almain_male_ranger_hybrid_metals
456234,for_building_lod
459142,min_woodbase01
459671,06_melee_set_unique_feet
459672,06_melee_set_unique_torso
459673,06_melee_set_unique_legs
459674,06_melee_set_unique_head
459675,06_melee_set_unique_hands
459920,for_broken_stone
462311,tmp_m1_hol_loaddoor
462312,tmp_m1_dvg_loaddoor
462313,tmp_m1_min_loaddoor
464011,par_meteor_streak_01_add
464114,min_metaltrim01
464123,min_woodplanks
465903,min_metalwheel
465904,min_woodwheel
465905,min_woodpanels
465906,min_woodchipped
466249,fxmesh-ice_01
469438,nca_wall01
471582,tmp_m1_reagent_blazebloomblue
471623,tmp_m1_reagent_blazebloommagical
471950,tmp_m1_reagent_blazebloompink
473302,nca_floor01
474330,for_temp
476671,postproc_downsample_depth_motion_2x
476679,tmp_m1_reagent_blazebloommosscrystal
476680,tmp_m1_reagent_blazebloombriarcane
476693,nca_stalagmite01
482511,par_leaves_02_4x4_trans
482691,fxmesh_meteor_01
486710,01_generic_peasant_male_torso
486784,01_generic_peasant_male_feet
486785,01_generic_peasant_male_torso_lowerarm
486786,01_generic_peasant_male_head
486787,01_generic_peasant_male_legs
488063,pln_flora_grass01
488341,dagger_01
488420,tmp_m1_moneybagsmall
488421,tmp_m1_moneybagmedium
488427,tmp_m1_moneybaglarge
489073,vil_glass
489074,vil_shingle_purple
489075,vil_wood
489077,vil_stone
489469,for_flora_treebranch
489879,tmp_m1_player-hammer_redfrost_adv1
489884,tmp_m1_player-hammer_yellowfrost_adv1
489892,tmp_m1_player-hammer_frost_adv1
489898,tmp_m1_player-hammer_greenfrost_adv1
491190,par_fire_style_01_2x2_trans
491718,min_woodcap
493000,int_vil_hardwood_floor
493425,tmp_m2_heroshrine_obelisk
493581,pln_flora_treeleaf
494180,pln_flora_treebark01
496499,poi_mesh_01
497880,par_glow_streaks_03_2x2_add
505031,vil_wood_dot3
505036,brownie
505862,trl-vapor_trail_01
506862,par_ring_streaks_01_add
508522,fxmesh-vapor_scroll_02
509791,spider
509884,nca_grass01
509893,par_glow_star_01_add
511742,nca_flora01
513348,1_leather_feet
513356,1_leather_hands
513364,1_leather_helmet
513372,1_leather_legs
513381,1_leather_torso
513389,3_studded_leather_feet
513397,3_studded_leather_hands
513405,3_studded_leather_helmet
513414,3_studded_leather_legs
513422,3_studded_leather_torso
513431,2_boiled_leather_feet
513439,2_boiled_leather_hands
513447,2_boiled_leather_helmet
513455,2_boiled_leather_legs
513463,2_boiled_leather_torso
513702,base_male_body_01
513975,base_male_head_01
514370,human_eye_brown_01
515012,for_rock_mountainblend
515732,01_iron_sword_1h
515739,02_steel_sword_1h
515760,05_prismere_sword_1h
515967,05_ebony_staff
516140,01_greathammer_unique
516391,01_staff_unique
516402,02_staff_unique
516482,05_staff_unique
516511,06_staff_unique
516538,07_staff_unique
516601,09_staff_unique
516636,10_unique_staff
517643,tmp_m2_for_aryllia_statue
518048,eye_shadow
518684,tmp_m2_for_faefountain_body
518685,tmp_m2_for_faefountain_walls
518986,almain_male_ranger_hybrid_lm
518989,almain_male_ranger_hybrid_hm
518990,almain_male_ranger_hybrid_fm
519529,nca_moths_glowing01
521102,pln_standingstone01
523641,fho_graphicstone01
525811,fho_vines01
527139,int_wood_tiling02
529283,fho_wall01
529606,det_flora_cactus01
529631,det_flora_cactus02
529660,det_flora_grass01
529661,det_rock_cliffblend
529684,det_rock_cliff01
529712,det_rock_sand01
532238,fho_graphicstoneglow01
533159,fho_gloworb
534100,fho_floor01
534235,simple_normal_color
535023,human_mouth_interior_01
536565,vil_wood_dirt_mask
537814,fho_stonechipped
537828,fho_fungusstripe
539478,fho_roots01
541397,fho_roots02
541839,presentation_clown_car
542239,fho_grass01
546662,det_mining_wood_planks01
548082,det_flora_cactusflower
551388,vil_brick_dirt_mask
551879,det_mining_trim01
551884,det_mining_sheet_metal01
551896,boggart
553769,boggart_grass
557502,fho_wall02
557746,det_flora_cactus03
559095,par_glow_radial_03_trans_soft
559149,par_glow_godray_03_add_soft
559590,for_flora_treeleafsaplinggreen
564652,fho_gloworbsolid
566736,pln_rock_cliffblend
566738,for_flora_treeleafsaplingblue
566744,for_flora_treeleafsaplingwhite
566745,for_flora_treeleafsaplingred
566746,for_flora_treeleafsaplingorange
567377,par_glow_star_07_add
568858,par_smoke_01_2x2_add
569456,nca_flora01_noglow
569613,parfire_ball_05_add
569990,par_fire_flames_01_4x4_add
570823,gno_brick
570942,par_fire_ball_05_trans
570948,gno_base_stone
571593,par_slice_arc_01_add
572470,trl-jottun_hammer
572475,gno_trim01
572775,ala_crystal_blue
572939,01_shield_buckler_unique
576066,par_fire_flames_01_4x4_trans
576195,ala_rock_base01
576446,sho_floor_blend
576476,sho_stone_trim
576494,par_slice_streak_01_add
576594,gno_column
577166,ala_flora_grass01
577592,pln_sparrow
579053,par_fire_blast_01_add
579054,par_fire_ball_03_add
579113,par_glow_radial_02_add
579379,niskaru_summon_altar01
579719,jottun_vvs_alpha
580114,fog_of_war
580119,sho_stone_base
580656,stealthoverride
581358,ala_crystal_geo
582574,sho_stonecarvings
582576,sho_metalgrates
583659,gno_glass
584245,sprite_soldier_body
584455,sprite_soldier_wing
585190,gno_glass01_enviro
585533,giant_rat_01
585674,int_gno_floor01
585765,gno_brick_rough
587216,human_eye_blue_01
587331,sprite_soldier_dagger
587543,ala_rock_cliffblend
587565,ala_rock_mountainblend
588016,kobold_01
588163,int_gno_glass02
588460,gno_roof
589302,par_arc_01_add
589793,par_swirl_01_add
590105,gno_floor_ext
590373,base_female_body_01
590374,base_female_head_01
590940,sho_stainglassnew
592752,int_furniture_seedy
593928,det_flora_cactus04
594126,sho_stone_decal
595017,ala_flora_crystaltree01
595018,ala_flora_crystaltree02
596039,det_mining_sheet_metal02
596043,det_mining_sheet_metal03
596046,02_rogue_set_unique_feet
596047,02_rogue_set_unique_feet_m
596048,02_rogue_set_unique_fur
596049,02_rogue_set_unique_fur_a
596050,02_rogue_set_unique_hands
596051,02_rogue_set_unique_hands_m
596052,02_rogue_set_unique_head
596053,02_rogue_set_unique_head_m
596054,02_rogue_set_unique_legs
596055,02_rogue_set_unique_legs_m
596056,02_rogue_set_unique_torso
596057,02_rogue_set_unique_torso_m
596289,eru_glowrunes_01
597395,eru_wall01
598096,eru_trim_01
599504,barghest_01
599964,barghest_eye_01
600150,kobold_bag_01
600387,int_gno_column_shiny
601969,kobold_eye_01
602177,ala_crystal_small
602343,gno_doors
602421,eru_glowrunes_circle_01
603146,gno_doors_probe
603279,gno_column_dot3
603297,gno_brick_dot3
604096,par_debris_crystal_01_2x2_add
604298,niskaru_horrinox
604982,par_ring_06_add
605043,eru_water01
605463,ala_flora_crystaltree01a
606352,sho_stucco
606548,int_gno_marble
606622,ala_flora_thornspike01
606701,gno_trim_shiny
607119,gno_base_stone_shiny
607121,gno_brick_shiny
607414,eru_water02
607536,eru_distancebuildings01
607925,kobold_stick
607979,ala_crystalreflective
609639,qi_gen_sweetflower_01
609641,qi_gen_crystal_ball_stand_01
609731,int_gno_marble_flat
609775,qi_gen_crystal_ball_01
610533,eru_glowrunes_01alpha
611523,sprite_champion_of_storms_armor
611841,par_shockwave_02_add
612440,klu_flora_treeblend
612441,klu_flora_grass01
612442,klu_flora_treeleaf01
612817,gno_base_stone_color
612974,sprite_champion_of_storms_body
613059,sprite_champion_of_storms_wings
613077,int_clutter01
613171,vil_glass_shiny
613232,sprite_champion_of_frost_wings
613233,sprite_champion_of_frost_body
613234,sprite_champion_of_frost_armor
614903,sprite_champion_of_fire_armor
614904,sprite_champion_of_fire_body
614966,sprite_champion_of_fire_wings
615027,int_metal01
616039,giant_rat_01_eye
618241,boggart_fleshreaver
618399,for_pond
618438,nca_pond
618459,int_paintings02
618505,murghan_trident_01
618928,gno_sidewalk
618935,kobold_knife_01
619121,kobold_knife_ring_01
619287,int_carpet01
621389,riverpond_klu
621487,par_debris_dirt_01_2x2_trans
621904,par_debris_spore_01_add
621980,par_ring_streaks_01_trans
622033,trv_tent_drapes_01
622333,par_dust_01_2x2_trans
622990,klu_flora_treeleaf02
623028,murghan_01
623059,sho_squaregrates
623198,trl-plasma
623742,par_spraypattern_02_trans
624424,kobold_savage_cloth_01
624671,murghan_eye_01
624971,par_stringtendril_02_add
625004,par_stringtendril_01_add
625121,par_stringtendril_03_add
625122,trv_banners
625249,par_stringtendril_04_add
625565,trv_tent_ropes_01
626955,trv_wagon_base_01
627281,trv_wood_tint_01
628932,01_iron_head
628934,01_iron_torso
628936,01_iron_hands
628944,01_iron_legs
628945,01_iron_feet
629393,trv_tent_drapes_02
629395,trv_tent_trim_01
629452,3_steel_helmet
629454,3_steel_feet
629456,3_steel_torso
629457,3_steel_hands
629470,3_steel_legs
629931,trv_tent_roof_02
630035,gno_rope
630232,trv_ring_copper
630237,klu_rock_mountainblend
630395,trv_tent_folds_02
631296,klu_flora_vine01
631522,trv_tent_folds_01
631532,01_iron_sword_2h
631576,02_steel_sword_2h
631578,03_azurite_sword_2h
631579,04_sylvanite_sword_2h
631582,05_prismere_sword_2h
631604,trv_tent_roof_01
632050,02_chainmail_feet
632051,02_chainmail_torso
632078,02_chainmail_hands
632081,02_chainmail_legs
632090,02_chainmail_head
632624,klu_flora_palm01
633245,trv_tent_roof_03
633252,trv_tent_folds_03
633268,trv_crystal_ball
633323,trv_tent_roof_04
633324,trv_tent_folds_04
633515,trv_tent_drapes_03
633516,trv_tent_drapes_04
633544,trv_tent_trim_tint_01
633804,trv_juggling_pin
634075,kobold_mask
635812,trv_wood_tint_02
635813,kobold_savage_cloth_green_01
635948,kobold_bag_red_01
637258,trv_tarot_cards
637317,klu_flora_mushroom01
637352,kobold_nose_ring
637416,klu_fog
637425,01_iron_hammer
637433,gno_stairs
637519,kobold_02
637524,02_steel_hammer
637529,03_azurite_hammer
637532,04_sylvanite_hammer
637600,05_prismere_hammer
638035,klu_flora_palm02
638922,02_chainmail_f_torso
639119,eru_rock01
639200,troll_body_02
639201,troll_arm_02
639206,01_iron_f_torso
639696,eru_windows01
639726,eru_glow01
639986,par_debris_rock_01
640683,dok_temp
643301,par_dust_01_2x2_trans_soft
643690,gen_wooden_cage_01
643729,trv_tent_cloth_01
643860,trv_tent_cloth_02
643862,trv_tent_cloth_03
643864,trv_tent_cloth_04
644676,fear_gorta_warden
644715,balor_01
644872,fear_gorta_chains
645685,troll_body_01
645692,troll_arm_01
645694,fear_gorta_warden_armor
645711,reckoning_blur
645809,troll_body_03
645812,troll_arm_03
646111,for_flora_treecap
647247,int_gen_snglbed_wood01
649085,01_birch_bow
649086,03_oak_bow
649087,04_ash_bow
649098,03_azurite_dagger
650405,fear_gorta_warden_1h_axe
651618,par_smoke_wisp_01_add
652089,par_smoke_wisp_02_add
652091,par_glow_star_02_add
653057,trv_wagon_metal_01
654012,vil_lamp_glass
657271,eru_puddle01
657475,troll_eye_01
657662,trg_tripwire01
657758,fear_gorta_sentinel
657775,dok_glass
657825,gen_shrine_pedestal
658151,trg_lever01
658618,par_shockwave_04_add
658784,dok_brick
658862,fear_gorta_sentinel_cloth
659554,bolgan_01
659787,fear_gorta_sentinel_eye
659810,fear_gorta_warden_eye
660191,ala_standingstone01
660338,fxmesh-reckon_shockwave_01_add
660425,01_almain_peasant_male_head
660426,01_almain_peasant_male_torso
660428,01_almain_peasant_male_legs
660429,01_almain_peasant_male_feet
660430,01_almain_peasant_male_pack
660656,gen_bed_roll_01
660664,ala_standingstone03
660711,01_almain_peasant_male_hands
661637,dok_base_stone
661867,cont_generic_chest01
661895,eru_niskarustatue01
661896,eru_niskarustatue01_wings
662013,troll_eye_03
662172,fear_gorta_sentinel_1h_axe
662806,01_birch_staff
663020,eru_floor02
663021,eru_floor01
663136,eru_glow02
663374,gen_cooking_pans_01
663435,sca_magic_book_01_wood
663608,eru_jellyfish01
664575,05_ebony_bow
664591,02_elm_bow
664608,05_scale_feet
664609,05_scale_hands
664610,05_scale_legs
664611,05_scale_head
664612,05_scale_torso
664734,par_sca_sigil_01_add
664797,par_energy_01_add_soft
665082,dok_trim01
665562,02_steel_dagger
665586,05_prismere_dagger
665864,04_sylvanite_dagger
665971,02_elm_staff
665974,03_almain_beard
665975,03_generic_beard
665976,04_almain_beard
665977,04_generic_beard
666107,01_almain_beard
666108,03_oak_staff
666757,01_iron_dagger
666824,1_leather_f_torso
667326,fau_eel
668481,sca_sigil_sculpture_01
668683,par_shockwave_05_add
668684,dok_column
669517,bog_boggartclutter01
669521,bog_boggartclutter02
670058,leanashe_01
670083,dok_trim02
670493,par_fire_blast_01_add_soft
670596,par_smoke_wisp_01_trans
670617,int_dok_floor_wood
672301,par_symbols_eru_01_add
672341,eru_fauna_fish01
672422,par_symbols_eru_02_add
673309,04_ash_staff
673676,3_studded_leather_f_torso
673735,2_boiled_leather_f_torso
674089,dok_roof
674279,02_shield_buckler_unique
674749,par_glow_star_02_add_soft
675077,dok_trim01_offset
675142,02_almain_beard
675158,04_almain_hair
675177,02_generic_beard
675265,03_varani_beard
675274,05_varani_beard
675279,01_varani_hair
675285,03_varani_hair
675290,05_varani_hair
675745,int_gen_food_cheese_01
675751,int_gen_food_bread_01
675761,int_gen_food_meat_01
675772,int_gen_food_meat_02
676601,dok_shingles
677611,04_hide_head
677617,04_hide_torso
677619,04_hide_hands
677652,04_hide_legs
677653,04_hide_feet
677685,dynamicdecaltest
678645,ettin_hammer_01
679498,dok_door
679937,war_barricade_wood_blend
680758,sca_book_01
680974,04_hide_f_torso
681384,nca_det_grass01
681589,05_scale_f_torso
681638,sca_mouth_sconce_01
