id,value
111249,test-DarkFlame_CurlyVer
125625,test-DarkFlame_TopPoo
125864,skyfire_impact_0
126954,Trap_Magic_Mine_01_Exp
127805,test-Player_FootStom
128575,Health_leech_orb_0
129283,Spell_Quake_Charge_Body_0
129629,Spell_Quake_Leg_Glow_0
130200,Spell_Quake_Impact_Ground_0
131588,Health_Leach_Impact_0
151023,FXTest_PillarOfLigh
153703,FXTest_PillarOfLight_Mai
153729,Lesion_Spore_Volume_Light_0
155168,Wisp_cloud_0
156285,TRL-Wisp_0
159124,fxmesh-Spiraltest_0
159255,Meteor_Charge_Base_0
159510,TRL-Hero_Sword_Lightning_0
159842,Tempest-Lighting_0
159932,Hero-Sword_2H_Impact_Lightnin
160663,Spell_Quake_Attack_0
160781,Spell_Quake_Attack_0
160854,Tempest_Charge_0
160934,Spell_Quake_Spike_Flare_0
160949,Tempest-Lighting_0
161057,Spell_Quake_Spike_Flare_0
161141,Spell_Quake_Attack_0
161242,Tempest_Bolt_impact_0
161322,Spell_Quake_Impact_Ground_0
161627,Lesion_Cleanse_Run
161677,FXMesh-Wisp_Lightnin
162213,Spell_Quake_Attack_03_Impac
172615,Ambient-WaterFall_Sml0
173187,Ambient-WaterDrip_LVol_Hv
173473,Ambient-WaterDrip_SVo
173494,Ambient-WaterDrip_Impac
179104,Ambient-WaterDrip_Single_WImpc
179126,Ambient-WaterDrip_Singl
185013,Scott's test cluste
185240,Loot-Sparkle_Gold_0
185253,Ambient-GodRay_Mediu
185315,Ambient-Godray_Larg
185358,Ambient-GodRays_Smal
185503,Ambient-Dust_Falling_Sm
186659,Ambient-WaterFall_Sml01_Impac
191778,Distort-Heat_Larg
192947,Fog-LowRising_Wid
192978,Fog-LowRising_Smal
192982,Fog-LowHanging_Wid
192989,Fog-LowFast_Wid
193632,Env_Geyser_Lg_0
203276,FXFab-Block_Shield_Impc
204429,FXMesh_Block_Shield_Shatte
226048,Player-ForceAtck_Release_Fls
226252,Fxtest_Player-ForceAtck_Releas
226526,Spell_Lightning_Throw_Charge_0
228329,Bow_Default_Arrow_Trail_Charge
229843,FXTest_Blob
232239,Spell_Lightning_Throw_Charge_Bod
232260,fxtest_rege
237617,Green_Goo_0
238349,Ambient-WaterDrip_MVo
238360,Ambient-WaterDrip_MVol_Hv
245734,Status-Fire_Idle_Bod
245875,Status-Fire_Idle_Ar
245923,Status-Fire_Start_Bod
246249,Status-Fire_Off_Bod
249553,Fire_Small_0
249554,Fire_Large_01_DUP
251401,Troll-Dust_Walk_Foo
251544,Troll_Dust_Deat
251570,Dust-FootStep_Smal
251668,Troll-Dust_FootStom
252489,Purple_Flower_Pop_0
252499,Purple_Flower_Pop_0
252975,Flamethrower_Stream_0
258569,Ambient_Fog-Ground_Light_Sann
261818,Troll_Proj_Impac
261866,Weapon_Flame_Impact_0
261896,Sorcerer_Fire_Attack_Boss_Hand
263708,Troll-Charge_Bod
263776,Ambient-Godray_Small_0
263877,TRL-Troll_Attack_0
265041,Troll_Weapon_Glo
265761,Ghost_Aura_0
265788,Status-Gonguan_Fire_Idle_Bod
265789,Ghost_Aura_Limbs_0
265817,Ghost_Aura_Limbs_0
266017,Status-Gonguan_Fire_Idle_Body
266033,Status-Gonguan_Fire_Idle_Ar
266556,Status-Gonguan_Fire_Start_Bod
267380,Status-Gonguan_MagGlow_Idle_Ar
267382,Status-Gonguan_MagGlow_Idle_Bod
267402,Status-Gonguan_MagGlow_Idle_Body
267776,Status-Gonguan_MagGlow_Idle_Eye
268439,Magic_Spore_Volume_Light_Red_0
268443,Magic_Spore_Volume_Light_Blue_0
268525,Magic_Spore_Volume_Heavy_Blue_0
268528,Magic_Spore_Volume_Heavy_Red_0
268531,Magic_Spore_Volume_Light_White_0
275377,Status-Ice_Idle_Bod
275429,Status-Ice_Idle_Ar
275452,Status-Ice_Idle_Le
275473,Status-Ice_Idle_Foo
275559,Status-Ice_Start_Bod
276003,Status-Ice_Idle_Swirl_
276366,Status-Ice_Start_Bas
276601,Status-Lightning_Idle_L
277534,Status-Lightning_Idle_Smok
277857,Status-Lightning_Start_Bod
278121,Status-Lightning_Off_Bod
278805,Status-Ice_Off_Bod
280186,Status-Poison_Idle_Body_0
280385,Status-Poison_Start_Bod
280404,Status-Poison_Off_Bod
282921,Status-Taiba_Ice_Idle_Swirl_
285418,Status-Gonguan_Ice_Idle_Bod
285460,Status-Gonguan_Ice_Idle_Ar
285528,Status-Gonguan_Ice_Idle_Swirl_
288610,Status-Gonguan_Ice_Off_Bod
290510,Status-Gonguan_Ice_Start_Bas
290598,Status-Gonguan_Ice_Start_Bod
290606,Status-Gonguan_Lightning_Idle_Smok
291261,Status-Gonguan_Lightning_Idle_L
291329,Status-Gonguan_Lightning_Start_Bod
361340,FOR_Lamp_light_0
365603,Moth_Glow_0
366220,Jottun_Hammer_Impact_Special_0
366261,TRL-Weapn_JottunHamme
366263,TRL-Weapn_JottunHammer_Distor
368822,Moth_Glow_Large_0
368841,Moth_Large_trail_0
377585,M0_Player_Stealth0
379491,M0_Stealth_Core_Bi
386694,M0_Player_Stealth_On0
410422,Meteor_Shower_Small_0
410780,Meteor_Expl_Cluster_0
410798,Meteor_shower_small_explosions_0
423454,SMBL_Wood_0
423692,Waterfall_Spray_0
423752,Waterfall_bottom_0
423781,Waterfall_Mist_0
424304,Waterfall_Spray_Long_0
425430,TRL-Niskaru_Charge_0
425488,Niskaru_Energy_0
426056,Mushroom_Gas_Blue_0
437777,Meteor_Smoke_0
438480,Meteor_Impact_Large_0
440057,Status-Slow_Time_Body_0
441894,Smoldering_Large_0
442794,Niskaru_Projectile_0
442973,TRL-Niskaru_Charg
442978,Niskaru_Flame_attack_0
443792,Niskaru_Mouth_Glow_0
445656,Niskaru_Body_Light_0
445707,Niskaru_Projectile_Impact_0
446032,Niskaru_Hunt_Spawn_Portal_0
447051,Hero-Teleport_Pop_0
447062,Hero-Teleport_Hand_trai
447277,Mana_Shield_Impact_fx_0
447773,FXMesh_Block_Shield_Man
447777,Mana_Block_Ball_0
448899,Meteor_Trail_LG_0
448962,Fire_Medium_0
449179,FOR_ruins_torch_Light_star
449180,FOR_Ruins_torch_light_o
449999,Meteor_Hand_fire_0
450313,Meteor_Cast_Rising_Embers_0
450468,Jottun_Hammer_Drag_Smoke_0
451804,FOR_Chimney_Smok
453727,Reagent-Sparkle_Gold_Smal
457022,Niskaru_Hit_React_Flames_0
460102,Niskaru_Impact_Rin
460163,Niskaru_Impact_Large_0
460363,Meteor_Charge_Projectile_0
460379,Meteor_Charge_Projectile_Mes
462534,Meteor_Medium_Trail_0
463871,Meteor_Explosion_0
464286,Meteor_Rock_Chunks_0
465660,TMP_LoreVignettePointFX0
465793,TRL-Staff_Ice_Attack_0
465848,Ice_Shard_Trail_0
466083,Staff_Ice_Attack_03
466214,Ice_Shard_Debris_Trail_0
466253,Staff_Ice_Attack_Charge_Special_Burs
466270,Staff_Ice_Attack_Charge_Chunks_0
466453,Staff_Ice_Attack_Charge_Chunks_0
467177,Staff_Ice_Chg_Special_AOE_0
467181,Staff_Ice_Attack_Charge_Special_Blast_0
467288,Staff_Ice_Attack_Charge_Conjur
473054,INT_broken_chair_0
477545,TRL-Hero_Sword_Fire_0
478732,TRL-Hero_Sword_Poison_0
479395,TRL-Hero_Sword_Ice_0
480459,Magic_Sparkle_Volume_Light_Yellow_0
482497,Leaves-Falling01_purpl
485299,Weapon_Fire_Chain_Finish_0
485334,Weapon_Poison_Impact_0
485556,Weapon_Frost_Impact_0
487808,Jottun_impulse_land_Smoke_0
487824,Impulse_Streaks_0
491797,TRL-Hero_Dagger_Defaul
493665,Status-Ice_Start_Large_0
493779,Status-Charm_Idle_0
494237,Status-Poison_Start_Big_0
494239,Status-Petrify_Idle_Large_0
494363,Status-Petrify_Start_Large_0
494438,Status-Charm_Start_Large_0
494768,Status-Petrify_Idle_Medium_0
494777,Status-Petrify_Start_Medium_0
494793,Status-Poison_Start_Medium_0
494801,Status-Charm_Start_Medium_0
496597,POI_Mesh_Core_0
496656,POI_Mesh_Beams_0
497731,TRL-Hero_Dagger_Poison_0
497743,TRL-Hero_Dagger_Fire_0
497882,POI_Mesh_Interact_0
501723,TRL-Hero_Dagger_Lightning_0
502131,TRL-Hero_Dagger_Ice_0
506842,Dagger_Default_Dodge_Special_Impac
507986,Fire_Impact_Big_0
508069,Fire_Explosion_Ring_0
508136,Rogue_Fire_Trap_0
508515,Poison_Impact_Big_0
509032,Ice_Impact_Big_0
509895,Hero-Dagger_Counter_Glint_0
509950,Hero-Dagger_Counter_Success_0
514442,Dagger_Default_Wedge_0
514846,Dagger_Fire_Wedge_0
520700,Lightning_Impact_Big_0
520767,TRL-Rogue_Lightning_Projectile_0
524101,Boggart_Glow_Eyes_0
524304,Boggart_Glow_Body_0
524521,TRL-Boggart_Hand_Trail_0
534080,Fireball_Projectile_0
534117,Fireball_Impact_0
534211,OLD_Staff_Ice_Attack_0
535214,Staff_Ice_Attack_0
535814,Staff_Fire_Attack_02
536437,Staff_Fireball_Projectile_0
537189,OLD_Staff_Fire_Attack_0
537207,OLD_Staff_Lightning_Attack_0
537955,Staff_FireBall_Impact_Big_0
538087,TRL-Hero_Staff_Fir
538093,TRL-Hero_staff_distortion_trail_0
538099,TRL-Hero_Staff_Lightnin
538112,TRL-Hero_Staff_Ic
538127,TRL-Hero_Staff_Defaul
538471,Staff_Fire_Attack_03
538978,Staff_Fire_Attack_03_Fountai
539226,Staff_Storm_Attack_0
541058,Staff_Storm_Attack_03
541725,Vil_Lamp_Glow_0
541810,staff_lightning_Bolt_0
543442,Grapple_Charge_0
543449,Grapple_Charge_Release_0
543507,FXtest_impact_flas
544901,Fire_Medium_01_Fireplac
557437,Staff_Lightning_Attack_03_Impac
559090,FHO_DoorGlow_0
562578,Saguaro_Open_Spores_0
568860,Boggart_Impact_0
570504,Jottun_Impact_Flash_0
570951,Niskaru_Warp_0
572458,NCA_Flora_Mushroom_fxlight_0
572465,NCA_Flora_Mushroom_fxlight_01_o
572467,NCA_Flora_Mushroom_fxlight_01_of
572921,Fire_small_02_Torch_fxlight_0
573627,Niskaru_Glow_Distort_0
574428,Magic_Spore_Volume_Light_Blue_0
575571,Niskaru_Hit_Flash_0
576370,Hero-Shield_Parry_0
577063,Fire_Small_02_Torc
577579,Hammer_Body_Charge_0
579064,Niskaru_Fire_Blast_0
579410,ChestLoot-Sparkle_Gold_0
579472,Summon_Niskaru_Projectile_0
579493,Niskaru_Summon_Pop_0
579570,Niskaru_Kill_Impact_Flash_0
579598,Niskaru_Hit_React_Flames_back_0
579676,Fire_Medium_02_DUPE0
580340,Spell_Lightning_Tempest_Strike_0
580347,Spell_Lightning_Tempest_Bolt_0
580421,Spell_Lightning_core_strike_0
580432,Staff_Lightning_chg_special_AOE_03_Bol
580467,Spell_Lightning_Impact_0
580503,Spell_Lightning_Hand_0
580728,Lightning_Spell_small_strike_0
580733,Ettin_Shaman_Charge_Bolt_0
580822,Faeblade_Default_Delay_Special_0
580853,FxTest_Impact_Large_0
580869,Niskaru_Charge_Up_AOE_0
589039,Sceptre_Ice_Proj_0
592377,Critical-Hit_0
592563,Weapon_Default_Impact_Mediu
592716,Sceptre_Ice_Proj_02_Impac
597620,Sceptre_Ice_Cast_0
600407,Bow_Ice_Charge_0
600666,Bow_Ice_Arrow_trai
600773,Bow_Flame_Arrow_trai
600778,Bow_Storm_Arrow_trai
600781,Bow_Poison_Arrow_trai
601049,Bow_Ice_Arrow_Charged_Trai
601058,Bow_Flame_Arrow_Charged_Trai
601066,Bow_Storm_Arrow_Charged_Trai
601099,Bow_Poison_Arrow_Charged_trai
601226,Sceptre_Ice_Charge_0
601654,Sceptre_Ice_Charge_0
601881,Sceptre_Ice_Cast_0
601960,TMP_M3_Magic_Rune_Gree
602238,Bow_Flame_Charge_0
602256,Bow_Storm_Charge_0
602331,Bow_Poison_Charge_0
602591,Bow_Storm_Charge_Char_0
603289,Bow_Poison_Charge_Char_0
603338,Bow_Flame_Charge_char_0
603362,Bow_Ice_Charge_Char_0
603567,TMP_M3_Magic_Rune_Re
603574,TMP_M3_Magic_Rune_Blu
603581,TMP_M3_Magic_Rune_LightBlu
603950,Sceptre_Ice_Cast_Trai
604034,Magic_Sparkle_Volume_Light_blue_0
604506,TRL-Hero_Lunge_0
605917,Bow_Poison_Arrow_Impac
606294,Bow_Storm_Arrow_Impac
606346,Bow_Flame_Arrow_Impac
606427,Bow_Ice_Arrow_Impac
607144,Ambient-GodRay_Large_02_purpl
609557,Sceptre_Ice_Charge_Trans_0
609627,Sceptre_Ice_Charge_0
609852,QI_GEN_Crystal_Ball_Glow_0
609866,Boggart_Death_Exp
609986,QI_GEN_Crystal_Glow_0
611520,TRL-Sprite_Base_Handswipe_0
611540,TMP_M3_CombatChalleng
611599,Sprite_DashAttack_Charg
612902,Troll_Breath_Screa
613009,Vil_Lamp_Glow_Blu
615838,Sprite_Champ_Ice_Conjure_0
616673,Sprite_Champ_Flame_Trai
617340,Troll_Proj_Cast_0
618385,Status-Ice_Off_Body_Smal
618454,Status-Charm_Start_Small_0
618518,Boggart_PlagueBearer_Glow_Eye
618531,Boggart_PlagueBearer_Glow_Bod
618671,Sprite_Buff_Idl
618818,Sprite_Buff_Star
618923,TRL-Boggart_PlagueBearer_HandSwipe_0
619786,Sprite_Champ_Frost_Idle_0
620450,Sprite_Champ_Ice_Charg
620513,Sprite_Champ_Ice_Cas
621650,Troll_Club_Slam_0
621907,Magic_Swamp_Spore_yellow_0
623003,Troll_Proj_Trai
623909,Troll_eye
624967,Human_Incapacitate
626621,Hero-Destiny_String
626630,Human_Incapacitated_intr
630419,Crate_Smash_0
633049,Well_Teleport_SQ0
637350,Magic_Sparkle_Volume_Light_orange_0
637941,TRL-Troll_Handswip
641304,FateShift_StreamTrail_0
645233,FateShift_Weapon_0
645277,FateShift_Weapon_StreamTrail_0
645524,FateShift_Charge_0
645539,FateShift_Charge_0
645546,FateShift_Charge_0
645648,FateShift_Pulse_0
645959,FateShift_WeaponTrail_0
646058,FateShift_Impact_0
648216,DVG_RedLight_star
648218,DVG_BlueLight_star
648220,DVG_RedLight_O
648225,DVG_BlueLight_O
648452,FateShift_Charge_0
648501,FateShift_Weapon_Conjure_0
648553,FateShift_StabTrail_0
653255,Fateshift_Charge_Start_0
653272,Fateshift_Charge_Start_0
653388,Fateshift_Charge_Start_0
653873,Fateshift_Stab_Impact_0
658182,Fateshift_Absorb_0
659922,Fate_Reckoning_Enter_0
659942,Fateshift_Absorb_0
660572,Fate_Reckoning_Slam_Groun
663551,Fateshift_Absorb_0
664735,SCA_Sigil_0
668771,SCA_Sigil_Ice_0
668837,SCA_Sigil_Lightning_0
668884,SCA_Sigil_Fire_0
668905,SCA_Sigil_Godrays_0
668938,Reckoning_Idle_Player_Hand
669991,Fate_Reckon_HandSlam_Trai
670497,NCA_Door_Collapse_Debris_0
670504,NCA_Door_Collapse_Debris_cloud_0
670646,NCA_Door_Collapse_Rock_Debris_0
670699,NCA_HiddenDoor_Debris_cloud_0
672283,Reckoning_Idle_NPC_Bod
672303,ERU_Door_Symbols_0
672456,ERU_Door_Symbols_01_bac
674979,Reckoning_Enter_Hands_0
675029,Reckoning_Enter_0
675383,Fate_Reckon_Conjure_Hand
676997,TRL-Hero_FaeBlades_Defaul
677238,TRL-Hero_FaeBlades_Distor
677829,Blood_Fateshift_Flow_Larg
681072,Fateshift_Hammer_Jottu
681652,FateShift_Boggart_Kic
681734,TRL-FateShift_Hammer_0
681841,FateShift_Boggart_Lea
682893,Fateshift_NIskaru_Groundsla
685483,Niskaru_Breath_Screa
686369,Fateshift_Boggart_Groundsla
687832,Fateshift_Hammer_Glow_0
689350,TRL-Murghan_Mele
689364,Murghan_Melee_Bod
689440,Murghan_Weapon_Impac
689506,Murghan_Melee_Start_0
690129,Murghan_Buff_Star
690140,Murghan_Buff_Lightnin
691002,Fateshift_Absorb_String
691052,FateShift_Absorb_Strings_Trai
692848,Fateshift_Boggart_Ligh
692874,Fateshift_FinalStrik
694284,FateShift_Boggart_Exp
695192,Fateshift_Jottun_HammerStrike_0
706894,Fateshift_Absorb_Strings_Impac
708568,Fateshift_Absorb_Aur
710072,Sprite_Champ_Flame_Idle_0
710467,Sprite_Champ_Flame_Charg
710519,Sprite_Champ_Flame_Releas
710579,Sprite_Champ_Flame_Impac
711264,Magic_Sparkle_Volume_Light_Green_0
711318,Magic_Sparkle_Volume_Light_purple_0
713150,Sprite_Champ_Storm_Idle_Arcin
713684,TRL-Hero_FaeBlades_Poiso
713751,TRL-Hero_FaeBlades_Fire_0
714375,TRL-Hero_FaeBlades_Lightning_0
714390,TRL-Hero_FaeBlades_Ice_0
714499,Bow_Default_Charg
716469,TRL-Sprite_Champ_Storm_Tai
716655,Sprite_Champ_Storm_Melee_Impac
717565,TMP_M4_Magic_Sigil_Blu
717574,TMP_M4_Magic_Sigil_Re
717592,TMP_M4_Magic_Sigil_Yello
717604,TMP_M4_Magic_Sigil_Orang
717612,TMP_M4_Magic_Sigil_Purpl
717668,TMP_M4_Magic_Sigil_LightGree
717739,TMP_M4_Magic_Sigil_LightBlu
717750,TMP_M4_Magic_Sigil_Whit
719459,Fateshift_Blade_Pierce_Human_0
721178,Fate_Reckon_Teleport_Stream
725187,Fate_Reckon_Teleport_Finis
728965,FHO_DoorGlow_0
731544,Bow_Arrow_Draw
731825,FateShift_Weapon_Trai
732949,Fateshift_Spear_Trol
732977,TRL-FateShift_Spear_0
733092,Fateshift_Spear_Glow_0
738503,TRL-Hero_Sword_2H_Defaul
739476,TRL-Hero_Sword_2H_Distor
740567,TRL-Hero_Sword_2H_Ice_0
740569,TRL-Hero_Sword_2H_Fire_0
740605,TRL-Hero_Sword_2H_Lightning_0
740607,TRL-Hero_Sword_2H_Poison_0
741077,Hero-Sword_2H_Lightning_Attac
742539,Fateshift_Hammer_Boggar
744791,Hammer_Impact_Lightnin
747553,Sceptre_Flame_Charge_0
747566,Sceptre_Flame_Cast_0
747583,Sceptre_Flame_Cast_0
747669,Sceptre_Flame_Charge_0
747713,Sceptre_Flame_Charge_0
747786,Sceptre_Flame_Proj_01_Impac
749445,Sceptre_Storm_Cast_0
749897,Sceptre_Storm_Cast_0
751231,Sceptre_Storm_Charge_0
751361,Sceptre_Storm_Charge_0
751479,Sceptre_Storm_Charge_0
752350,Sceptre_Storm_Proj_02_Impac
752977,Boggart_Death_Ga
754130,FateShift_Barghest_NeckSna
755419,Sceptre_Flame_Charge_Tran
755438,Sceptre_Storm_Charge_Tran
756699,Sceptre_Flame_Cast_Trai
756833,Sceptre_Storm_Cast_Trai
760639,Sceptre_Flame_Proj_0
760655,Sceptre_Ice_Proj_0
760663,Sceptre_Storm_Proj_0
760669,Sceptre_Flame_Proj_0
760919,Bow_Default_Charge_char_0
761098,Bow_Flame_Arrow_Charge_0
761188,Bow_Ice_Arrow_Charge_0
761226,Bow_Poison_Arrow_Charge_0
761254,Bow_Storm_Arrow_Charge_0
787003,Sceptre_Storm_Proj_01_Impac
787101,Sceptre_Flame_Proj_02_Impac
787120,Sceptre_Ice_Proj_01_Impac
842974,Sceptre_Storm_Proj_0
848433,QA_Double_Rainbow_K
1166648,Fateshift_Gauntlet_barghest_
1171152,Fateshift_Gauntlet_Barghest_
1218857,Craft_Shard_Crystal_Large_0
1238709,Craft_Shard_Crystal_Small_0
1239270,Fateshift_Thread_release_0
1240536,Craft_Shard_Crystal_Medium_0
1240891,Magic_Sparkle_Volume_Light_red_0
1241050,Weapon_Storm_Impact_0
1241684,Craft_Alchemy_Smoke_Large_0
1243401,Fire_Blacksmith_0
1245071,Sceptre_Flame_Charge_Trans_0
1245152,Sceptre_Ice_Charge_Trans_0
1245231,Sceptre_Storm_Charge_Trans_0
1248969,Weapon_Flame_Idle_0
1249021,Weapon_Ice_Idle_0
1249075,Weapon_Storm_Idle_0
1249561,Weapon_Default_Impact_Larg
1249613,TRL-Bolgan_Swor
1249650,TRL-Bolgan_Shiel
1251570,Bolgan_Sword_Slam_0
1251944,TRL-Leanashe_Attack_0
1251987,Leanashe_Smoke_Hair_0
1253499,Spell_Lightning_Charge_Hand_0
1253538,Spell_Lightning_Arcin
1253901,Spell_Lightning_Hand_0
1254072,Spell_Lightning_Slam_Groun
1254240,Spell_Lightning_Hands_Conjur
1255195,Spell_Lightning_Proj_0
1256376,Spell_Lightning_Proj_01_Impac
1257031,Fateshift_Sword_2H_Bolga
1257040,Fateshift_Sword_2H_Glow_0
1257104,TRL-FateShift_Sword_2H_0
1260027,Weapon_Flame_Idle_0
1260169,Weapon_Ice_Idle_0
1260196,Weapon_Storm_Idle_0
1260278,Weapon_Poison_Idle_0
1260676,Weapon_Poison_Idle_0
1262961,Dagger_Ice_Wedge_0
1262966,Dagger_Poison_Wedge_0
1262976,Dagger_Storm_Wedge_0
1265055,TRL-Leanashe_Dodge_0
1266187,TRL-Ettin_Attack_Punch_0
1266732,TRL-Ettin_Lightning_Hamme
1269332,Fateshift_Dagger_Dissolv
1269530,Ettin_Shaman_Pro
1273255,FateShift_Weapon_0
1274696,Fateshift_Hammer_Dissolv
1274762,Fateshift_Hammer_Conjur
1275298,Fateshift_Sword_2H_Dissolv
1275690,Fateshift_Dagger_Conjur
1277664,Ettin_WarPriest_AOE_Attac
1278843,Ettin_Shaman_Attack_ClubSla
1279659,Ettin_Shaman_Charge_Strik
1279939,Ettin_Shaman_Charge_Bolt_0
1282070,Ettin_WarPriest_Attack_Clu
1286146,Spell_Lightning_Charge_Hand_vapo
1287350,Spell_Lightning_Throw_Releas
1287969,Spell_Lightning_Charge_Symbols_0
1287977,Spell_Lightning_Charge_Symbols_0
1288662,Fateshift_Soundcluste
1289197,FateShift_Impact_0
1289410,Ettin_WarPriest_Club_Charg
1289524,Fateshift_Dagger_Dissolve_0
1289769,Hero_SmokeBomb_0
1290051,Hero-Smokebomb_0
1290613,Hero-PoisonBomb_0
1291744,Fateshift_Kobold_BloodSpi
1292727,NPC_Breath_Scream_Mediu
1293658,TRL-Hero_Chakram_Fir
1293687,TRL-Hero_Chakram_Ic
1293716,TRL-Hero_Chakram_Lightnin
1294214,TRL-Thresh_Emerge_0
1295780,TRL-Niskaru_Attack_0
1296108,Env_Boss_Balor_Army_Dust_0
1296969,Spell_Lightning_Proj_Throw_han
1302178,DGN_Well_Of_Souls_Magic_Stream_0
1302849,Crudok_Breath_Attack_0
1303011,Sound_Tempest_Charg
1303726,Leanashe_Heal_0
1303736,TRL-Leanashe_Heal_0
1303743,Leanashe_Heal_01_Impac
1304750,SHO_Torch_fxlight_0
1306190,DGN_WOS_Pool_Magic_0
1306270,WOS_Blue_Smoke_0
1312661,Hero-Chakram_Flame_Impact_0
1312825,Hero-Chakram_Ice_Impact_0
1313708,Hero-Chakram_Flame_Delay_Attack_0
1313895,Hero-Chakram_Ice_Delay_Attack_0
1313898,Hero-Chakram_Lightning_Delay_Attack_0
1313960,Hero-Chakram_Lightning_End_Thro
1314219,Hero-Chakram_Fire_End_Hand
1314412,Hero_Chakram_Ice_End_Hand
1314485,Hero-Chakram_Flame_End_Thro
1314512,Hero-Chakram_Ice_End_Thro
1314819,Hero-Chakram_Lightning_Impac
1316413,WOS_Pillar_Sparkles_0
1318398,Human-Dazed_Intr
1321354,Hero-LevelU
1322032,Fire_Torch_0
1322043,WOS_Brazier_fxlight_0
1322371,Skill_Detect_Hidden_Door_Lg_0
1323657,Skill_Detect_Hidden_Door_Lg_0
1323739,Spell_Quake_Attack_02_Charge_Han
1325885,WOS_Brazier_fxlight_small_0
1326681,Skill_Detect_Hidden_Rocks_Sm_0
1327496,Spell_Quake_Impact_Ground_0
1331598,Spell_Quake_Impact_Ground_01_Ligh
1332437,Sorcerer_Cyclone_Proj_0
1332821,Hero-Water_Splashes_Foo
1332954,Hero-Water_Splashes_Tors
1334091,Sorcerer_Shield_Idl
1340620,Crate_Smash_0
1340813,Hero-Water_Splashes_Torso_Stationar
1340954,Spell_Quake_Vent_Gas_0
1341439,Spell_Quake_Arm_Glow_0
1341476,TRL-Spell_Quake_Han
1341509,Spell_Quake_Arm_Glow_0
1343059,Crate_Smash_0
1344606,Hero-Chakram_Fire_Charge_0
1344930,FaeBlade_Fire_Dodge_Specia
1345235,FaeBlade_Ice_Dodge_Specia
1345238,FaeBlade_Storm_Dodge_Specia
1345239,FaeBlade_Poison_Dodge_Specia
