id,value
1993105,dlc1_voicetype_castawaymale_03
1993106,dlc1_voicetype_castawayfemale_03
2012315,dlc2_kollossaemale_brute
2012316,dlc2_kollossaefemale_brute
2012580,dlc2_voicetype_unique_ratking
2023053,dlc1_voicetype_alfarmale_01
2023054,dlc1_voicetype_alfarfemale_01
2023055,dlc1_voicetype_alfarmale_sly
2023058,dlc1_voicetype_alfarfemale_sly
2023059,dlc1_voicetype_alfarmale_arrogant
2023060,dlc1_voicetype_alfarfemale_arrogant
2023061,dlc1_voicetype_gnomemale_01
2023062,dlc1_voicetype_gnomemale_02
2023063,dlc1_voicetype_gnomefemale_arrogant
2023069,dlc1_voicetype_castawaymale_wise
2023070,dlc1_voicetype_castawayfemale_wise
2023076,dlc1_voicetype_unique_padrigdower
2023077,dlc1_voicetype_unique_myfarhonwen
2023083,dlc1_voicetype_unique_zefwynlan
2030220,dlc2_almainmale_denric
2032962,dlc2_voicetype_unique_arkes
2048546,dlc2_voicetype_unique_onesimos
2048547,dlc2_voicetype_unique_pagus
2048548,dlc2_kollossaemale_default_01_a
2048549,dlc2_kollossaemale_default_02_a
2054046,dlc1_voicetype_dvergamale_01
2054055,dlc1_voicetype_gnomemale_wise_01
2110371,dlc3_voicetype_faemale_wise
