id,value
479577,int_vil_small_wall_plain
480875,int_vil_small_upperroom
481226,int_vil_small_cellar
481227,int_vil_small_cellar_wall
485321,min_supportbeam01
485378,nca_chain01
485427,min_chain01
485432,min_tracksstraight01
485529,int_vil_small_fireplace
486059,min_scaff01
486899,nca_stalagmite04
486900,nca_stalagmite05
488068,pln_flora_grassflowerlavender
488069,pln_flora_grassflowerred
488070,pln_flora_grassgreen01
488071,pln_flora_grasslong01
488072,pln_flora_grasslong02
488073,pln_flora_grasslong03
489068,vil_building_ns_small
489081,nca_stalagmite06
489082,nca_stalagmite07
489083,nca_stalagmite08
489084,nca_stalagmite09
490468,vil_door_ns
491439,min_supportbeamarch01
491440,min_supportbeamarch02
491441,min_scaff02
491442,min_scaffarch01
492265,vil_building_ns_addon01
492394,min_scaffconnector01
492395,min_scaffconnector02
492402,min_scaffslat01
492403,min_scaffslat02
493586,pln_flora_treesavanna01
494885,nca_hall_straight01
494886,nca_hall_3way01
495484,pln_flora_treesavanna02
496802,pln_flora_treesavannaroot01
496876,pln_flora_treesavannaroot02
498026,nca_hall_corner01
498027,nca_hall_deadend01
498028,nca_hall_ramp01
503178,nca_room_2x2_basic
503383,nca_room_3x3_basic
505164,brownie_skel
505861,nca_room_3x2_basic
507990,for_rock_spike01
508030,for_rock_spike02
508031,for_rock_spike03
508037,vil_building_ns_large
508428,nca_stalagtite_medium01
508429,nca_rock_large01
508430,nca_rock_medium01
508431,nca_rock_medium02
508432,nca_rock_medium03
508433,nca_room_cap01
508502,nca_room_2x2_basic_open
508503,nca_room_3x2_basic_open
508504,nca_room_3x3_basic_open
509146,min_door01
509191,nca_hall_dropoff01
509222,nca_hall_entrance01
509645,for_rock_stone06
509680,for_rock_stone07
509743,for_rock_spikesm01
509744,for_rock_spikesm02
509745,for_rock_spike04
509947,vil_building_ns_addon02
510704,nca_waterfall01
510707,nca_waterfall_large01
510708,nca_waterfall_medium01
510709,nca_waterfall_small01
510795,nca_waterfall_huge01
510796,min_scaff03
510797,min_trackscurve01
511744,nca_flora_mushrooms01
511748,for_rock_mountain02
511750,nca_flora_mushrooms_large01
511821,for_rock_mountain03
515761,05_prismere_sword_1h
517010,for_rock_mountain04
518263,nca_room_3x3_cavebridge
518393,vil_building_ns_dormer
518553,for_rock_mountain05
518560,for_rock_cliff05
520402,nca_room_hugepitfalls
520403,nca_hall_longvista01
520404,nca_hall_deadendvista01
520407,int_vil_small_stairs_updown
520791,nca_grass_medium01
520792,nca_rock_small01
520808,nca_room_3x3_cavebridge_open
521087,int_vil_large_fireplace01
521104,pln_standingstone01
521141,pln_standingstone02
521142,pln_standingstone03
521201,pln_standingstonepillar01
523211,fho_statuehead01
523526,vil_building_ns_tower
524121,fho_statuehead02
524688,fho_tmphall01
525717,vil_bridge_ns_arch
525730,vil_bridge_ns_flat
525731,vil_bridge_ns_support
525836,fho_statueheadvines01
527563,fho_tmp_room
529604,det_flora_grasscactus01
529938,det_flora_grasscactus02
529939,det_flora_grassdry01
529940,det_flora_grassdry02
529941,det_flora_grassdry03
529942,det_rock_canyon01
529943,det_rock_canyon02
529944,det_rock_canyon03
529976,det_rock_canyon04
529977,det_rock_canyon05
529978,det_rock_canyon06
529979,det_rock_canyon07
532502,fho_statueheadglow02
533059,fho_gloworb01
533289,fho_gloworb02
534417,det_rock_stack01a
534495,det_rock_stack02
534655,det_rock_stack03
534744,det_rock_stack04
534872,int_vil_small_alfar
534885,int_vil_small_alfar_wall
534897,int_vil_small_alfar_fireplace
535012,int_vil_small_alfar_stairs_up
535088,murghan_skel
535089,det_rock_bridge01
535634,vil_bridge_ns_covered
535719,fho_groundtrim01
536605,int_vil_small_alfar_upperroom
536700,int_vil_small_alfar_stairs_updown
536933,int_vil_small_alfar_cellar
537028,fho_groundtrim02
537096,int_vil_small_alfar_room
537202,int_vil_small_wall_alfar_plain
537209,int_vil_small_alfar_dividingwall
537818,fho_stone01
537839,fho_fungusstripe01
538113,det_rock_canyon01sm
538183,grappling_hook
539745,fho_statueheadvines02
539746,fho_statueheadvines03
539748,fho_statueheadvines04
540576,fho_groundtrim03
540711,vil_building_ns_small_wood
540835,det_rock_stack01b
540852,fho_stone02
540862,det_rock_stack01c
540875,fho_stone03
540897,fho_stone04
540905,fho_gloworb03
540906,fho_gloworb04
540936,fho_lightstalk01
540961,vil_lamp_ns_stand
541398,fho_fungusstripe02
541408,fho_fungusstripe03
541411,vil_building_ns_gazebo
541418,fho_stonelarge01
541419,fho_stonelarge02
541420,fho_stonelarge03
541421,fho_stonelarge04
541422,fho_stonetiny01
541423,fho_stonetiny02
541424,fho_stonetiny03
541425,fho_stonetiny04
541431,fho_stonehuge01
541432,fho_stonehuge02
541433,fho_stonehuge03
541434,fho_stonehuge04
541584,vil_lamp_ns_hanging
541682,det_rock_stack01d
541683,det_rock_stack01e
541684,det_rock_stack01f
541838,presentation_clown_car
542904,vil_lamp_ns_wall_mount
543151,barghest_skel
543620,det_flora_cactus_saguaro01
543858,giant_spider_skel
543871,vil_building_ns_pergola
544739,vil_building_ns_windmill
544935,det_flora_cactus_saguarofat01
545251,fho_hall_straight01
545886,vil_clutter_ns_fence01
545887,vil_clutter_ns_fence02
545888,vil_clutter_ns_fence03
545889,vil_clutter_ns_fencepost
546661,det_mining_planks01
546935,vil_building_ns_stairs
549224,fho_hall_3way01
549695,vil_building_ns_wall_column
549702,vil_building_ns_wall_curve
549704,vil_building_ns_wall_straight
550179,det_flora_cactus_saguaro02
550451,det_flora_cactus_saguarofat01_opn
550561,fho_hall_deadend01
550832,fho_hall_corner01
551264,fho_hall_ramp01
551568,det_flora_cactus_saguaro03
551569,fho_doorglow01
551704,det_flora_cactus_flower01
552978,vil_waterwheel
553777,det_flora_cactus_flower02
555864,vil_building_ns_wall_gate
555951,fho_room_3x3_basic01
557276,fho_room_cap01
557587,int_gno_large_main_hall
557588,int_gno_large_main_hall_entrance
557589,int_gno_large_main_hall_junction
557591,int_gno_large_main_wing_01
557635,int_gno_large_hall_wall_01
557637,int_gno_large_hall_wall_02
557638,det_flora_cactus_swirl02
557662,det_flora_cactus_swirl01
557754,det_flora_cactus_thorn01
558577,int_gno_large_main_wing_02
558906,gno_building_large_square
558908,fho_vinecolumn_arch01
559163,gno_building_addon_stairs
559710,det_mining_large_building_01
559798,det_mining_scaffolding_complete_tall_01
559803,det_mining_scaffolding_tall_01
559805,det_mining_scaffolding_tall_02
559806,det_mining_shack_01
559810,det_mining_shack_endcap_01
559811,det_mining_shack_topcap_01
561010,fho_vine_large01
561095,det_flora_cactus_thorn02
561096,det_flora_cactus_thorn03
561097,det_flora_cactus_thorn04
561202,int_gno_large_small_room
561207,fho_vine_giant01
561312,fho_room_3x3_basic02
561408,det_rock_canyontop01
561610,fho_vine_giant02
561870,int_gno_large_main_hall_alcoves
562055,fho_vine_giant03
563581,gno_building_wall
563583,gno_building_wall_tower
563802,int_gno_large_large_room
563810,det_mining_shack_02
563910,det_mining_shack_03
564056,det_mining_scaffolding_complete_medium_01
564158,gno_building_small_square
564200,gno_building_large_tower
564203,gno_building_addon_stairs_wide
564267,gno_addon_sidewalk_c
564268,gno_addon_sidewalk_s
564362,gno_addon_sidewalk_r
564420,gno_building_small_round
564478,fho_platform01
564533,fho_room_3x3_2level01
564682,fho_platform02
565639,int_gno_large_catwalk
565921,det_mining_scaffolding_stand_tall_01
565939,gno_building_wall_gate_open_02
565950,gno_building_large_tower_thin
565979,fho_room_vista01
566028,det_mining_scaffolding_bridge_01
566057,fho_hall_entrance01
566060,det_rock_canyon05trim
566082,fho_hall_dropoff01
566083,det_mining_scaffolding_bridge_end_01
566084,det_mining_scaffolding_bridge_middle_01
566085,det_mining_scaffolding_bridge_tower_01
566104,fho_vine01
566111,fho_vine02
566116,fho_vine03
566119,fho_vinecolumn01
566120,fho_vinecolumn02
566122,fho_hangingvine01
566142,det_mining_scaffolding_complete_walkway_01
566143,det_mining_scaffolding_complete_walkway_02
566154,det_mining_scaffolding_bridge_middle_03
566158,det_mining_scaffolding_bridge_middle_02
566162,det_mining_scaffolding_bridge_thick_beam_01
566165,det_mining_scaffolding_bridge_triangle_01
566166,det_mining_scaffolding_bridge_thick_beam_02
566167,det_mining_scaffolding_bridge_triangle_02
566168,det_mining_scaffolding_complete_walkway_03
566737,vil_building_ns_stairs_wide
567315,startlocation
570815,texture_cube
571109,min_chest01
571547,nca_hall_cliffside01
572420,nca_hall_corner_shaftvista
572783,ala_crystal_blue01
572828,min_torch01
572938,01_shield_buckler_unique
574331,min_crate01
576173,ala_crystal_blue02
576194,ala_crystal_bluearch01
576214,ala_grassrock
576465,sho_arch1400_01
576569,sho_floor1400_01
577167,ala_grassdry01
577189,sho_wall1400_01
577702,det_rock_canyonsm_01
577703,det_rock_canyonsm_02
577704,det_rock_canyonsm_03
577777,sho_window01
577778,sho_window02
577810,sho_lantern01
578290,det_rock_canyon_cave01
578313,sho_arch2800_01
578342,det_rock_canyon_cave02
578350,det_rock_canyon_cave03
578712,sho_wall2800_01
579239,sho_stairs02
580223,sho_ceiling01
581430,sho_roofline01
581675,min_chain_animate
582309,ala_crystal_geo01
582321,sho_cornersmall_01
582633,sho_floor1400_02
582707,sho_floorhuge
583179,ala_crystal_bluearch02
583211,ala_crystal_geo02
583466,ala_crystal_blue03
583467,ala_crystal_bluearch01a
583784,ala_crystal_geo03
583799,ala_crystal_geo04
585109,int_gno_small_main_room
585113,int_gno_small_room
585134,int_gno_small_roundroom
585138,int_gno_small_roundroom_wall01
585139,int_gno_small_wall_window_talll
585140,int_gno_staircase
585431,ala_crystal_geowall01
589788,giantrat_skel
590972,int_gno_large_main_hall_deadend
590973,int_gno_large_main_hall_3way
590978,sho_stainglass01
590991,sprite_skel
592226,gno_door
592753,int_bed_seedy
592938,det_mining_scaffolding_bridge_02
592965,det_mining_scaffolding_bridge_03
594177,sho_wall1400_02
594711,det_mining_scaffolding_bridge_04
594712,det_mining_scaffolding_bridge_05
594730,det_mining_scaffolding_bridge_support_01
595023,ala_flora_tree01
595024,ala_flora_tree02
595025,ala_flora_tree03
595714,det_flora_bush03
595762,det_flora_fern02
596005,det_flora_fern03
596045,det_mining_boiler_01
596134,det_flora_fern04
596256,det_mining_pipe_01
596373,det_mining_large_pipe_straight_01
596374,det_mining_large_pipe_bend_01
597180,det_mining_large_pipe_straighthollow_01
597181,det_mining_large_pipe_bendhollow_01
597322,bow_arrow_projectile
598140,det_rock_canyonhalf_01
598166,det_rock_canyonhalf_02
598362,sho_hall01
598364,int_gno_large_main_hall_3way_windows
598525,det_flora_fern05
598669,sho_halllong01
598691,sho_hall4way01
599618,gno_building_addon_stairs_curve
599619,gno_building_addon_stairs_curve_02
600124,det_adessa_canyon_01
600774,det_flora_venus01
600822,gno_addon_platform_round
601271,sho_hallend01
601273,sho_hallstairs01
601423,det_mining_large_pipe_longhollow_01
601921,kobold_skel
602031,sho_hallcorner01
602032,sho_hall3way01
602033,det_mining_pipe_02
602193,ala_crystal_pile01
602274,det_flora_stump01
602276,sho_roomlarge01
602422,gno_statue_praetorian
602423,gno_statue_scholar
602424,gno_statue_templar
602547,tmp_door_test
603230,sho_room3x301
603304,sho_roomgigantic01
603329,int_gno_small_roundrosom02
603444,gno_door_large
604009,ala_crystal_pile02
604010,ala_crystal_pile03
605044,ala_crystal_pile04
605518,ala_crystal_pile05
605528,ala_crystal_pile06
605918,det_flora_grassdry04
606635,ala_flora_thorn01
607105,det_mining_pump_barrel_01
607123,det_mining_pump_building_01
607366,gno_vst_building_large_square
607367,gno_vst_building_large_tower
607368,gno_vst_building_large_tower_thin
607369,gno_vst_building_small_square
607371,gno_vst_building_wall_tower
607416,gno_vst_building_wall_gate_open
607539,gno_vst_building_small_round
607709,gno_vst_building_wall_half
607947,kobold_stick_01
608280,det_flora_cactus_saguarobig01
608292,det_flora_cactus_saguarobig02
608400,ala_flora_treecover01
608484,for_rock_mountainspike01
608485,for_rock_mountainspike02
608496,int_gno_large_forum
608504,int_gno_large_hall_wall_03
608505,int_gno_large_main_hall_round_windows
609632,sho_hallturn01
609690,gno_building_wall_tower_02
609739,qi_gen_sweetflower_01
609895,sho_hallcurve01
610568,ala_grassdry02
610569,ala_grassdry03
611518,det_flora_grassgreen01
611642,human_skel_f
612373,fho_hall_4way01
612493,int_vil_load_door
612998,vil_lamp_ns_wall_mount_blue
613075,int_clutter_pot01
615020,sho_doorcap01
615377,int_clutter_pot02
615448,int_clutter_antelope_head
615947,int_clutter_poker
616029,int_clutter_boggart_head
616037,int_clutter_boggart_head02
616040,int_clutter_barghest_head
616763,sho_lanternlarge01
617569,int_clutter_broom
617787,klu_flora_swamptree01
617922,gno_building_wall_gate_open_02b
618398,nca_pond
618460,murghan_trident_01
618461,merc_ho_painting_wall_04
618462,merc_ho_painting_wall_05
618463,merc_ho_painting_wall_06
618471,merc_ho_painting_wall_07
618506,int_clutter_poker_hanging
618929,gno_addon_sidewalk_cap
618936,int_bar02
618937,nca_platform01
619105,int_shelf02_empty
619111,int_shelf_large_empty
619169,int_carpet01
619538,klu_flora_swamptree02
619851,sho_room2x201
619852,sho_room3x201
619853,sho_room3x302
621333,sho_doormain01
621400,nca_rock_medium_hollow_01
622034,sho_halllong02
622844,sho_cage01
624139,eru_hall_straight01
624917,kobold_stick_javelin_01
625032,det_rock_canyonsm_04
625572,trv_camp_stage_01
625906,gno_addon_bridge
626067,sho_ruinedarch01
626090,sho_ruinedarch02
626116,sho_ruinedarch03
626125,sho_ruinedarch04
626822,sho_hall02
626982,sho_hall4way02
627090,sho_hallend02
627270,sho_hallcorner02
627370,sho_hall3way02
627941,eru_hall_corner01
627944,eru_hall_4way01
627945,eru_hall_deadend01
628833,trv_moon_banner_01
628869,trv_star_banner_01
628870,trv_sun_banner_01
628871,trv_tower_banner_01
628931,eru_room_3x3_basic01
628998,gno_building_wall_gate_open_foot
629448,trv_camp_tent_01
629455,eru_glowrune_circle01
630175,sho_hallcurve02
630183,klu_flora_vine01
630194,trv_sun_banner_small
630219,klu_flora_vine02
630221,trv_moon_banner_small
630407,trv_tower_banner_small
630489,trv_star_banner_small
630523,sho_rubble01
630597,sho_rubble02
630606,sho_rubble03
631216,sho_rubble04
631527,sho_doormainjail01
631592,01_iron_sword_2h
631602,02_steel_sword_2h
631606,03_azurite_sword_2h
631608,trv_camp_tent_02
631609,04_sylvanite_sword_2h
631610,05_prismere_sword_2h
632216,klu_flora_vine03
632625,klu_flora_fanpalm01
632635,klu_flora_swamptreestump01
633180,eru_hall_3way01
633266,trv_camp_tent_03
633270,trv_crystal_ball
633339,trv_camp_tent_04
633434,gno_addon_seawall_45_01
633436,gno_addon_seawall_45_02
633437,gno_addon_seawall_45_03
633471,gno_addon_seawall_post
633499,trv_camp_stall_01
633620,eru_room_2x2_basic01
633844,trv_juggling_pin
633969,klu_flora_grasslong01
633972,klu_flora_grasspalm01
634109,eru_room_3x5_entryway
634148,trv_camp_large_tent_01
634149,gno_addon_platform_round_tall
634241,trv_camp_stall_wood_01
634460,gno_addon_block_wall
634552,eru_hall_ramp01
634953,gno_addon_bridge_03
634992,trv_camp_large_tent_02
634993,go_collision_box
634994,trv_camp_large_tent_03
634998,eru_door01
635341,klu_flora_grassshort01
635347,trv_camp_stall_02
635350,trv_camp_stall_03
635351,trv_camp_stall_04
635639,sho_doorcapwindow01
635640,gno_addon_bridge_04
635750,trv_juggling_balls
635949,gno_isles_stairway_r
636005,gno_isles_stairway_l
636126,trv_camp_flag_arch_01
636168,trv_camp_flags_01
636169,trv_camp_flags_02
636176,trv_camp_flag_pole_01
636191,sho_torch01
636315,klu_flora_grasscattail01
636485,sho_chain01
636689,eru_hall_entrance01
637271,trv_tarot_cards
637412,trv_tarot_set
637413,klu_flora_swamptreestump02
637418,01_iron_hammer
637419,02_steel_hammer
637420,03_azurite_hammer
637421,04_sylvanite_hammer
637422,05_prismere_hammer
637426,klu_fog
637530,klu_flora_swamptreestump03
637542,trv_camp_huge_tent_01
637617,trv_camp_huge_tent_02
637660,trv_camp_stall_wood_02
637661,trv_camp_stall_wood_03
637764,klu_flora_grassflowerblue
638036,klu_flora_flatpalm01
638061,klu_flora_flatpalm02
638106,klu_flora_swamptreestump04
638222,for_cart_overturned
638494,eru_pillarmedium01
638495,eru_pillarlarge_broken01
638496,eru_pillarlarge01
638497,eru_wallsmall01
638498,eru_wallsmall02
638499,eru_wallsmallcurve01
638500,eru_wallsmallcurve02
638504,eru_roomcap01
638505,eru_pillarsmall01
638506,eru_pillarmedium_broken01
639311,eru_walldesign01
639701,eru_window01
639927,nca_hiddendoor01
640155,for_flora_grassflower01
640159,for_flora_grassflower02
640205,nca_hiddencontainer_01
640589,for_rock_spike05
640593,for_rock_spike06
640598,for_rock_spike07
640732,dok_building_large_square
640878,for_flora_grassmushroom01
640919,dok_large_door
641097,int_dok_large_column
641123,eru_building01
641124,eru_building02
641125,eru_building03
641231,eru_building_ramp01
641655,int_dok_large_wall_window
641984,dok_building_wall_gate_open
642400,dok_building_small_square
643349,dok_building_wall_stack_01
643480,nca_doorminecollapse01
643694,gen_wooden_cage_01
643700,dok_building_wall
643722,eru_caverngiant01
643726,int_dok_large_banners_01
643727,int_dok_large_wall_doors
643728,int_dok_large_wall_entrance
644746,nca_trapcavein01
644767,pln_flora_treesavannastump_01
644768,pln_flora_treesavannastump_02
644769,pln_flora_treesavannastump_03
644770,pln_flora_treesavannastump_04
644785,gen_rock_chair_01
644799,dok_building_wall_tower_square
644842,int_dok_large_drapes_01
644964,gen_stump_chair_01
645534,gen_log_chair_01
645547,dok_building_buttress
645706,boggart_spawn_pose
645708,boggart_fleshreaver_spawn_pose
645733,nca_pressureplate01
645949,int_dok_large_floor_lower
647222,eru_loaddoor01
647254,int_gen_snglbed_wood_01
647491,for_rock_caveentrance02
647580,gen_log_chair_02
648479,dok_building_addon_detail_02
648807,gen_rock_chair_02
648814,sho_room3x3round01
649008,trv_wagon_large_01
649901,03_azurite_dagger
650002,dok_addon_sidewalk_c
650004,dok_addon_sidewalk_r
650005,dok_addon_sidewalk_s
650409,fear_gorta_warden_1h_axe
650529,gen_chest_log_01
650707,ala_crystal_spinning01
650708,ala_crystal_spinning02
650747,dok_building_tower_round
651453,int_dok_large_wall_balconies
652171,ala_crystal_spinning03
652175,ala_crystal_bluearch03
652689,dok_building_buttress_02
653196,dok_building_addon_stairs_wide
653200,dok_building_addon_stairs_curve
653204,int_dok_large_hall_curved
653215,int_dok_large_room
653589,fho_room_5x5_round01
653943,nca_hall_4way01
653985,dok_building_large_tower
654387,trv_wagon_medium_01
654390,trv_wagon_small_01
654654,eru_hall_waterway01
655214,ala_crystal_spinning04
655447,dok_building_round_hanging
655457,nca_hall_deadendopen01
655647,dok_building_addon_sky_bridge
656012,gen_smbl_crate_01_destroyed
656013,gen_smbl_crate_02_destroyed
656014,gen_smbl_crate_03_destroyed
