id,value
1826397,VoiceType_AlfarMale_Default03_
1826398,VoiceType_AlfarMale_Default03_
1826419,VoiceType_AlfarMale_Default04_
1826421,VoiceType_AlfarMale_Default04_
1826425,VoiceType_AlfarMale_Noble_
1826429,VoiceType_AlfarMale_Noble_
1826432,VoiceType_AlfarMale_Sly_
1826433,VoiceType_AlfarMale_Sly_
1826434,VoiceType_AlfarMale_Wise_
1826435,VoiceType_AlfarMale_Wise_
1826436,VoiceType_FaeFemale_Default01_
1826437,VoiceType_FaeFemale_Default01_
1826438,VoiceType_FaeFemale_Default02_
1826439,VoiceType_FaeFemale_Default02_
1826440,VoiceType_FaeFemale_Default03_
1826441,VoiceType_FaeFemale_Default03_
1826442,VoiceType_FaeFemale_Stern_
1826443,VoiceType_FaeFemale_Stern_
1826444,VoiceType_FaeFemale_Wise_
1826446,VoiceType_FaeFemale_Wise_
1826452,VoiceType_GnomeFemale_Crafty_
1826454,VoiceType_GnomeFemale_Crafty_
1826457,VoiceType_GnomeFemale_Default01_
1826459,VoiceType_GnomeFemale_Default01_
1826460,VoiceType_GnomeFemale_Default02_
1826461,VoiceType_GnomeFemale_Default02_
1826462,VoiceType_GnomeFemale_Stern_
1826465,VoiceType_GnomeFemale_Stern_
1826467,VoiceType_GnomeFemale_Wise_
1826470,VoiceType_GnomeFemale_Wise_
1826471,VoiceType_FaeMale_Default01_
1826472,VoiceType_FaeMale_Default01_
1826473,VoiceType_FaeMale_Default02_
1826475,VoiceType_FaeMale_Default02_
1826481,VoiceType_FaeMale_Stern_
1826496,VoiceType_FaeMale_Stern_
1826504,VoiceType_FaeMale_Wise_
1826508,VoiceType_FaeMale_Wise_
1826549,VoiceType_FaeMale_Default03_
1826550,VoiceType_FaeMale_Default03_
1826607,VoiceType_VillainFemale_Rogu
1826608,VoiceType_VillainFemale_Mag
1826609,VoiceType_GnomeMale_Crafty_
1826610,VoiceType_GnomeMale_Crafty_
1826612,VoiceType_GnomeMale_Default01_
1826615,VoiceType_GnomeMale_Default01_
1826616,VoiceType_GnomeMale_Default02_
1826617,VoiceType_GnomeMale_Default02_
1826618,VoiceType_GnomeMale_Stern_
1826659,VoiceType_GnomeMale_Stern_
1826660,VoiceType_GnomeMale_Wise_
1826663,VoiceType_GnomeMale_Wise_
1826667,VoiceType_HumanFemale_Arrogant_
1826668,VoiceType_HumanFemale_Arrogant_
1826696,VoiceType_HumanFemale_Brute_
1826698,VoiceType_HumanFemale_Brute_
1826701,VoiceType_HumanFemale_Common_
1826702,VoiceType_HumanFemale_Common_
1826703,VoiceType_HumanFemale_Default01_
1826704,VoiceType_HumanFemale_Default01_
1826705,VoiceType_HumanFemale_Default02_
1826706,VoiceType_HumanFemale_Default02_
1826707,VoiceType_HumanFemale_Default03_
1826713,VoiceType_HumanFemale_Default04_
1826714,VoiceType_HumanFemale_Default04_
1826717,VoiceType_HumanFemale_Noble_
1826718,VoiceType_HumanFemale_Noble_
1826719,VoiceType_HumanFemale_Sly_
1826720,VoiceType_HumanFemale_Sly_
1826721,VoiceType_HumanFemale_Wise_
1826722,VoiceType_HumanFemale_Wise_
1826739,VoiceType_HumanMale_Arrogant_
1826742,VoiceType_HumanMale_Arrogant_
1826743,VoiceType_HumanMale_Brute_
1826745,VoiceType_HumanMale_Brute_
1826746,VoiceType_HumanMale_Common_
1826747,VoiceType_HumanMale_Common_
1826750,VoiceType_HumanMale_Default01_
1826753,VoiceType_HumanMale_Default01_
1826756,VoiceType_HumanMale_Default02_
1826758,VoiceType_HumanMale_Default02_
1826759,VoiceType_HumanMale_Default03_
1826775,VoiceType_HumanMale_Default04_
1826776,VoiceType_HumanMale_Default04_
1826777,VoiceType_HumanMale_Noble_
1826778,VoiceType_HumanMale_Default03_
1826779,VoiceType_HumanMale_Noble_
1826780,VoiceType_HumanMale_Sly_
1826781,VoiceType_HumanMale_Sly_
1826782,VoiceType_HumanMale_Wise_
1826783,VoiceType_HumanMale_Wise_
1829346,VoiceType_GuardMal
1829348,VoiceType_GuardFemal
1829349,VoiceType_GuardFaeMal
1829355,VoiceType_GuardFaeFemal
1839236,VoiceType_GuardGnomeFemal
1839237,VoiceType_GuardGnomeMal
1884883,VoiceType_Creature_Etti
1901390,VoiceType_Unique_Ence
1901391,VoiceType_Unique_Gura
1902455,TECH_ONLY_lorestone
1936832,DLC2_VoiceType_Unique_Anokato
1936833,DLC2_VoiceType_Unique_Secandr
1936835,DLC2_KollossaeMale_Guar
1936837,DLC2_VoiceType_Unique_Ethen
1936838,DLC2_KollossaeFemale_Guar
1936839,DLC2_KollossaeFemale_Villai
1936840,DLC2_KollossaeMale_Villai
1936841,DLC2_KollossaeMale_Default_0
1936842,DLC2_KollossaeMale_Default_0
1936843,DLC2_KollossaeMale_Default_0
1936844,DLC2_KollossaeFemale_Default_0
1936845,DLC2_KollossaeFemale_Default_0
1936846,DLC2_KollossaeFemale_Default_0
1936847,DLC2_KollossaeMale_Haught
1936848,DLC2_KollossaeFemale_Haught
1936849,DLC2_KollossaeMale_Piou
1936852,DLC2_KollossaeFemale_Piou
1936853,DLC2_KollossaeMale_Doubtin
1936854,DLC2_KollossaeFemale_Doubtin
1937103,DLC2_VoiceType_Unique_HelycCross
1937406,DLC2_VoiceType_AlfarMale_Mercenar
1937407,DLC2_VoiceType_VaraniFem_Mercnr
1960532,TECH_ONLY_Cinematic
1964932,DLC1_VoiceType_Unique_Akar
1964933,DLC1_VoiceType_Unique_DeadKe
1964934,DLC1_VoiceType_Unique_Brattiga
1964936,DLC1_VoiceType_Unique_AlderMallo
1964938,DLC1_VoiceType_Unique_Qua
1993094,DLC1_VoiceType_CastawayMale_0
1993095,DLC1_VoiceType_CastawayMale_0
1993096,DLC1_VoiceType_CastawayFemale_0
1993097,DLC1_VoiceType_CastawayFemale_0
1993098,DLC1_VoiceType_CastawayMale_Devou
1993099,DLC1_VoiceType_CastawayFemale_Devou
1993103,DLC1_VoiceType_CastawayMale_Gruf
1993104,DLC1_VoiceType_CastawayFemale_Gruf
1993105,DLC1_VoiceType_CastawayMale_0
1993106,DLC1_VoiceType_CastawayFemale_0
2012315,DLC2_KollossaeMale_Brut
2012316,DLC2_KollossaeFemale_Brut
2012580,DLC2_Voicetype_Unique_RatKin
2023053,DLC1_Voicetype_AlfarMale_0
2023054,DLC1_Voicetype_AlfarFemale_0
2023055,DLC1_Voicetype_AlfarMale_Sl
2023058,DLC1_Voicetype_AlfarFemale_Sl
2023059,DLC1_Voicetype_AlfarMale_Arrogan
2023060,DLC1_Voicetype_AlfarFemale_Arrogan
2023061,DLC1_VoiceType_GnomeMale_0
2023062,DLC1_VoiceType_GnomeMale_0
2023063,DLC1_VoiceType_GnomeFemale_Arrogan
2023069,DLC1_Voicetype_CastawayMale_Wis
2023070,DLC1_VoiceType_CastawayFemale_Wis
2023076,DLC1_VoiceType_Unique_PadrigDowe
2023077,DLC1_VoiceType_Unique_MyfaRhonwe
2023083,DLC1_VoiceType_Unique_ZefwynLa
2030220,DLC2_AlmainMale_Denri
2032962,DLC2_VoiceType_Unique_Arke
2048546,DLC2_Voicetype_Unique_Onesimo
2048547,DLC2_Voicetype_Unique_Pagu
2048548,DLC2_KollossaeMale_Default_01_
2048549,DLC2_KollossaeMale_Default_02_
2054046,DLC1_VoiceType_DvergaMale_0
2054055,DLC1_VoiceType_GnomeMale_Wise_0
2110371,DLC3_VoiceType_FaeMale_Wis
