id,value
1689,camera_m7demo_conv_a_establis
1690,camera_snip
1691,camera_sprint_softLoc
1692,camera_sprint_supe
1693,Ambient_candle_flame_01_emitter_tas
1694,Ambient_candle_flame_01_particle_tas
1695,Ambient_candle_glow_01_emitter_tas
1696,Ambient_candle_glow_01_particle_tas
1697,catacomb_torch_light_0
1725,ConversationBehindLef
1726,ConversationBehindRigh
1727,ConversationFrontLef
1728,ConversationFrontRigh
1730,Human-Dazed_Idle_emitter_tas
1731,Human-Dazed_Idle_particle_tas
1738,DemoCam0
1739,DemoCam0
1740,DemoCam0
1741,DemoCam0
1742,DemoCam0
1743,DemoTengriCamer
1748,TRL-Hero_sword_distortion_trail_0
1774,Dust-CircularImpact_Cloud_emitter_tas
1775,Dust-CircularImpact_Cloud_particle_tas
1780,Dust-HandTrail_Cloud_emitter_tas
1781,Dust-HandTrail_Cloud_particle_tas
1782,Dust-Impact_Lrg01_A_emitter_tas
1783,Dust-Impact_Lrg01_A_particle_tas
1793,Dust-Footstep_Human_Run_Turn_01_Bits_emitter_tas
1794,Dust-Footstep_Human_Run_Turn_01_Bits_particle_tas
1795,Dust_Footstep_Human_01_Cloud_emitter_tas
1796,Dust_Footstep_Human_01_Cloud_particle_tas
1797,Dust-Novar_Step_Bits_emitter_tas
1798,Dust-Novar_Step_Bits_particle_tas
1799,Dust-Novar_Step_Cloud_emitter_tas
1800,Dust-Novar_Step_Cloud_particle_tas
1829,Dust-Footstep_Barghest_Cloud_emitter_tas
1830,Dust-Footstep_Barghest_Cloud_particle_tas
1851,EstablishingSho
1852,EstablishingShotCatacomb
1853,ExampleSk
1854,ExampleSkyZel
1915,Fireball_Soun
1942,Fire_Medium_01_Glow_emitter_tas
1955,Fire_Medium_01_Spark_emitter_tas
1956,Fire_Medium_01_Spark_particle_tas
1961,Fire_LargeFlame02_Smoke_emitter_tas
1962,Fire_LargeFlame02_Smoke_particle_tas
1963,Fire_LargeFlame02_Sparks_emitter_tas
1964,Fire_LargeFlame02_Sparks_particle_tas
1975,Fire_Large_01_Flames01_emitter_tas
1976,Fire_Large_01_Flames01_particle_tas
1977,Fire_Large_01_Glow01_emitter_tas
1978,Fire_Large_01_Glow01_particle_tas
1979,Fire_Large_01_Flames02_emitter_tas
1980,Fire_Large_01_Flames02_particle_tas
1981,Fire_Large_01_Smoke_emitter_tas
1982,Fire_Large_01_Smoke_particle_tas
1983,Fire_Large_01_Spark_emitter_tas
1984,Fire_Large_01_Spark_particle_tas
1985,Fire_Medium_01_Flames_emitter_tas
1986,Fire_Medium_01_Flames_particle_tas
1987,Fire_Medium_01_flame_emitter_tas
1988,Fire_Medium_01_Flame_particle_tas
1989,Fire_Medium_01_Smoke_emitter_tas
1990,Fire_Medium_01_Smoke_particle_tas
2035,FlameRow01_Soun
2045,Fog-Ground_Light_Core_emitter_tas
2046,Fog-Ground_Light_Core_particle_tas
2047,Fog_SlowMoving01_emitter_tas
2048,Fog_SlowMoving01_Orange_particle_tas
2049,Fog_SlowMoving01_particle_tas
2059,Tirnoch_Fireball_01_Impact_Core_emitter_tas
2060,Tirnoch_Fireball_01_Impact_Core_particle_tas
2061,Tirnoch_Fireball_01_Tendril_spark_emitter_tas
2062,Tirnoch_Fireball_01_Tendril_Spark_particle_tas
2063,Tirnoch_Fireball_01_Tendril_fire_emitter_tas
2064,Tirnoch_Fireball_01_Tendril_Fire_particle_tas
2065,Tirnoch_Fireball_01_Tendril_Smoke_emitter_tas
2066,Tirnoch_Fireball_01_Tendril_Smoke_particle_tas
2067,Tirnoch_Fireball_01_Impact_tendrils_emitter_tas
2068,Tirnoch_Fireball_01_Impact_tendrils_particle_tas
2069,Tirnoch_Fireball_01_Impact_Shock_emitter_tas
2070,Tirnoch_Fireball_01_Impact_Shock_particle_tas
2071,Tirnoch_Fireball_01_Impact_Smoke_emitter_tas
2072,Tirnoch_Fireball_01_Impact_Smoke_particle_tas
2073,Tirnoch_Fireball_01_Impact_Sparks_emitter_tas
2074,Tirnoch_Fireball_01_Impact_Sparks_particle_tas
2079,Gauntlet_Glow_emitter_0
2080,Gauntlet_Glow_particle_0
2121,Ambient-GodRay-Large_02_Ray_Emitter_Tas
2122,Ambient-GodRay-Large_02_Ray_Particle_Tas
2125,Ambient-GodRay-Large_02_ray2_Emitter_Tas
2126,Ambient-GodRay-Large_02_Ray2_Particle_Tas
2127,Ambient-GodRay-Large_02_Dust_emitter_tas
2128,Ambient-GodRay-Large_02_Dust_particle_tas
2129,Ambient_Godray_Medium_02_Ray_emitter_tas
2130,Ambient_Godray_Medium_02_Ray_particle_tas
2131,Ambient-Godray_Medium_03_Ray_emitter_tas
2132,Ambient-Godray_Medium_03_Ray_particle_tas
2143,Heal_buff_dust_01_emitter_tas
2144,Heal_buff_dust_01_particle_tas
2145,Heal_buff_glow_01_emitter_tas
2146,Heal_buff_glow_01_particle_tas
2147,Heal_buff_sparkles_01_emitter_tas
2148,Heal_buff_sparkles_01_particle_tas
2149,Heal_buff_stars_01_emitter_tas
2150,Heal_buff_stars_01_particle_tas
2152,Hero-HealingSurge_Hands_02_emitter_tas
2154,heal_helix_01_emitter_tas
2155,heal_helix_01_particle_tas
2156,heal_helix_02_emitter_tas
2157,heal_helix_02_particle_tas
2159,Hero-HealingSurge_Hands_02_particle_tas
2160,Heal_rays_01_emitter_tas
2161,Heal_rays_01_particle_tas
2175,WOS_Flies_Swarm_01_Bits_emitter_tas
2176,WOS_Flies_Swarm_01_Bits_particle_tas
2177,WOS_Flies_Swarm_02_Bits_emitter_tas
2178,WOS_Flies_Swarm_02_Bits_particle_tas
2188,LargeFlame01_NC_Soun
2193,Leaves-Falling01_A_emitter_tas
2194,Leaves-Falling01_A_particle_tas
2195,Spell_Lightning_Tempest_01_Bol
2322,Smoke_LargeDark01_A_emitter_tas
2323,Smoke_LargeDark01_A_particle_tas
2324,Smoke_LargeDark01_B_emitter_tas
2325,Smoke_LargeDark01_B_particle_tas
2326,Smoke_LargeThin01_A_emitter_tas
2327,Smoke_LargeThin01_A_particle_tas
2328,Smoke_LargeThin01_B_emitter_tas
2329,Smoke_LargeThin01_B_particle_tas
2330,Smoke_Low_Distort_Core_emitter_tas
2331,Smoke_Low_Distort_Core_particle_tas
2332,Smoke_Low_Distort_emitter_tas
2333,Smoke_Low_Distort_Glow_emitter_tas
2334,Smoke_Low_Distort_Glow_particle_tas
2335,Smoke_Low_Distort_particle_tas
2336,Smoke_Low_Distort_Sparks_emitter_tas
2337,Smoke_Low_Distort_Sparks_particle_tas
2338,Smoke_SmallDark01_A_emitter_tas
2339,Smoke_SmallDark01_A_particle_tas
2340,Smoke_SmallDark02_A_emitter_tas
2341,Smoke_SmallDark02_A_particle_tas
2471,FXtest-energyball_emitter_tas
2472,FXtest-energyball_particle_tas
2473,FXtest-energyball_Core_emitter_ta
2474,FXtest-energyball_Core_particle_t
2558,SQ55_Explosion_nova_01_emitter_tas
2559,SQ55_Explosion_nova_01_particle_tas
2560,SQ55_Explosion_rings_01_emitter_tas
2561,SQ55_Explosion_rings_01_particle_tas
2562,SQ55_Explosion_smoke_01_emitter_tas
2563,SQ55_Explosion_smoke_01_particle_tas
2564,SQ55_Explosion_sparks_01_emitter_tas
2565,SQ55_Explosion_sparks_01_particle_ta
2572,Taiba_Boss_shield_effect_01_emitter_tas
2573,Taiba_Boss_shield_effect_01_particle_tas
2736,TRLng-Bloody01_
2738,ui_bigbattle_node_popu
2739,ui_bigbattle_node_sho
2740,ui_conversation_subtitle_fade_i
2741,ui_fourway_label_fade_i
2742,ui_ledger_avatar_selected_puls
2743,ui_ledger_fade_i
2744,ui_ledger_inventory_expand_horizonta
2745,ui_ledger_inventory_selected_puls
2746,ui_ledger_lore_description_sho
2747,ui_ledger_lore_selected_puls
2748,ui_ledger_lore_tab_puls
2749,ui_ledger_new_ability_sho
2750,ui_ledger_radial_menu_sho
2751,ui_magic_select_sho
2752,ui_quest_update_sho
2773,Ettin_Shaman_Charge_01_Symbol_emitter_tas
2774,Ettin_Shaman_Charge_01_Symbol_particle_tas
2775,Ettin_Shaman_Charge_01_Shock_emitter_tas
2776,Ettin_Shaman_Charge_01_Shock_particle_tas
2811,activity_fad
2814,camera_defaul
2817,camera_fp
2818,camera_map_generatio
2819,camera_pannin
11440,ui_lore_alert_coin_spi
11442,ui_lore_alert_rim_shin
11443,ui_lore_alert_outer_puls
11447,ui_lore_alert_glimme
11450,ui_lore_alert_token_nam
11458,ui_lore_alert_press_
13615,ui_ledger_radial_reminde
14480,ui_lore_alert_coin_shrin
14622,ui_lore_alert_rim_shine_cycl
15740,ui_button_thro
15743,ui_level_alert_fade_i
15844,GanchaBoo
15863,ui_generic_puls
15876,ui_generic_flas
16814,SpiritWall-ShieldXtra_Rings_emitter_tas
16815,SpiritWall-ShieldXtra_Rings_particle_tas
16816,SpiritWall-ShieldXtra_Cloud_emitter_tas
16817,SpiritWall-ShieldXtra_Cloud_particle_tas
16818,SpiritWall-ShieldXtra_Bits_emitter_tas
16819,SpiritWall-ShieldXtra_Bits_particle_tas
16861,ui_cheats_fade_i
17113,SpiritWall_Soun
17739,Mage_AOE_charge_01_emitter_tas
17740,Mage_AOE_charge_01_particle_tas
17776,mage_AOE_charge_02_emitter_tas
17777,mage_AOE_charge_02_particle_tas
17783,Mage_AOE_charge_03_emitter_tas
17784,Mage_AOE_charge_03_particle_tas
17825,Meteor_charge_aura_01_emitter_tas
17826,Meteor_charge_aura_01_particle_tas
17907,Meteor_charge_aura_02_emitter_tas
17908,Meteor_Charge_aura_02_particle_tas
17920,Meteor_charge_aura_03_emitter_tas
17921,Meteor_charge_aura_03_particle_tas
18030,SpiritWall-ShieldXtra_Under_emitter_tas
18031,SpiritWall-ShieldXtra_Under_particle_tas
18878,Wisp-Red_Small_Core_emitter_tas
18879,Wisp-Red_Small_Core_particle_tas
18880,Wisp-Red_Small_CTrail_emitter_tas
18881,Wisp-Red_Small_CTrail_particle_tas
18884,Wisp-Red_Large_Core_emitter_tas
18885,Wisp-Red_Large_Core_particle_tas
18886,Wisp-Red_Large_CTrail_emitter_tas
18887,Wisp-Red_Large_CTrail_particle_tas
18890,Wisp-Green_Small_Core_emitter_tas
18891,Wisp-Green_Small_Core_particle_tas
18892,Wisp-Green_Small_CTrail_emitter_tas
18893,Wisp-Green_Small_CTrail_particle_tas
18895,Wisp-Gold_Small_Core_emitter_tas
18896,Wisp-Gold_Small_Core_particle_tas
18897,Wisp-Gold_Small_CTrail_emitter_tas
18898,Wisp-Gold_Small_CTrail_particle_tas
18903,Wisp-Green_Large_Core_emitter_tas
18904,Wisp-Green_Large_Core_particle_tas
18905,Wisp-Green_Large_CTrail_emitter_tas
18906,Wisp-Green_Large_CTrail_particle_tas
18908,Wisp-Gold_Large_Core_emitter_tas
18909,Wisp-Gold_Large_Core_particle_tas
18910,Wisp-Gold_Large_CTrail_emitter_tas
18911,Wisp-Gold_Large_CTrail_particle_tas
19100,Spell-Magnon_BeamCharge01_Orb_Core_emitter_tas
19101,Spell-Magnon_BeamCharge01_Orb_Core_particle_tas
19123,Spell-Magnon_BeamCharge01_Orb_Rings_emitter_tas
19124,Spell-Magnon_BeamCharge01_Orb_Rings_particle_tas
19125,Spell-Magnon_BeamCharge01_Orb_Bits_emitter_tas
19126,Spell-Magnon_BeamCharge01_Orb_Bits_particle_tas
19127,Spell-Magnon_BeamCharge01_Orb_Trl_emitter_tas
19128,Spell-Magnon_BeamCharge01_Orb_Trl_particle_tas
19134,Spell-Magnon_BeamCharge01_Core_C_emitter_tas
19135,Spell-Magnon_BeamCharge01_Core_C_particle_tas
19138,Spell-Magnon_BeamCharge01_Rings_emitter_tas
19139,Spell-Magnon_BeamCharge01_Rings_particle_tas
19140,Spell-Magnon_BeamCharge01_Core_Circle_emitter_tas
19141,Spell-Magnon_BeamCharge01_Core_Circle_particle_tas
19142,Spell-Magnon_BeamCharge01_Core_Bits_emitter_tas
19143,Spell-Magnon_BeamCharge01_Core_Bits_particle_tas
19590,Spell-Magnon_BeamCharge03_BW_Core_emitter_tas
19591,Spell-Magnon_BeamCharge03_BW_Core_particle_tas
19983,ui_weapon_select_sho
19988,Mage-Teleport_FX_01_Core_emitter_tas
19989,Mage-Teleport_FX_01_Core_particle_tas
19991,Mage-Teleport_FX_01_Base_emitter_tas
19992,Mage-Teleport_FX_01_Base_particle_tas
19994,Mage-Teleport_FX_01_Rings_emitter_tas
19995,Mage-Teleport_FX_01_Rings_particle_tas
19998,Mage-Teleport_FX_01_Bits_emitter_tas
19999,Mage-Teleport_FX_01_Bits_particle_tas
20689,AOELoopNe
21391,test-DarkFlame_Core_Emi
21392,test-DarkFlame_Core_Par
22014,ui_alert_fad
22015,ui_healthbar_hid
22347,ui_100ms_fadei
22748,ui_400ms_50alpha_puls
24718,ui_healthbar_power_clan
24815,Sorcerer_Fire_Attack_Plume_flame_emitter_tas
24816,Sorcerer_Fire_Attack_Plume_flame_particle_tas
24818,Sorcerer_Fire_Attack_Plume_smoke_emitter_tas
24819,Sorcerer_Fire_Attack_Plume_smoke_particle_tas
24823,Sorcerer_Fire_Attack_Plume_Rings_emitter_tas
24824,Sorcerer_Fire_Attack_Plume_Rings_particle_tas
73375,test-DarkFlame_FlameAt01_Wisps_emitter_tas
73376,test-DarkFlame_FlameAt01_Wisps_particle_tas
73440,ui_signwin_sho
73442,ui_signwin_hid
73578,test-DarkFlame_FlameA01_Core_emitter_tas
73579,test-DarkFlame_FlameA01_Core_particle_tas
73651,test-DarkFlameAura_Arms_Core_emitter_tas
73656,test-DarkFlameAura_Arms_Core_particle_tas
73916,test-DarkFlameAura_Arms_Wisps_emitter_tas
73917,test-DarkFlameAura_Arms_Wisps_particle_tas
74116,test-DarkFlame_FlameAt01_DrkBck_emitter_tas
74117,test-DarkFlame_FlameAt01_DrkBck_particle_tas
74142,test-DarkFlameAura_Arms_F01_emitter_tas
74143,test-DarkFlameAura_Arms_F01_particle_tas
79690,TRL-Hero_Sword_Default_tas
79887,Magnon-BowShot_Release_Core_emitter_tas
79888,Magnon-BowShot_Release_Core_particle_tas
79969,Magnon-BowShot_BuildUp_Core_emitter_tas
79970,Magnon-BowShot_BuildUp_Core_particle_tas
80616,ui_ledger_questlog_arro
80766,ui_ledger_questlog_arrow_poin
86920,Dust-CircularImpact_Bits_emitter_tas
86921,Dust-CircularImpact_Bits_particle_tas
87055,test-DarkFlame_Bits_particle_tas
87056,test-DarkFlame_Trail_emitter_tas
87057,test-DarkFlame_Trail_particle_tas
87505,test-DarkBeam_GroundFX_Core_emitter_tas
87506,test-DarkBeam_GroundFX_Core_particle_tas
87524,test-DarkBeam_GroundFX_Flm_emitter_tas
87525,test-DarkBeam_GroundFX_Flm_particle_tas
87535,test-DarkBeam_GroundFX_C2_emitter_tas
87536,test-DarkBeam_GroundFX_C2_particle_tas
87549,test-DarkBeam_GrndFX_Emit_A_emitter_tas
87550,test-DarkBeam_GrndFX_Emit_A_particle_tas
87586,test-DarkBeam_GrndFX_Emit_G2_emitter_tas
87587,test-DarkBeam_GrndFX_Emit_G2_particle_tas
87607,test-DarkBeam_GrndFX_Emit_Sm_emitter_tas
87608,test-DarkBeam_GrndFX_Emit_Sm_particle_tas
87615,test-DarkBeam_GroundFX_Sm_emitter_tas
87616,test-DarkBeam_GroundFX_Sm_particle_tas
87632,test-DarkBeam_ShockWve_01_Core_emitter_tas
87633,test-DarkBeam_ShockWve_01_Core_particle_tas
88787,test-DarkBeam_Init_Core_emitter_tas
88788,test-DarkBeam_Init_Core_particle_tas
88824,test-DarkBeam_Impct_Core_emitter_tas
88825,test-DarkBeam_Impct_Core_particle_tas
88847,test-DarkBeam_Impct_Rings_emitter_tas
88848,test-DarkBeam_Impct_Rings_particle_tas
88894,test-DarkBeam_FrntFlm_Core_emitter_tas
88895,test-DarkBeam_FrntFlm_Core_particle_tas
88910,test-DarkBeam_GrndFX_Emit_B_emitter_tas
88911,test-DarkBeam_GrndFX_Emit_B_particle_tas
89039,test-DarkBeam_FrntFlm_Flm_emitter_tas
89040,test-DarkBeam_FrntFlm_Flm_particle_tas
90386,ui_ledger_edge_gro
90502,ui_ledger_ray_shif
90620,ui_ledger_smok
92230,test-DarkBeam_Impct_Bits_emitter_tas
92231,test-DarkBeam_Impct_Bits_particle_tas
92344,test-DarkBeam_AfterFX_Core_emitter_tas
92345,test-DarkBeam_AfterFX_Core_particle_tas
92364,test-DarkBeam_AfterFX_Flm_emitter_tas
92365,test-DarkBeam_AfterFX_Flm_particle_tas
93409,ui_3000ms_50alpha_puls
93838,ui_200ms_fadei
95901,ui_2000ms_puls
101612,ui_2000ms_pulse_cop
101613,ui_!task_tes
103701,Hero-Sword_Impact_Default_Streaks_emitter_tas
103702,Hero-Sword_Impact_Default_Streaks_particle_tas
105257,Hero-Sword_Impact_Default_Bits_emitter_tas
105258,Hero-Sword_Impact_Default_Bits_particle_tas
107238,Wisp-Gold_Large_Ring_emitter_tas
107239,Wisp-Gold_Large_Ring_particle_tas
107241,Wisp-Gold_Small_Bits_emitter_tas
107242,Wisp-Gold_Small_Bits_particle_tas
107909,UIDebugAnim_transfor
107916,UIDebugAnim_rotatio
107917,UIDebugAnim_scal
107918,UIDebugAnim_translat
108211,test-Darkflame_02_emitter_tas
108212,test-Darkflame_02_particle_tas
108290,test-Darkflame_03_emitter_tas
108291,test-Darkflame_03_particle_tas
110953,DarkFlame_Impact_Ring01_emitter_tas
110954,DarkFlame_Impact_Ring01_particle_tas
111131,DarkFlame_Impact_Rays_emitter_tas
111132,DarkFlame_Impact_Rays_particle_tas
111147,DarkFlame_Impact_Fire_Core_particle_tas
111179,DarkFlame_Impact_Fire_01_emitter_tas
111180,test-DarkFlame_Impact_Fire_01_particle_tas
111182,DarkFlame_Impact_Core_Glow_01_emitter_tas
111183,DarkFlame_Impact_Core_Glow_01_particle_tas
111250,test-DarkFlame_CurlyVert_Core_emitter_tas
111251,test-DarkFlame_CurlyVert_Core_particle_tas
111386,DarkFlame_Impact_Smoke_01_particle_tas
114100,DarkFlame_Impact_After_Glow_01_emitter_tas
114103,DarkFlame_Impact_After_Glow_01_particle_tas
116710,test-DarkFlame_CurlyVert_Back_emitter_tas
116711,test-DarkFlame_CurlyVert_Back_particle_tas
117535,DarkFlame_Impact_Sparks_01_emitter_tas
117536,DarkFlame_Impact_Sparks_01_particle_tas
125531,ui_ledger_inventory_selected_rotat
125865,skyfire_impact_01_emitter_tas
125866,skyfire_impact_01_particle_tas
125951,skyfire_impact_beam_01_emitter_tas
125952,skyfire_impact_beam_01_particle_tas
125956,skyfire_impact_glow_01_emitter_tas
125957,skyfire_impact_glow_01_particle_tas
125966,skyfire_impact_smoke_01_emitter_tas
125967,skyfire_impact_smoke_01_particle_tas
125973,skyfire_base_glow_01_emitter_tas
125974,skyfire_base_glow_01_particle_tas
126123,skyfire_impact_sparks_01_emitter_tas
126124,skyfire_impact_sparks_01_particle_tas
126159,skyfire_impact_distortion_01_emitter_tas
126160,skyfire_impact_distortion_01_particle_tas
126361,ui_alert_fade_i
126366,ui_alert_fade_ou
126955,Trap_Magic_mine_01_expl_ring_emitter_tas
126956,Trap_Magic_mine_01_expl_ring_particle_tas
126957,Trap_Magic_mine_01_expl_Flash_emitter_tas
126958,Trap_Magic_mine_01_expl_Flash_particle_tas
126991,Trap_Magic_mine_01_expl_Ring_02_emitter_tas
126992,Trap_Magic_mine_01_expl_ring_02_particle_tas
127001,Trap_Magic_mine_01_expl_Bits_emitter_tas
127002,Trap_Magic_mine_01_expl_Bits_particle_tas
127008,Darkflame_impact_distortion_01_emitter_tas
127009,Darkflame_impact_distortion_01_particle_tas
127776,test-Player_FootStomp_Core_emitter_tas
127777,test-Player_FootStomp_Core_particle_tas
127806,test-Player_FootStomp_Ring_emitter_tas
127807,test-Player_FootStomp_Ring_particle_tas
128097,test-Player_FootStomp_Star_emitter_tas
128099,test-Player_FootStomp_Star_particle_tas
128578,health_leech_orb_glow_01_emitter_tas
128579,health_leech_orb_glow_01_particle_tas
129286,Spell_Quake_Charge_Body_01_Rings_emitter_tas
129287,Spell_Quake_Charge_Body_01_Rings_particle_tas
129630,Spell_Quake_Leg_Glow_01_Smoke_emitter_tas
129631,Spell_Quake_Leg_Glow_01_Smoke_particle_tas
130201,Spell_Quake_Impact_Ground_01_Core_emitter_tas
130202,Spell_Quake_Impact_Ground_01_Core_particle_tas
130206,Spell_Quake_Impact_Ground_01_Ring_emitter_tas
130207,Spell_Quake_Impact_Ground_01_Ring_particle_tas
130249,Spell_Quake_Leg_Glow_01_Flare_emitter_tas
130250,Spell_Quake_Leg_Glow_01_Flare_particle_tas
131632,HealthLeach_Impact_smoke_01_emitter_tas
131633,HealthLeach_Impact_smoke_01_particle_tas
131851,health_leach_trail_0
131899,health_leech_orb_glow_02_emitter_tas
131900,health_leech_orb_glow_02_particle_tas
131901,HealthLeech_Impact_glow_01_emitter_tas
131902,HealthLeech_Impact_glow_01_particle_tas
131903,HealthLeech_Impact_Tendrils_01_emitter_tas
131904,HealthLeech_Impact_Tendrils_01_particle_tas
131908,Health_Leach_Impact_burst_01_emitter_tas
131909,Health_Leach_Impact_burst_01_particle_tas
131918,HealthLeech_Impact_blobs_01_emitter_tas
131919,HealthLeech_Impact_blobs_01_particle_tas
131927,HealthLeech_Impact_Core_01_emitter_tas
131928,HealthLeech_Impact_Core_01_particle_tas
132003,ui_top_menu_backgroun
132004,ui_top_menu_her
132005,ui_top_menu_swor
133792,FX_SkyfireSound_SOUNDTAS
135015,FX_PlayerXXYSound_SOUNDTAS
135017,FX_PlayerYYYSound2_SOUNDTAS
151024,test-WispV01_Core_emitter_tas
151025,test-WispV01_Core_particle_tas
151028,test-WispV01_Vert_emitter_tas
151029,test-WispV01_Vert_particle_tas
151066,test-WispV01_R1_emitter_tas
151067,test-WispV01_R1_particle_tas
151110,test-WispV01_R2D2_emitter_tas
151111,test-WispV01_R2D2_particle_tas
151119,test-WispV01_Cld01_emitter_tas
151121,test-WispV01_Cld01_particle_tas
151126,test-WispV01_Bits_emitter_tas
151127,test-WispV01_Bits_particle_tas
153638,test-WispV01_B2_emitter_tas
153639,test-WispV01_B2_particle_tas
153717,test-WispV02_Main_Core_emitter_tas
153730,Lesion_Spore_Volume_light_01_emitter_tas
153731,Lesion_Spore_Volume_light_01_particle_tas
153733,test-WispV02_Main_R1_emitter_tas
153734,test-WispV02_Main_B2_emitter_tas
154783,UIDebugAnim_colo
155169,wisp_cloud_glow_01_emitter_tas
155170,wisp_cloud_glow_01_particle_tas
155242,wisp_cloud_flare_01_emitter_tas
155243,wisp_cloud_flare_01_particle_tas
155248,wisp_cloud_embers_01_emitter_tas
155249,wisp_cloud_embers_01_particle_tas
156284,TRL-Wisp_0
158391,PowerLeech_Sound_SOUNDTAS
158394,HealthLeech_Sound_SOUNDTAS
158396,Disruption_Sound_SOUNDTAS
159125,fx_mesh_test_01_emitter_tas
159126,fx_mesh_test_01_particle_tas
159256,Meteor_Charge_Base_01_Rays_01_emitter_tas
159257,Meteor_Charge_Base_01_Rays_01_particle_tas
159511,TRL-Hero_Sword_Lightning_trail_Tas
159554,TRL-Hero_Sword_Lightning_Elec_emitter_tas
159555,TRL-Hero_Sword_Lightning_Elec_particle_tas
159630,TRL-Hero_Sword_Lightning_Mist_particle_tas
159654,camera_cleanse_
159655,camera_cleanse_
159843,Tempest-Lighting_01_Tas
159928,ui_conversation_menu_sho
160032,Meteor_Charge_Base_01_glow_01_emitter_tas
160033,Meteor_Charge_Base_01_glow_01_particle_tas
160035,CragHammerXX_Sound_SOUNDTAS
160138,ui_inv_selected_ite
160207,Hero-Sword_2H_Impact_Lightning_Cld_emitter_tas
160208,Hero-Sword_2H_Impact_Lightning_Cld_particle_tas
160211,Hero-Sword_2H_Impact_Lightning_Flr_emitter_tas
160212,Hero-Sword_2H_Impact_Lightning_Flr_particle_tas
160213,Hero-Sword_2H_Impact_Lightning_Ring_emitter_tas
160214,Hero-Sword_2H_Impact_Lightning_Ring_particle_tas
160215,Hero-Sword_2H_Impact_Lightning_C2_emitter_tas
160216,Hero-Sword_2H_Impact_Lightning_C2_particle_tas
160217,Hero-Sword_2H_Impact_Lightning_Sparks_emitter_tas
160218,Hero-Sword_2H_Impact_Lightning_Sparks_particle_t
160895,CragCleanseBooms01_SOUNDTAS
160896,CragCleanseBoom02_SOUNDTAS
160898,CragCleanseBoom04_SOUNDTAS
160901,CragCleanseBoom05_SOUNDTAS
160920,ui_merchant_slot_1_
160922,ui_merchant_slot_2_
160928,ui_merchant_slot_3_
160929,ui_merchant_slot_4_
160930,ui_merchant_slot_5_
160935,Spell-Quake_Spike_Flare_01_Glow_emitter_tas
160936,Spell-Quake_Spike_Flare_01_Glow_particle_tas
160950,Tempest-Lighting_02_Tas
160960,Spell-Quake_Spike_Flare_01_Glow_Dust_emitter_tas
160961,Spell-Quake_Spike_Flare_01_Glow_Dust_particle_tas
160971,Spell-Quake_Spike_Flare_01_Chnks_emitter_tas
160972,Spell-Quake_Spike_Flare_01_Chnks_particle_tas
160975,Spell-Quake_Spike_Flare_01_Smoke_emitter_tas
160976,Spell-Quake_Spike_Flare_01_Smoke_particle_tas
161019,Sword_2H_Impact_Lightning_SOUNDTAS
161031,Tempest_SwrdB_Sound_SOUNDTAS
161060,Spell_Quake_Spike_Flare_02_Glow_emitter_tas
161061,Spell_Quake_Spike_Flare_02_Glow_particle_tas
161118,Spell-Quake_Spike_Flare_01_Gas_emitter_tas
161119,Spell-Quake_Spike_Flare_01_Gas_particle_tas
161127,Spell_Quake_Attack_01_Sound_SOUNDTAS
161244,Tempest_Bolt_impact_glow_01_emitter_tas
161245,Tempest_Bolt_impact_glow_01_particle_tas
