id,value
78239,hero_pitfighter_gauntlet_normals
78240,hero_pitfighter_hand
78241,hero_pitfighter_hand_normals
78242,hero_helmet_pitfighter
78243,hero_helmet_pitfighter_normals
78244,hero_pitfighter_pants
78245,hero_pitfighter_pants_normals
78246,hero_pitfighter_torso_normals
78247,hero_pitfighter_torso
93095,ledger_red_expander_01_glow
99820,face_button_rb
99825,face_button_lb
108155,fxmesh_energy_01_d
123506,trl_distortion_02_d
124725,tempblue
134984,fxfab-weapglow_blu01
134989,fxfab-weapglow_blu02
135413,fellknight_arms_diffuse
135414,fellknight_arms_normals
135417,fellknight_helmet_diffuse
135418,fellknight_helmet_normals
135450,fellknight_leg_diffuse
135451,fellknight_leg_normals
147462,noise_low
147463,noise_high
150541,essence_select
159745,les_skybase_d
159746,les_skylayer_d
159747,odv_skybase_d
159748,odv_skylayer_d
160469,novarrean_scourged_head_01_normal
160470,novarrean_scourged_head_01_diffuse
160471,novarrean_scourged_arms_01_normal
160472,novarrean_scourged_arms_01_diffuse
161263,scourge_knight_armor_diffuse
161264,scourge_knight_armor_normal
161265,scourge_knight_body_diffuse
161266,scourge_knight_body_normal
161267,scourge_knight_head_diffuse
161268,scourge_knight_head_normal
162151,orb_shader_red_test
162152,orb_shader_yellow_test
162233,orb_base_01_n
165573,face_button_lt
165574,face_button_rt
167635,quest_target
167636,quest_target_gleam
167637,travel_stone
167639,travel_stone_burst
168155,waypoint
168327,main_quest_target
172153,wm_bh_hilite
172154,wm_bit_hilite
172155,wm_bl_hilite
172156,wm_ll_hilite
172157,wm_odv_hilite
172158,wm_rr_hilite
172159,wm_sl_hilite
172160,wm_th_hilite
177586,byngve_lt_std20_1_0
177587,byngve_lt_std24_1_0
177588,byngve_lt_std30_1_0
177589,byngve_lt_std30_1_1
177620,byngve_lt_std18_1_0
185070,par_water_fall_01_n
196348,target_healthbar
215102,ledger_skills
224394,player_carat
226652,tmp_m1_tr_brick_02_n
228565,wisp_glitter
230812,reagent_breezerose_d
230813,reagent_breezerose_n
231520,general_alert_xp_glow
232073,gb_100cm_d
235988,fxmesh_arrow_01_d
236002,fxfab-weapglow_blu01_a
236003,fxfab-weapglow_blu01_d
236004,fxfab-weapglow_blu02_a
236005,fxfab-weapglow_blu02_d
236006,fxmesh-crag_energyshield01_a
236007,fxmesh-crag_energyshield01_d
236010,fxmesh-distortion_01_o
236013,lightning_01_a
236014,lightning_01_d
236020,par_arc_02_a
236023,par_aura_01_a
236025,par_aura_03_a
236027,par_smoke_style_01_2x2_a
236028,par_smoke_style_02_a
236029,par_smoke_style_02_d
236039,par_blood_large_01_2x2_a
236041,par_blood_mist_01_a
236042,par_blood_mist_01_d
236043,par_blood_small_01_a
236051,par_glow_star_blur_01_a
236054,par_bubble_02_a
236055,par_bubble_02_d
236059,par_circle_spiral_01_a
236060,par_symbol_glyph_01_a
236061,par_symbol_circle_spl_01_a
236064,par_spark_offset_02_a
236066,par_wisp_01_a
236067,par_wisp_01_d
236068,par_crescent_01_a
236070,par_wisp_02_2x2_a
236072,par_distortion_02_a
236074,par_distortion_01_a
236084,par_fire_flames_02_3x3_a
236085,par_fire_flames_02_3x3_d
236089,par_smoke_07_2x2_d
236090,par_smoke_06_2x2_a
236091,par_smoke_06_2x2_d
236094,par_dust_bits_01_a
236096,par_glow_radial_01_a
236097,par_dust_cloud_01_a
236100,par_electric_01_a
236102,par_electric_03_3x1_a
236103,par_fire_ball_01_a
236104,par_fire_ball_01_d
236111,par_fire_ball_04_a
236112,par_fire_ball_04_d
236113,par_noise_01_a
236114,par_noise_01_d
236115,par_noise_02_a
236116,par_noise_02_d
236117,par_noise_03_a
236118,par_noise_03_d
236119,par_shock_half_01_a
236120,par_glow_radial_03_a
236121,par_glow_star_04_a
236122,par_glow_godray_01_a
236123,par_glow_godray_02_a
236124,par_glow_godray_05_a
236125,par_glow_godray_03_a
236126,par_glow_godray_04_a
236127,par_glow_star_05_a
236128,par_arc_03_a
236129,par_glow_star_06_a
236130,par_glow_star_06_d
236131,par_ring_01_a
236133,par_ring_02_a
236135,par_glow_streaks_03_a
236136,par_smoke_style_04_a
236137,par_smoke_style_04_d
236138,par_smoke_style_03_a
236139,par_smoke_style_03_d
236141,par_fire_ball_08_a
236143,par_fire_ball_08_d
236148,par_leaves_01_4x4_a
236149,par_leaves_01_4x4_d
236150,par_symbol_03_a
236153,par_glow_spores_01_2x2_a
236154,par_glow_spores_01_2x2_d
236155,par_electric_lightning_01_2x2_a
236156,par_moths_01_a
236157,par_noise_07_a
236158,par_noise_07_d
236159,par_noise_06_a
236160,par_noise_06_d
236161,par_glow_flare_01_a
236162,par_glow_flare_01_d
236164,par_spray_lava_01_a
236165,par_spray_lava_01_d
236166,par_glow_radial_04
236168,par_ring_05_a
236169,par_ring_04_a
236171,par_distortion_ring_01_a
236173,par_ring_03_a
236174,par_ring_streaks_01_a
236175,par_ring_flare_01_a
236176,par_shockwave_07_a
236178,par_ring_swirl_01_a
236179,par_ring_twist_01_a
236181,par_glow_streak_03_a
236182,par_shockwave_01_a
236185,par_smoke_08_2x2_a
236186,par_smoke_08_2x2_d
236187,par_fire_ball_06_a
236188,par_fire_ball_06_d
236189,par_noise_05_a
236191,par_smoke_05_a
236192,par_smoke_05_d
236195,par_shockwave_smooth_01_a
236197,par_glow_star_03_a
236198,par_glow_sparkles_01_a
236201,par_shock_style_02_a
236202,par_fire_style_01_2x2_a
236203,par_fire_style_02_a
236205,par_smoke_04_4x4_a
236206,par_smoke_04_4x4_d
236209,par_smoke_03_a
236210,par_smoke_03_d
236211,par_smoke_swirl_01_a
236212,par_noise_04_a
236213,par_water_fall_02_a
236214,par_water_fall_01_d
236215,par_water_mist_01_a
236219,par_wisp_02_d
236224,par_debris_wood_01_a
236225,par_debris_wood_01_d
236228,par_smoke_10_4x4_a
236229,par_smoke_10_4x4_d
236233,par_ring_07_a
236236,fxmesh_energy_01_a
236240,fxmesh_vaportrail_02_a
236245,par_shockwave_06_a
236249,trl_distortion_02_a
236256,trl-lightning_blue_01_d
236258,trl-sword_default_01_a
236259,trl-sword_default_01_d
236264,trl-sword_lghtblu_01_a
236275,trl_style_01_a
236285,trl-weapn_herofists_a
236305,trl-weapnchrg_magnswrd_04_a
236306,trl-weapnchrg_magnswrd_04_d
236403,par_star_symbol_01_d
236404,par_symbol_star_01_a
237104,orb_01_a
237105,orb_01_s
237106,orb_base_01_s
237256,odv-river_base_s
237257,odv-river_detail_s
237258,tmp_m1_odv-ruin-brick-uneven_s
237265,tmp_m1_odv-stone_wall02_s
237270,reagent_breezerose_a
237271,reagent_breezerose_s
237349,par_glow_streaks_01_a
237606,alpha_blend_01_m
238994,hero_base_boots_s
238996,player_mage_boot_s
239020,hero_base_hands_s
239022,player_gauntlet_thicker_s
239023,player_mage_gloves_s
239024,player_hair_angular_a
239025,player_hair_angular_s
239026,player_head_angular_s
239027,player_paladin_head_s
239028,player_mage_hood_s
239029,hero_base_pants_a
239030,hero_base_pants_s
239032,player_mage_pants_a
239033,player_mage_pants_s
239034,hero_base_chest_a
239035,hero_base_chest_s
239037,player_mage_torso_a
239063,hero_base_boots_d
239064,hero_base_boots_n
240159,par_symbol_07_a
240160,par_symbol_06_a
240161,par_symbol_05_a
240162,par_symbol_04_a
240336,par_symbol_08_2x2_a
242362,scourge_knight_body_s
242363,scourge_knight_head_a
242364,scourge_knight_head_s
242365,scourge_knight_armor_s
242495,hero_helmet_pitfighter_a
242496,hero_helmet_pitfighter_s
242497,novarrean_scourged_arms_01_s
242539,novarrean_scourged_head_01_s
242542,conny_body_diffuse_512_a
242554,hero_pitfighter_gauntlet_s
242556,hero_base_chest_d
242557,hero_base_chest_n
242613,hat_robinhood_s
242614,hat_soldier_a
242615,hat_soldier_s
242616,hat_farmer_s
242657,fellknight_arms_s
242658,fellknight_helmet_s
242659,fellknight_leg_s
242971,tmp_m1_si-throne_room-scaffolding_s
243663,par_symbol_12_2x2_a
243664,par_symbol_11_a
243669,par_symbol_10_a
243670,par_symbol_09_a
244608,par_debris_ember_01_a
244628,fxmesh-crag_energyshield02_d
244629,fxmesh-crag_energyshield02_a
247209,usable_item_frame
247232,usable_item_highlight
250070,par_color_white_d
251696,inventory_defense
254752,nfemale_legs01_s
254771,hero_pitfighter_torso_a
254772,hero_pitfighter_torso_s
254775,hero_pitfighter_pants_a
254776,hero_pitfighter_pants_s
255415,nfemale_torso01_s
255428,nfemale_head01_s
255429,nfemale_hair01_s
255430,nfemale_arms01_s
255431,nchild_torso01_s
255432,nchild_torso02_s
255433,nchild_leg01_s
255434,nchild_leg02_s
255435,nchild_head01_s
255436,nchild_head02_s
255437,nchild_hair01_s
255438,nchild_hair02_s
255439,nchild_arms01_s
255440,fho_leaf01_s
258563,gonguan_arms_d
258564,gonguan_arms_n
258565,gonguan_arms_s
258566,gonguan_body_d
258567,gonguan_body_n
258568,gonguan_body_s
258634,par_dust_cloud_02_d
260508,par_mud_01_2x2_d
260510,par_mud_01_2x2_a
261857,loot_icon_detailexpander
263099,go_ws_forge_d
263140,gonguan_arms_e
263141,gonguan_body_e
264443,go_ws_forge_n
264549,go_ws_forge_s
264659,go_ws_forge_r
264922,hat_robinhood_diffuse_brown
264923,hat_robinhood_diffuse_gray
264924,hat_robinhood_diffuse_yellow
264937,go_ws_forge_e
267546,gonguan_shackles_a
267547,gonguan_shackles_d
267548,gonguan_shackles_n
267549,gonguan_shackles_s
268117,par_spray_lava_02_a
268118,par_spray_lava_02_d
268798,par_debris_lava_01_d
268799,par_debris_lava_01_a
272781,int_books_d
272782,int_books_n
272783,int_books_s
273185,minimap_bombable_wall
273189,minimap_container
273190,minimap_door
273192,minimap_enemy_npc
273194,minimap_fast_travel_point
273195,minimap_harvestable
273197,minimap_npc
273198,minimap_player_carat
273199,minimap_target
273295,minimap_waypoint
273644,odv_rock_01_d
273645,odv_rock_01_n
273742,odv_rock_01_s
274284,minimap_friendly_npc
274285,minimap_door_secret
274286,minimap_container_secret
274293,player_head_diffuse
274294,player_head_normal
274295,player_head2_s
274814,player_head_d
274815,player_head_n
274816,player_head_s
274855,par_smoke_style_01_a
276056,minimap_blip
276647,int_chairs_d
276648,int_chairs_n
276958,int_chairs_s
278147,par_shock_style_03_a
278903,int_shelves_d
279416,fxmesh-flame_blend_a_01
279419,fxmesh-flame_blend_a_02
279422,fxmesh-smoke_vapor_a_01
279426,fxmesh-smoke_blend_a_01
280786,gancha_body_s
280787,gancha_head_s
281430,int_wood_tiling_d
281641,int_fireplace_d
281753,gonguan_club2_n
281754,gonguan_club2_s
281755,gonguan_club2_d
281782,int_shelves_n
281784,int_shelves_s
282945,int_fireplace_n
282946,int_fireplace_s
283127,reagent_blazebloom_d
283128,reagent_blazebloom_a
283799,par_splat_01_d
283800,par_splat_01_a
288323,int_tables_d
288324,int_tables_n
288325,int_tables_s
290511,int_bar_d
290512,int_bar_n
290513,int_bar_s
291654,int_bed_d
291655,int_bed_n
291656,int_bed_s
291935,int_wood_tiling01_d
291936,int_wood_tiling01_n
291937,int_wood_tiling01_s
293251,int_chandelier_d
293252,int_chandelier_n
293253,int_chandelier_s
294079,reagent_blazebloom_n
294080,reagent_blazebloom_s
298916,ho_anvil_diffuse
298919,ho_anvil_normal
298920,ho_anvil_specular
298921,ho_beer_keg_with_stand_diffuse
298922,ho_beer_keg_with_stand_normal
298923,ho_beer_keg_with_stand_specular
298924,ho_bellows_cylinder_diffuse
298925,ho_bellows_cylinder_normal
298926,ho_bellows_cylinder_specular
298927,ho_blacksmithy_exterior_01_a
298928,ho_blacksmithy_exterior_01_blend_alpha
298929,ho_blacksmithy_exterior_01_diffuse
298930,ho_blacksmithy_exterior_01_normal
298931,ho_blacksmithy_exterior_01_specular
298932,ho_blacksmithy_exterior_01_tiling_diffuse
298933,ho_blacksmithy_exterior_01_tiling_normal
298934,ho_blacksmithy_exterior_01_tiling_specular
298935,ho_blacksmithy_exterior_stone_tiling_diffuse
298936,ho_blacksmithy_exterior_stone_tiling_n
298937,ho_blacksmithy_exterior_stone_tiling_s
298938,ho_blacksmithy_interior_diffuse
298939,ho_blacksmithy_interior_normal
298940,ho_blacksmithy_interior_specular
298941,ho_crate_wooden_composite_diffuse
298942,ho_crate_wooden_composite_normal
298943,ho_crate_wooden_composite_specular
298944,ho_forge_a
298945,ho_forge_diffuse
298946,ho_forge_normal
298947,ho_forge_specular
298948,ho_hammers_smithy_diffuse
298949,ho_hammers_smithy_normal
298950,ho_hammers_smithy_specular
298951,ho_sign_blacksmith_diffuse
298952,ho_sign_blacksmith_normal
298953,ho_sign_blacksmith_specular
298954,ho_sign_brackets_diffuse
298955,ho_sign_brackets_normal
298956,ho_sign_brackets_specular
298957,ho_workbench_smithy_diffuse
298958,ho_workbench_smithy_normal
298959,ho_workbench_smithy_specular
299163,cliff_blocky_brown_01_diffuse
299164,cliff_blocky_brown_01_normal
299165,cliff_blocky_brown_02_diffuse
299166,grass_flat_02_diffuse
299167,ho_banner_almain_logo_diffuse
299168,ho_banner_almain_logo_normal
299169,ho_banner_almain_logo_specular
299170,ho_banner_wing_diffuse
299171,ho_banner_wing_normal
299172,ho_banner_wing_specular
299173,ho_banners_tapestries_diffuse
299174,ho_banners_tapestries_normal
299175,ho_banners_tapestries_specular
299176,ho_bed_inn_carved_diffuse
299177,ho_bed_inn_carved_normal
299178,ho_bed_inn_carved_specular
299179,ho_books_diffuse
299180,ho_books_normal
299181,ho_books_specular
299182,ho_bottle_beer_diffuse
299183,ho_bottle_beer_normal
299184,ho_bottle_beer_specular
299185,ho_bottle_wine_diffuse
299186,ho_bottle_wine_normal
299187,ho_bottle_wine_specular
299188,ho_brazier_diffuse_01
299189,ho_brazier_normal_01
299190,ho_brazier_specular_01
299191,ho_carpet_burgundy_square_diffuse
299192,ho_carpet_red_damask_diffuse
299193,ho_cart_farm_twowheels_diffuse_01
299194,ho_cart_farm_twowheels_normal_01
299195,ho_cart_farm_twowheels_specular_01
299196,ho_cauldron_hanging_diffuse
299197,ho_cauldron_hanging_normal
299198,ho_cauldron_hanging_specular
299199,ho_chair_diffuse
299200,ho_chair_table_ornate_red_diffuse
299201,ho_chair_table_ornate_red_normal
299202,ho_chair_table_ornate_red_specular
299203,ho_chandelier_iron_large_diffuse
299204,ho_chandelier_iron_large_emissive
299205,ho_chandelier_iron_large_normal
299206,ho_chandelier_iron_large_specular
299207,ho_crate_wooden_01_diffuse
299208,ho_crate_wooden_01_normal
299209,ho_crate_wooden_01_specular
299210,ho_crate_wooden_02_diffuse
299211,ho_crate_wooden_02_normal
299212,ho_crate_wooden_02_specular
299213,ho_crate_wooden_03_diffuse
299214,ho_crate_wooden_03_normal
299215,ho_crate_wooden_03_specular
299216,ho_crate_wooden_04_diffuse
299217,ho_crate_wooden_04_normal
299218,ho_crate_wooden_04_specular
299219,ho_crate_wooden_05_diffuse
299220,ho_crate_wooden_05_normal
299221,ho_crate_wooden_05_specular
299222,ho_crate_wooden_06_diffuse
299223,ho_crate_wooden_06_normal
299224,ho_crate_wooden_06_specular
299225,ho_crate_wooden_07_diffuse
299226,ho_crate_wooden_07_normal
299227,ho_crate_wooden_07_specular
299228,ho_crate_wooden_08_diffuse
299229,ho_crate_wooden_08_normal
299230,ho_crate_wooden_08_specular
299231,ho_dishes_pewter_diffuse
299232,ho_dishes_pewter_normal
299233,ho_dishes_pewter_specular
299234,ho_fence_wood_diffuse
299235,ho_fence_wood_normal
299236,ho_fence_wood_specular
299237,ho_fireplaceirons_diffuse
299238,ho_fireplaceirons_normal
299239,ho_fireplaceirons_spec
299240,ho_firewood_diffuse
299241,ho_firewood_normal
299242,ho_firewood_specular
299243,ho_flour_sacks_closed_diffuse
299244,ho_flour_sacks_closed_normal
299245,ho_fountain_pillar_urn_diffuse
299246,ho_fountain_pillar_urn_normal
299247,ho_fountain_pillar_urn_specular
299248,ho_globe_diffuse
299249,ho_hall_square_tower_interior_01_diffuse
299250,ho_hall_square_tower_interior_01_normal
299251,ho_hall_square_tower_interior_01_specular
299252,ho_hall_square_tower_interior_02_diffuse
299253,ho_hall_square_tower_interior_02_normal
299254,ho_hall_square_tower_interior_02_specular
299255,ho_hay4manger_diffuse
299256,ho_hearth_large_01
299257,ho_hearth_large_01_nrm
299258,ho_hearth_large_01_spc
299259,ho_inn_exterior_01_diffuse
299260,ho_inn_exterior_01_normal
299261,ho_inn_exterior_01_specular
299262,ho_inn_exterior_02_diffuse
299263,ho_inn_exterior_02_glow
299264,ho_inn_exterior_02_normal
299265,ho_inn_exterior_02_specular
299266,ho_inn_exterior_decals_diffuse
299267,ho_inn_exterior_decals_normal
299268,ho_inn_interior_01_diffuse
299269,ho_inn_interior_01_normal
299270,ho_inn_interior_01_specular
299271,ho_inn_interior_02_diffuse
299272,ho_inn_interior_02_normal
299273,ho_inn_interior_02_specular
299274,ho_mailbox_diffuse
299275,ho_mailbox_normal
299276,ho_mailbox_specular
299277,ho_manger_diffuse
299278,ho_manger_normal
299279,ho_manger_specular
299280,ho_office_desk_diffuse
299281,ho_office_desk_normal
299282,ho_office_desk_spec
299283,ho_paintings_wall_diffuse
299284,ho_paintings_wall_normal
299285,ho_paintings_wall_specular
299286,ho_plaza_dais_round_diffuse
299287,ho_plaza_dais_round_normal
299288,ho_plaza_dais_round_specular
299289,ho_shelf_tall_wooden_diffuse
299290,ho_shelf_tall_wooden_normal
299291,ho_shelf_tall_wooden_specular
299292,ho_sign_armory_diffuse
299293,ho_sign_armory_normal
299294,ho_sign_armory_specular
299295,ho_sign_inn_diffuse
299296,ho_sign_inn_normal
299297,ho_sign_inn_specular
299298,ho_signpost_tall_diffuse
299299,ho_signpost_tall_normal
299300,ho_signpost_tall_specular
299301,ho_stall_market_01_diffuse
299302,ho_stall_market_01_normal
299303,ho_stall_market_01_specular
299304,ho_stone_inn_bar_angled_diffuse
299305,ho_stone_inn_bar_angled_normal
299306,ho_stone_inn_bar_angled_specular
299307,ho_stone_wall_country_low_diffuse
299308,ho_stone_wall_country_low_normal
299309,ho_stone_wall_country_low_specular
299316,ho_trough_diffuse
299317,ho_trough_normal
299318,ho_urn_stone_diffuse
299319,ho_urn_stone_normal
299320,ho_urn_stone_specular
299321,ho_weapon_textures_sheet_diffuse
299322,ho_weapon_textures_sheet_normal
299323,ho_weapon_textures_sheet_specular
299324,ho_weapon_wood_shelfs_texture_sheet_diffuse
299325,ho_wheelbarrows_diffuse
299326,ho_wheelbarrows_normal
299327,ho_wheelbarrows_specular
299328,moss_leafy_flowers_01
299329,mud_pebbles_brown_diffuse
299330,mud_pebbles_brown_normal
299331,mud_pebbles_brown_specular
299332,stone_cobble_diffuse
299333,stone_cobble_normal
299334,stone_cobble_specular
299335,ho_hearth_large_01_normal
299336,ho_hearth_large_01_specular
299337,ho_hearth_large_diffuse
299428,ho_hall_square_exterior_02_specular
299429,ho_hall_square_exterior_01_diffuse
299430,ho_hall_square_exterior_01_normal
299431,ho_hall_square_exterior_01_specular
299432,ho_hall_square_exterior_02_diffuse
299433,ho_hall_square_exterior_02_normal
299886,ho_inn_interior_02_alpha
300487,merc_ho_cliff_blocky_brown_01_diffuse
300488,merc_ho_cliff_blocky_brown_01_normal
301403,ho_hay4manger_a
301416,ho_banner_almain_logo_alpha
301418,38_majestic_d
301419,38_majestic_n
301420,38_majestic_s
301423,ho_banner_wing_alpha
301949,ho_chandelier_iron_large_alpha
302379,ho_blacksmithy_windows_diffuse
304177,38_human02_n
304178,38_human02_s
304179,38_human02_d
304691,jottun_a
304714,jottun_s
304724,jottun_d
304725,jottun_n
305848,38_male_ranger_skin_d
305849,38_male_ranger_skin_n
305850,38_male_ranger_skin_s
332048,38_jottun_hammer_d
332049,38_jottun_hammer_n
332050,38_jottun_hammer_s
332665,38_jottun_hammer_o
334805,vector_noise
343428,for_flora_grass01_d
343429,for_flora_treebark01_d
343430,for_flora_treebark01_n
343431,for_flora_treebark01_s
343432,for_flora_treebark02_a
343433,for_flora_treebark02_d
343434,for_flora_treebark02_n
343435,for_flora_treebark02_s
343436,for_flora_treeleaf_a
343437,for_flora_treeleaf_d
343440,for_terrain_grass01_d
343441,for_terrain_grass01_n
343442,for_terrain_grass02_d
343443,for_terrain_grass02_n
343444,for_terrain_path01_d
343445,for_terrain_path01_n
343447,for_terrain_rock01_d
343448,for_terrain_rock01_n
343449,for_terrain_stone01_d
343450,for_terrain_stone01_n
343504,for_flora_treebarkbonus_d
343505,for_flora_treebarkbonus_n
344435,tmp_ruins_d
344438,tmp_ruins_n
344439,tmp_ruins_s
344640,for_ruins_stone01_d
344641,for_ruins_stone01_n
344642,for_ruins_stone01_s
344643,for_ruins_trim01_d
344644,for_ruins_trim01_n
344645,for_ruins_trim01_s
344837,for_flora_grass01_a
345062,tmp_jess_d
345063,tmp_jess_n
345064,tmp_jess_s
345603,tmp_ruins_o
350997,tmp_rock_s
350998,tmp_rock_d
350999,tmp_rock_n
353287,for_flora_treebark_moss_d
353288,for_flora_treebark_moss_n
353289,for_flora_treebark_moss_s
357316,for_flora_treebarkbonus_a
357317,for_flora_treebarkbonus_s
358133,for_house_atlas_d
358134,for_house_shingle_d
358135,for_house_stone_d
359321,for_wall_stone_d
359322,for_wall_stone_n
360063,for_ruins_column01_d
360064,for_ruins_column01_n
360065,for_ruins_column01_s
361456,jottun_vvs_n
361457,jottun_vvs_d
361554,jottun_vvs_s
361570,for_wall_stone_s
361705,temp_worldmap
362251,for_ruins_mossmask01_m
362370,jottun_vvs_a
362376,jottun_vvs_m
362607,for_house_bricks_n
362608,for_house_bricks_d
362611,for_house_bricks_s
362660,for_house_bricks_h
362866,for_50_percent_grey
363562,for_ruins_mossmask01_d
363563,for_ruins_mossmask01_n
363564,for_ruins_mossmask01_s
363602,for_wall_stone_a
364373,for_house_atlas_n
364374,for_house_atlas_s
365456,for_ruins_stoneruined01_d
365457,for_ruins_stoneruined01_n
365458,for_ruins_stoneruined01_s
365474,for_stone_goblin_n
365592,for_moth_01_d
365593,for_moth_01_e
365596,normal_blank
365597,blank_black
365931,for_stone_goblin_s
365932,for_stone_goblin_d
365979,environment_dirt_road
365984,for_house_atlas_b
366199,antelope_c
366200,antelope_n
366201,antelope_s
366245,for_stone_goblin_a
366501,for_house_glow_a
366506,for_house_glow_d
374968,for_house_metal_n
374969,for_house_metal_d
374970,for_house_metal_s
374976,for_house_metal_a
374997,for_lamp_d
374998,for_lamp_n
374999,for_lamp_s
375092,for_terrain_ruinstone01_d
375093,for_terrain_ruinstone01_n
375371,375368_cubemap
375374,375372_cubemap
375375,375373_cubemap
375379,375378_cubemap
375381,375380_cubemap
375423,375376_cubemap
378589,for_house_shingle_s
378590,for_house_shingle_n
378599,for_horizonline01_a
378600,for_horizonline01_d
