id,value
470655,destinybuff_fighterrogue_05d
470656,destinybuff_fighterrogue_05c
470657,destinybuff_fighterrogue_05b
470658,destinybuff_fighterrogue_05a
470659,destinybuff_fighterrogue_04e
470660,destinybuff_fighterrogue_04d
470661,destinybuff_fighterrogue_04c
470662,destinybuff_fighterrogue_04b
470663,destinybuff_fighterrogue_04a
470664,destinybuff_fighterrogue_03d
470665,destinybuff_fighterrogue_03c
470666,destinybuff_fighterrogue_03b
470667,destinybuff_fighterrogue_03a
470668,destinybuff_fighterrogue_02c
470669,destinybuff_fighterrogue_02b
470670,destinybuff_fighterrogue_02a
470671,destinybuff_fighterrogue_01b
470672,destinybuff_fighterrogue_01a
470687,destinybuff_magerogue_01a
470688,destinybuff_magerogue_01b
470689,destinybuff_magerogue_02a
470690,destinybuff_magerogue_02b
470691,destinybuff_magerogue_02c
470692,destinybuff_magerogue_03a
470693,destinybuff_magerogue_03b
470694,destinybuff_magerogue_03c
470695,destinybuff_magerogue_03d
470696,destinybuff_magerogue_04a
470697,destinybuff_magerogue_04b
470698,destinybuff_magerogue_04c
470699,destinybuff_magerogue_04d
470700,destinybuff_magerogue_04e
470701,destinybuff_magerogue_05a
470702,destinybuff_magerogue_05b
470703,destinybuff_magerogue_05c
470704,destinybuff_magerogue_05d
470705,destinybuff_magerogue_05e
470706,destinybuff_magerogue_05f
470738,destinybuff_jackofalltrades_06a
470739,destinybuff_jackofalltrades_05a
470740,destinybuff_jackofalltrades_04a
470741,destinybuff_jackofalltrades_03a
470742,destinybuff_jackofalltrades_02a
470743,destinybuff_jackofalltrades_01a
470744,destinybuff_jackofalltrades_01b
470745,destinybuff_jackofalltrades_02b
470746,destinybuff_jackofalltrades_03b
470747,destinybuff_jackofalltrades_04b
470748,destinybuff_jackofalltrades_05b
470749,destinybuff_jackofalltrades_06b
470750,destinybuff_jackofalltrades_01c
470751,destinybuff_jackofalltrades_02c
470752,destinybuff_jackofalltrades_03c
470753,destinybuff_jackofalltrades_04c
470754,destinybuff_jackofalltrades_05c
470755,destinybuff_jackofalltrades_06c
470756,destinybuff_jackofalltrades_02d
470757,destinybuff_jackofalltrades_03d
470758,destinybuff_jackofalltrades_04d
470759,destinybuff_jackofalltrades_05d
470760,destinybuff_jackofalltrades_06d
470761,destinybuff_jackofalltrades_06e
470762,destinybuff_jackofalltrades_05e
470763,destinybuff_jackofalltrades_04e
470764,destinybuff_jackofalltrades_03e
470765,destinybuff_jackofalltrades_04f
470766,destinybuff_jackofalltrades_05f
470767,destinybuff_jackofalltrades_06f
470768,destinybuff_jackofalltrades_06g
470769,destinybuff_jackofalltrades_05g
470770,destinybuff_jackofalltrades_06h
471831,itembuff_totalarmorbonuspercent01
471905,itembuff_racedmgpercent_demons01
472884,itembuff_stafffire_dmgflat_01a
472885,itembuff_stafffire_dotflat_01a
472938,itembuff_stafffire_dotflat_03a
472939,itembuff_stafffire_dmgflat_03a
474556,questbuff_tr05_eternalfrost
480948,finesse_assassinsart_02
480949,finesse_assassinsart_03
480950,finesse_assassinsart_04
482348,statuseffect_fire
482353,statuseffect_ice
482354,statuseffect_lightning
482355,statuseffect_poison
482356,statuseffect_bleeding
492996,leashingbuff_runhome
499543,prefix_damage_physical_01
499544,prefix_damage_physical_02
499545,prefix_damage_physical_03
499546,prefix_damage_physical_04
499547,prefix_damage_physical_05
499548,prefix_damage_piercing_01
499549,prefix_damage_piercing_02
499587,prefix_damage_piercing_03
499588,prefix_damage_piercing_04
499589,prefix_damage_piercing_05
499590,prefix_damage_ice_01
499591,prefix_damage_ice_02
499592,prefix_damage_ice_03
499593,prefix_damage_ice_04
499594,prefix_damage_ice_05
499595,prefix_damage_fire_01
499596,prefix_damage_fire_02
499597,prefix_damage_fire_03
499598,prefix_damage_fire_04
499599,prefix_damage_fire_05
499740,prefix_damage_lightning_01
499741,prefix_damage_lightning_02
499742,prefix_damage_lightning_03
499743,prefix_damage_lightning_05
499744,prefix_damage_lightning_04
499745,prefix_damage_total_modifier_01
499746,prefix_damage_total_modifier_02
499753,prefix_damage_total_modifier_03
499757,prefix_duration_stun_modifier_01
499763,prefix_duration_stun_modifier_02
499764,prefix_duration_stun_modifier_03
499765,prefix_racialbonus_nature_01
499821,prefix_racialbonus_nature_02
499822,prefix_racialbonus_nature_03
499823,prefix_racialbonus_beastmen_01
499868,prefix_racialbonus_beastmen_03
499935,prefix_racialbonus_beastmen_02
499936,prefix_racialbonus_humanoids_01
499957,prefix_racialbonus_humanoids_02
499958,prefix_racialbonus_humanoids_03
499964,prefix_racialbonus_demons_03
499966,prefix_racialbonus_demons_02
499997,prefix_racialbonus_demons_01
500398,prefix_defense_total_modifier_01
500399,prefix_defense_total_modifier_02
500406,prefix_defense_total_modifier_03
500425,prefix_defense_armor_modifier_01
500426,prefix_defense_armor_modifier_02
500428,prefix_defense_armor_modifier_03
500429,prefix_defense_armor_01
500437,prefix_defense_armor_02
500438,prefix_defense_armor_03
500439,prefix_defense_armor_04
500549,prefix_defense_armor_05
501205,prefix_defense_block_05
501206,prefix_defense_block_04
501207,prefix_defense_block_03
501208,prefix_defense_block_02
501209,prefix_defense_block_01
501210,prefix_defense_block_modifier_01
501212,prefix_defense_block_modifier_02
501213,prefix_defense_block_modifier_03
501525,prefix_char_power_01
501531,prefix_char_power_02
501532,prefix_char_power_03
501533,prefix_char_power_04
501534,prefix_char_power_05
501538,prefix_char_power_modifier_01
501539,prefix_char_power_modifier_02
501540,prefix_char_power_modifier_03
501554,prefix_char_health_01
501559,prefix_char_health_02
501560,prefix_char_health_03
501561,prefix_char_health_04
501562,prefix_char_health_05
501567,prefix_char_health_modifier_01
501569,prefix_char_health_modifier_02
501571,prefix_char_health_modifier_03
501573,prefix_char_health_regen_01
501581,prefix_char_health_regen_02
501582,prefix_char_health_regen_03
501584,prefix_char_health_regen_04
501585,prefix_char_health_regen_05
501587,prefix_char_power_regen_01
501589,prefix_char_power_regen_02
501590,prefix_char_power_regen_03
501591,prefix_char_power_regen_04
501592,prefix_char_power_regen_05
501597,prefix_char_crit_chance_wpn_01
501598,prefix_char_crit_chance_wpn_02
501599,prefix_char_crit_chance_wpn_03
501600,prefix_char_crit_damage_01
501602,prefix_char_crit_damage_02
501604,prefix_char_crit_damage_03
501606,prefix_char_crit_damage_04
501607,prefix_char_crit_damage_05
501609,prefix_char_might_abilities_01
501614,prefix_char_might_abilities_02
501616,prefix_char_finesse_abilities_02
501617,prefix_char_finesse_abilities_01
501621,prefix_char_sorcery_abilities_01
501625,prefix_char_sorcery_abilities_02
501628,prefix_char_cost_reduction_01
501630,prefix_char_cost_reduction_02
501633,prefix_char_cost_reduction_03
501639,prefix_char_health_plus_regen_01
501643,prefix_char_health_plus_regen_02
501644,prefix_char_health_plus_regen_03
501645,prefix_char_health_plus_power_01
501647,prefix_char_health_plus_power_02
501648,prefix_char_health_plus_power_03
501703,prefix_char_power_plus_regen_01
501704,prefix_char_power_plus_regen_02
501705,prefix_char_power_plus_regen_03
501715,prefix_char_power_regen_plus_health_regen_01
501718,prefix_char_power_regen_plus_health_regen_02
501720,prefix_char_power_regen_plus_health_regen_03
501731,prefix_damage_lightning_plus_stun_01
501738,prefix_damage_lightning_plus_stun_02
501742,prefix_damage_lightning_plus_stun_03
501743,prefix_damage_pierce_plus_dots_01
501746,alchemy_alldamage_01
501747,prefix_damage_pierce_plus_dots_02
501748,prefix_damage_pierce_plus_dots_03
501749,alchemy_alldamage_02
501752,alchemy_alldamage_03
501957,suffix_damage_piercing_modifier_01
501958,suffix_damage_piercing_modifier_02
501961,suffix_damage_piercing_modifier_03
501974,suffix_damage_physical_modifier_01
501989,alchemy_physicaldamage_01
502055,alchemy_bleedingdamage_01
502059,suffix_damage_physical_modifier_02
502060,alchemy_lightningdamage_01
502061,suffix_damage_physical_modifier_03
502076,alchemy_icedamage_01
502077,alchemy_poisondamage_01
502080,suffix_damage_ice_modifier_01
502084,suffix_damage_ice_modifier_02
502085,suffix_damage_ice_modifier_03
502093,suffix_damage_fire_modifier_03
502095,suffix_damage_fire_modifier_02
502096,suffix_damage_fire_modifier_01
502098,suffix_damage_lightning_modifier_01
502099,suffix_damage_lightning_modifier_02
502100,suffix_damage_lightning_modifier_03
502113,suffix_damage_magic_modifier_01
502118,suffix_damage_magic_modifier_02
502123,suffix_damage_magic_modifier_03
502159,alchemy_skillalchemy_01
502172,alchemy_skillblacksmithing_01
502175,suffix_damage_bleeding_modifier_01
502182,alchemy_skilldetect_01
502184,alchemy_skilldispelling_01
502185,suffix_damage_bleeding_modifier_02
502188,alchemy_skilllockpicking_01
502189,suffix_damage_bleeding_modifier_03
502195,suffix_damage_poison_modifier_01
502203,suffix_damage_poison_modifier_02
502205,suffix_damage_poison_modifier_03
502225,alchemy_skillmercantile_01
502226,alchemy_skillpersuasion_01
502227,alchemy_skillsagecraft_01
502228,alchemy_skillstealth_01
502281,alchemy_healthregeneration_01
502282,alchemy_manaregeneration_01
502288,alchemy_healthmaxincrease_01
502293,alchemy_manamaxincrease_01
502304,suffix_damage_bleeding_03
502305,suffix_damage_bleeding_02
502306,suffix_damage_bleeding_01
502326,suffix_defense_fire_modifier_01
502348,suffix_defense_fire_modifier_02
502349,suffix_defense_fire_modifier_03
502350,suffix_defense_ice_modifier_03
502351,suffix_defense_ice_modifier_02
502353,suffix_defense_ice_modifier_01
502354,suffix_defense_lightning_modifier_01
502355,suffix_defense_lightning_modifier_02
502357,suffix_defense_lightning_modifier_03
502362,suffix_defense_bleeding_modifier_01
502364,suffix_defense_bleeding_modifier_02
502365,suffix_defense_bleeding_modifier_03
502367,suffix_defense_poison_modifier_03
502368,suffix_defense_poison_modifier_02
502371,suffix_defense_poison_modifier_01
502380,suffix_defense_elemental_modifier_01
502382,suffix_defense_elemental_modifier_02
502383,suffix_defense_elemental_modifier_03
502384,suffix_char_crit_chance_01
502386,suffix_char_crit_chance_02
502387,suffix_char_crit_chance_03
502388,suffix_char_crit_chance_plus_damage_01
502415,suffix_char_crit_chance_plus_damage_02
502416,suffix_char_crit_chance_plus_damage_03
502473,alchemy_bleedingresistance_01
502483,alchemy_poisonresistance_01
502484,alchemy_fireresistance_01
502485,alchemy_lightningresistance_01
502486,alchemy_iceresistance_01
502489,alchemy_magicresistance_01
502490,alchemy_armorincrease_01
502492,alchemy_alldamageresistance_01
502508,alchemy_physicalresistance_01
502552,alchemy_invincibility_01
502655,alchemy_lifesteal_01
502656,alchemy_invisibility_01
502737,alchemy_xpincrease_01
503114,alchemy_lifesteal_02
503115,alchemy_lifesteal_03
505227,prefix_char_finesse_crit_damage_01
505231,prefix_char_finesse_crit_damage_02
505232,prefix_char_might_health_regen_01
505233,prefix_char_might_health_regen_02
505235,prefix_char_sorcery_power_modifier_01
505237,prefix_char_sorcery_power_modifier_02
505238,suffix_char_sorcery_spell_damage_modifier_01
505248,suffix_char_sorcery_spell_damage_modifier_02
505251,suffix_char_might_physical_modifier_01
505254,suffix_char_might_physical_modifier_02
505257,suffix_char_finesse_poison_modifier_02
505284,suffix_char_finesse_poison_modifier_01
505377,suffix_defense_physical_modifier_01
505383,suffix_defense_physical_modifier_02
505384,suffix_defense_physical_modifier_03
505387,suffix_defense_status_modifier_03
505403,suffix_defense_status_modifier_02
505424,suffix_defense_status_modifier_01
505687,alchemy_magicdamage_01
507613,alchemy_alldamageresistance_02
507619,alchemy_armorincrease_02
507620,alchemy_armorincrease_03
507625,alchemy_bleedingresistance_02
507626,alchemy_bleedingresistance_03
507629,alchemy_criticalchance_02
507630,alchemy_criticalchance_03
507632,alchemy_firedamage_02
507634,alchemy_firedamage_03
507635,alchemy_fireresistance_02
507636,alchemy_fireresistance_03
507639,alchemy_healthmaxincrease_02
507640,alchemy_healthmaxincrease_03
507641,alchemy_healthregeneration_02
507642,alchemy_healthregeneration_03
507643,alchemy_icedamage_02
507644,alchemy_icedamage_03
507645,alchemy_iceresistance_02
507646,alchemy_iceresistance_03
507648,alchemy_lightningdamage_02
507649,alchemy_lightningdamage_03
507650,alchemy_lightningresistance_02
507652,alchemy_lightningresistance_03
507653,alchemy_magicdamage_02
507654,alchemy_magicdamage_03
507655,alchemy_magicresistance_02
507656,alchemy_magicresistance_03
507659,alchemy_manamaxincrease_02
507660,alchemy_manamaxincrease_03
507661,alchemy_manaregeneration_02
507662,alchemy_manaregeneration_03
507667,alchemy_physicaldamage_02
507668,alchemy_physicaldamage_03
507669,alchemy_physicalresistance_02
507670,alchemy_physicalresistance_03
507671,alchemy_poisondamage_02
507672,alchemy_poisondamage_03
507673,alchemy_poisonresistance_02
507675,alchemy_poisonresistance_03
507676,alchemy_skillalchemy_02
507677,alchemy_skillalchemy_03
507678,alchemy_skillblacksmithing_02
507679,alchemy_skillblacksmithing_03
507680,alchemy_skilldetect_02
507681,alchemy_skilldetect_03
507682,alchemy_skilldispelling_02
507683,alchemy_skilldispelling_03
507684,alchemy_skilllockpicking_02
507685,alchemy_skilllockpicking_03
507686,alchemy_skillmercantile_02
507687,alchemy_skillmercantile_03
507688,alchemy_skillpersuasion_02
507689,alchemy_skillpersuasion_03
507690,alchemy_skillsagecraft_02
507691,alchemy_skillsagecraft_03
507692,alchemy_skillstealth_02
507693,alchemy_skillstealth_03
507696,alchemy_xpincrease_02
507697,alchemy_xpincrease_03
517622,shrine_mitharu_healthregenarmor
517623,shrine_njordir_damagebonus
517624,shrine_thyrdon_damagespeed
517627,shrine_lyria_powercostreduction
517681,shrine_vraekor_firedamage_fireresistance
517682,shrine_belen_healthmanasteal
517701,shrine_ethene_xpskills
517702,shrine_ohnshan_resistance_xpmultiplier
518466,shrine_lupoku_skillbonus_speedbonus
518648,shrine_ynadon_critchanceelementalresistance
518708,curse_summonmonsters
526768,suffix_damage_day_modifier_01
526771,suffix_damage_day_modifier_02
526790,suffix_damage_day_modifier_03
526791,suffix_damage_night_modifier_01
526792,suffix_damage_night_modifier_02
526793,suffix_damage_night_modifier_03
527079,prefix_defense_totalarmor_modifier_01
527080,prefix_defense_totalarmor_modifier_02
527082,prefix_defense_totalarmor_modifier_03
527092,suffix_char_crit_chance_magic_01
527096,suffix_char_crit_chance_magic_02
527099,suffix_char_crit_chance_magic_03
527100,suffix_char_crit_damage_magic_01
527101,suffix_char_crit_damage_magic_02
527103,suffix_char_crit_damage_magic_03
527104,suffix_char_crit_chance_physical_01
527106,suffix_char_crit_chance_physical_02
527107,suffix_char_crit_chance_physical_03
527108,suffix_char_crit_damage_physical_01
527114,suffix_char_crit_damage_physical_02
527115,suffix_char_crit_damage_physical_03
527125,prefix_damage_highlife_modifier_01
527127,prefix_damage_highlife_modifier_02
527133,prefix_damage_highlife_modifier_03
527136,prefix_damage_lowlife_modifier_01
527137,prefix_damage_lowlife_modifier_02
527181,suffix_char_xp_01
527186,suffix_char_xp_02
527187,suffix_char_xp_03
527189,suffix_char_gold_01
527190,suffix_char_gold_02
527191,suffix_char_gold_03
527192,suffix_char_berserk_01
527416,suffix_char_berserk_02
527417,suffix_char_berserk_03
531495,itembuff_set_warrior_16_03
531497,itembuff_set_warrior_16_02
531498,itembuff_set_warrior_16_01
531500,itembuff_owner_armormodifier_01
532186,itembuff_roguearmor_critbooster_torso01
532187,itembuff_roguearmor_critbooster_legs01
532188,itembuff_roguearmor_critbooster_head01
532189,itembuff_roguearmor_critbooster_hands01
532190,itembuff_roguearmor_critbooster_feet01
534412,prefix_damage_lowlife_modifier_03
534525,shardbuff_fire_03
534526,shardbuff_fire_02
534527,shardbuff_fire_01
534564,shardbuff_ice_03
534565,shardbuff_ice_02
534566,shardbuff_ice_01
534572,shardbuff_lightning_03
534573,shardbuff_lightning_02
534574,shardbuff_lightning_01
534575,shardbuff_manaregen_01
534576,shardbuff_manaregen_02
534577,shardbuff_manaregen_03
534613,shardbuff_poison_03
534614,shardbuff_poison_02
534615,shardbuff_poison_01
534617,shardbuff_physical_03
534618,shardbuff_physical_02
534619,shardbuff_physical_01
534620,shardbuff_totalarmor_03
534621,shardbuff_totalarmor_02
534622,shardbuff_totalarmor_01
535830,summoner_allyhealthsmallincrease
537079,summoner_allyhealth_healability
537333,shield_buckler
537334,shield_kiteshield
537335,shield_talisman
540264,shield
554964,itembuff_set_warrior_01_01
554965,itembuff_set_warrior_01_02
554966,itembuff_set_warrior_01_03
554967,itembuff_set_warrior_02_01
554968,itembuff_set_warrior_02_02
554969,itembuff_set_warrior_02_03
554970,itembuff_set_warrior_03_01
554971,itembuff_set_warrior_03_02
554972,itembuff_set_warrior_03_03
554973,itembuff_set_warrior_04_01
554974,itembuff_set_warrior_04_02
554975,itembuff_set_warrior_04_03
554976,itembuff_set_warrior_05_01
554977,itembuff_set_warrior_05_02
554978,itembuff_set_warrior_05_03
554979,itembuff_set_warrior_06_01
554980,itembuff_set_warrior_06_02
554981,itembuff_set_warrior_06_03
554982,itembuff_set_warrior_07_01
554983,itembuff_set_warrior_07_02
554984,itembuff_set_warrior_07_03
554985,itembuff_set_warrior_08_01
554986,itembuff_set_warrior_08_02
554987,itembuff_set_warrior_08_03
554988,itembuff_set_warrior_09_01
554989,itembuff_set_warrior_09_02
554990,itembuff_set_warrior_09_03
554991,itembuff_set_warrior_10_01
554992,itembuff_set_warrior_10_02
554993,itembuff_set_warrior_10_03
554994,itembuff_set_warrior_11_01
554995,itembuff_set_warrior_11_02
554996,itembuff_set_warrior_11_03
554997,itembuff_set_warrior_12_01
554998,itembuff_set_warrior_12_02
554999,itembuff_set_warrior_12_03
555000,itembuff_set_warrior_13_01
555001,itembuff_set_warrior_13_02
555002,itembuff_set_warrior_13_03
555003,itembuff_set_warrior_14_01
555004,itembuff_set_warrior_14_02
555005,itembuff_set_warrior_14_03
555006,itembuff_set_warrior_15_01
555007,itembuff_set_warrior_15_02
555008,itembuff_set_warrior_15_03
555009,itembuff_set_rogue_01_01
555010,itembuff_set_rogue_01_02
555011,itembuff_set_rogue_01_03
555012,itembuff_set_rogue_02_01
555013,itembuff_set_rogue_02_02
555014,itembuff_set_rogue_02_03
555015,itembuff_set_rogue_03_01
555016,itembuff_set_rogue_03_02
555017,itembuff_set_rogue_03_03
555018,itembuff_set_rogue_04_01
555019,itembuff_set_rogue_04_02
555020,itembuff_set_rogue_04_03
555021,itembuff_set_rogue_05_01
555022,itembuff_set_rogue_05_02
555023,itembuff_set_rogue_05_03
555024,itembuff_set_rogue_06_01
555025,itembuff_set_rogue_06_02
555026,itembuff_set_rogue_06_03
555027,itembuff_set_rogue_07_01
555028,itembuff_set_rogue_07_02
555029,itembuff_set_rogue_07_03
555030,itembuff_set_rogue_08_01
555031,itembuff_set_rogue_08_02
555032,itembuff_set_rogue_08_03
555033,itembuff_set_rogue_09_01
555034,itembuff_set_rogue_09_02
555035,itembuff_set_rogue_09_03
555036,itembuff_set_rogue_10_01
555037,itembuff_set_rogue_10_02
555038,itembuff_set_rogue_10_03
555039,itembuff_set_rogue_11_01
555040,itembuff_set_rogue_11_02
555041,itembuff_set_rogue_11_03
555042,itembuff_set_rogue_12_01
555043,itembuff_set_rogue_12_02
555044,itembuff_set_rogue_12_03
555045,itembuff_set_mage_01_01
555046,itembuff_set_mage_01_02
555047,itembuff_set_mage_01_03
555048,itembuff_set_mage_02_01
555049,itembuff_set_mage_02_02
555050,itembuff_set_mage_02_03
555051,itembuff_set_mage_03_01
555052,itembuff_set_mage_03_02
555053,itembuff_set_mage_03_03
555054,itembuff_set_mage_04_01
555055,itembuff_set_mage_04_02
555056,itembuff_set_mage_04_03
555057,itembuff_set_mage_05_01
555058,itembuff_set_mage_05_02
555059,itembuff_set_mage_05_03
555060,itembuff_set_mage_06_01
555061,itembuff_set_mage_06_02
555062,itembuff_set_mage_06_03
555063,itembuff_set_mage_07_01
555064,itembuff_set_mage_07_02
555065,itembuff_set_mage_07_03
555066,itembuff_set_mage_08_01
555067,itembuff_set_mage_08_02
555068,itembuff_set_mage_08_03
555069,itembuff_set_mage_09_01
555070,itembuff_set_mage_09_02
555071,itembuff_set_mage_09_03
555072,itembuff_set_mage_10_01
555073,itembuff_set_mage_10_02
555074,itembuff_set_mage_10_03
555075,itembuff_set_mage_11_01
555076,itembuff_set_mage_11_02
555077,itembuff_set_mage_11_03
555078,itembuff_set_mage_12_01
555079,itembuff_set_mage_12_02
555080,itembuff_set_mage_12_03
562595,itembuff_fireresistance_02
562596,itembuff_lightningdmgpercent_02
562597,itembuff_armorbonusflat_02
562602,itembuff_goldincrease_01
562605,itembuff_healthregenflat_03
562618,itembuff_iceresistance_02
562622,itembuff_healthmaxincreaseflat_03
562688,itembuff_firedmgpercent_02
562949,itembuff_bleedingdmgpercent_04
562959,itembuff_skillbonus_persuasion_02
562970,itembuff_skillbonus_lockpicking_02
562974,itembuff_fireresistance_03
562981,itembuff_criticalhitchancebonus_03
562989,itembuff_magiccriticalhitchancebonus_02
563014,itembuff_skillbonus_mercantile_02
563015,itembuff_skillbonus_alchemy_02
563024,itembuff_healthmaxincreaseflat_06
563031,itembuff_retaliate_01
563033,itembuff_skillbonus_dispelling_02
563070,itembuff_skillbonus_mercantile_03
563074,itembuff_manamaxincreaseflat_05
563075,itembuff_skillbonus_blacksmithing_02
563076,itembuff_combathealthregenflat_04
563077,itembuff_skillbonus_stealth_01
563078,itembuff_skillbonus_stealth_02
563079,itembuff_lightningresistance_02
563085,itembuff_skillbonus_sagecraft_02
563087,itembuff_skillbonus_sagecraft_03
563093,itembuff_skillbonus_dispelling_03
563096,itembuff_skillbonus_blacksmithing_03
563099,itembuff_skillbonus_lockpicking_03
563100,itembuff_skillbonus_stealth_03
577175,tmp_verticalslice_deathregenbuff
582034,curse_weakness
590192,spritechampionflamebuff
590910,spritechampionfrostbuff
590911,spritechampionstormbuff
595497,kiteshield_unique01a
595498,kiteshield_unique02a
